Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc
Alexa405/Alexa647	27605.9	14391.1	27578.5	14392.6	1204.05029	168875.64063	396.83932	0.62903	1.58183	515.06122	164674.26563	7140	12	-1	1	-228	-174.34	36420.90279	1.63302	27605.9	14391.1	27578.5	14392.6
Alexa405/Alexa647	27615.1	14392.1	27587.7	14393.6	1352.26770	29801.51367	443.64005	0.85006	1.73197	518.46265	28688.35938	3636	2	-1	1	-335	-305.904	6427.20305	4.56488	27615.1	14392.1	27587.7	14393.6
Alexa405/Alexa647	27577.2	14394.5	27549.7	14396.0	1112.64697	24192.97656	416.05353	1.03955	1.56955	478.45135	23139.40625	4354	2	-1	1	-258	-224.992	5217.62668	4.75628	27577.2	14394.5	27549.7	14396.0
Alexa405/Alexa647	27575.1	14408.2	27550.5	14407.5	1334.59351	27859.76953	395.00653	0.70058	1.54499	508.77136	26889.00781	3142	2	-1	1	-217	-190.637	6008.43292	3.98947	27575.1	14408.2	27550.5	14407.5
Alexa405/Alexa647	27569.2	14409.3	27552.9	14404.3	1209.95508	259899.87500	463.20670	1.07284	1.71815	558.10663	245871.06250	2003	12	-1	1	-369	-350.458	56051.82634	1.51392	27569.2	14409.3	27552.9	14404.3
Alexa405/Alexa647	27595.2	14402.1	27567.7	14403.6	1382.86682	32288.29297	453.48651	0.19732	1.93514	488.48883	31088.00781	7219	2	-1	1	-375	-320.889	6963.51928	4.35323	27595.2	14402.1	27567.7	14403.6
Alexa405/Alexa647	27583.2	14406.6	27555.7	14408.1	2619.86304	68264.21875	449.13031	0.71605	1.78236	531.43219	66361.65625	5092	3	-1	1	-351	-310.217	14722.33927	2.74332	27583.2	14406.6	27555.7	14408.1
Alexa405/Alexa647	27567.0	14415.2	27566.5	14415.1	1212.41602	207852.59375	425.09723	0.80622	1.68056	714.78619	196329.51563	534	7	-1	1	-294	-287.156	44826.94534	1.45945	27567.0	14415.2	27566.5	14415.1
Alexa405/Alexa647	27552.1	14429.3	27549.1	14428.1	2878.25806	562313.56250	477.43713	1.41090	1.65873	711.63257	529217.43750	726	12	-1	1	-389	-378.075	121272.47908	0.94139	27552.1	14429.3	27549.1	14428.1
Alexa405/Alexa647	27566.2	14436.4	27551.3	14431.2	1863.09058	463738.37500	472.93173	1.19313	1.70407	573.14221	438317.43750	1782	14	-1	1	-386	-369.547	100013.06412	1.05393	27566.2	14436.4	27551.3	14431.2
Alexa405/Alexa647	27573.4	14455.3	27549.3	14454.4	1387.72668	14889.99316	418.17236	0.68665	1.68559	516.66968	14359.56152	3094	1	-1	1	-282	-255.907	3211.28016	5.87585	27573.4	14455.3	27549.3	14454.4
Alexa405/Alexa647	27562.4	14435.7	27553.4	14431.9	1486.14551	180211.46875	407.49799	0.48423	1.69482	594.90552	173120.09375	1183	11	-1	1	-265	-252.535	38865.66683	1.64370	27562.4	14435.7	27553.4	14431.9
Alexa405/Alexa647	27581.4	14456.2	27554.0	14457.7	1079.53809	68854.33594	458.21027	1.27055	1.65889	493.33469	64646.28906	7386	4	-1	1	-352	-297.045	14849.60807	2.98192	27581.4	14456.2	27554.0	14457.7
Alexa405/Alexa647	27554.9	14460.0	27554.2	14459.7	1336.88123	108333.31250	433.56058	0.94316	1.67433	674.19714	103232.86719	557	4	-1	1	-308	-300.667	23363.92051	2.09993	27554.9	14460.0	27554.2	14459.7
Alexa405/Alexa647	27573.2	14432.5	27564.4	14428.8	1525.82898	39414.39453	386.80872	0.17672	1.66644	565.15033	38576.21875	1175	3	-1	1	-226	-213.561	8500.38423	3.40492	27573.2	14432.5	27564.4	14428.8
Alexa405/Alexa647	27561.5	14432.4	27558.1	14430.9	1388.06335	75698.03906	385.97299	0.22737	1.64176	647.83179	73244.31250	762	6	-1	1	-221	-209.904	16325.56899	2.58643	27561.5	14432.4	27558.1	14430.9
Alexa405/Alexa647	27572.1	14441.1	27563.2	14437.4	1292.83167	38992.46484	392.19809	0.03544	1.75497	575.80634	38329.33984	1179	3	-1	1	-249	-236.548	8409.38792	3.53054	27572.1	14441.1	27563.2	14437.4
Alexa405/Alexa647	27554.5	14438.5	27554.5	14438.5	1543.50171	30538.79297	432.29367	0.02256	1.95358	747.27161	29957.55078	345	2	-1	1	-342	-339.173	6586.20986	4.82901	27554.5	14438.5	27554.5	14438.5
Alexa405/Alexa647	27567.4	14449.7	27559.8	14446.5	1557.63428	48741.33594	399.57529	0.65714	1.59100	584.74805	46789.45313	1082	3	-1	1	-234	-221.864	10511.89770	3.05752	27567.4	14449.7	27559.8	14446.5
Alexa405/Alexa647	27563.6	14455.0	27555.5	14451.6	2352.46802	353726.53125	462.10303	1.23555	1.67566	610.63672	330046.65625	1121	14	-1	1	-362	-349.737	76287.13982	1.27004	27563.6	14455.0	27555.5	14451.6
Alexa405/Alexa647	27562.0	14457.5	27555.1	14454.6	1015.60120	88498.57813	442.62421	0.39474	1.85654	587.49030	84620.67969	1025	5	-1	1	-349	-337.049	19086.22285	2.60162	27562.0	14457.5	27555.1	14454.6
Alexa405/Alexa647	27580.8	14457.8	27556.6	14457.0	1230.39307	88669.71094	422.72635	1.15071	1.57080	531.51740	84928.25000	3098	5	-1	1	-271	-244.884	19123.13055	2.34833	27580.8	14457.8	27556.6	14457.0
Alexa405/Alexa647	27562.1	14445.1	27562.1	14445.1	1414.68018	29523.80078	391.06903	0.58429	1.55515	758.66833	28365.21484	204	2	-1	1	-213	-213	6367.30954	4.23183	27562.1	14445.1	27562.1	14445.1
Alexa405/Alexa647	27589.5	14462.0	27562.0	14463.5	1093.20227	13455.69727	447.88126	1.15634	1.66233	486.12018	12999.59180	7830	1	-1	1	-333	-278.977	2901.94986	6.97959	27589.5	14462.0	27562.0	14463.5
Alexa405/Alexa647	27567.3	14471.0	27555.8	14466.1	2519.20703	185891.57813	414.69614	1.06510	1.55467	599.12457	175380.82813	1375	6	-1	1	-253	-239.911	40090.67898	1.41414	27567.3	14471.0	27555.8	14466.1
Alexa405/Alexa647	27582.7	14469.8	27562.8	14465.7	1797.70044	69769.56250	413.72232	0.58445	1.69554	528.01434	66480.00000	2554	4	-1	1	-276	-252.945	15046.99224	2.56857	27582.7	14469.8	27562.8	14465.7
Alexa405/Alexa647	27595.9	14459.2	27568.4	14460.7	1030.23303	22838.64844	395.38788	0.53833	1.60215	490.08685	22423.91797	7381	2	-1	1	-229	-174.034	4925.54279	4.62786	27595.9	14459.2	27568.4	14460.7
Alexa405/Alexa647	27593.0	14416.7	27568.5	14416.1	1394.12744	13190.54102	392.68121	0.52852	1.58625	531.18335	12985.58301	3145	1	-1	1	-222	-195.62	2844.76441	5.90989	27593.0	14416.7	27568.5	14416.1
Alexa405/Alexa647	27599.2	14392.5	27571.7	14394.0	1310.90784	48628.51953	458.13879	0.45748	1.87030	476.03369	47305.45313	7215	3	-1	1	-377	-322.912	10487.56692	3.57299	27599.2	14392.5	27571.7	14394.0
Alexa405/Alexa647	27572.7	14396.2	27572.7	14396.2	1524.02344	73239.18750	428.38757	0.42386	1.80596	832.58057	72335.03906	116	5	-1	1	-318	-318	15795.27585	3.23515	27572.7	14396.2	27572.7	14396.2
Alexa405/Alexa647	27606.8	14393.4	27579.3	14394.9	1309.20093	72396.31250	392.12097	0.57131	1.56749	531.89417	70436.53125	5941	5	-1	1	-217	-170.099	15613.49553	2.45095	27606.8	14393.4	27579.3	14394.9
Alexa405/Alexa647	27611.3	14393.7	27583.8	14395.2	1137.63855	50241.26563	475.14014	1.07423	1.73568	499.91299	47866.74219	4187	3	-1	1	-393	-360.902	10835.38303	3.74298	27611.3	14393.7	27583.8	14395.2
Alexa405/Alexa647	27603.6	14399.4	27581.1	14397.2	1348.11206	17367.45898	458.21066	1.24344	1.66564	510.17929	16633.93164	2880	1	-1	1	-353	-328.111	3745.58778	5.98070	27603.6	14399.4	27581.1	14397.2
Alexa405/Alexa647	27599.8	14398.6	27572.3	14400.1	1325.23938	50924.57422	470.83646	0.85257	1.78510	498.77304	48869.64063	3640	3	-1	1	-390	-360.882	10982.75015	3.64659	27599.8	14398.6	27572.3	14400.1
Alexa405/Alexa647	27604.1	14401.9	27576.7	14403.4	1007.10632	57890.37500	452.15076	0.58841	1.82368	498.21985	55797.42969	4077	4	-1	1	-361	-329.501	12485.04351	3.36551	27604.1	14401.9	27576.7	14403.4
Alexa405/Alexa647	27604.6	14420.5	27577.2	14422.0	1469.94861	16677.27148	430.00296	1.07115	1.62512	488.46472	15748.73438	7116	1	-1	1	-294	-240.477	3596.73711	5.52323	27604.6	14420.5	27577.2	14422.0
Alexa405/Alexa647	27603.3	14441.0	27575.9	14442.5	1217.36890	62012.82422	465.83499	0.45614	1.88162	496.79010	59524.78125	4950	4	-1	1	-391	-351.731	13374.11976	3.33615	27603.3	14441.0	27575.9	14442.5
Alexa405/Alexa647	27584.6	14449.7	27577.9	14446.8	1683.19788	34426.80469	428.13568	0.56073	1.76437	627.68359	33286.51172	1011	2	-1	1	-312	-300.094	7424.72569	4.07077	27584.6	14449.7	27577.9	14446.8
Alexa405/Alexa647	27605.9	14398.3	27578.4	14399.8	1805.46729	22713.43359	452.80023	1.15547	1.67533	507.25223	21802.65039	4191	1	-1	1	-344	-311.88	4898.53808	4.75849	27605.9	14398.3	27578.4	14399.8
Alexa405/Alexa647	27606.2	14421.0	27578.8	14422.5	1854.16028	92428.40625	401.04221	0.72422	1.57876	526.89044	88918.01563	6786	6	-1	1	-234	-182.362	19933.75709	2.20091	27606.2	14421.0	27578.8	14422.5
Alexa405/Alexa647	27579.3	14407.2	27579.3	14407.2	1346.17529	67430.39063	437.87167	0.53999	1.80216	859.38940	65523.73828	110	4	-1	1	-334	-334	14542.51005	3.36744	27579.3	14407.2	27579.3	14407.2
Alexa405/Alexa647	27580.1	14431.3	27579.4	14431.1	1209.25610	57399.20313	414.10339	0.27931	1.79348	655.11969	55742.96875	550	4	-1	1	-291	-283.816	12379.11394	3.20641	27580.1	14431.3	27579.4	14431.1
Alexa405/Alexa647	27609.8	14442.3	27582.4	14443.8	1138.11011	83551.60156	441.96652	0.22938	1.90293	490.72934	81605.82813	6146	6	-1	1	-352	-303.97	18019.32325	2.72050	27609.8	14442.3	27582.4	14443.8
Alexa405/Alexa647	27589.2	14453.1	27571.5	14448.3	1187.16638	30063.71484	403.36478	1.12666	1.46626	535.51544	28876.91992	2220	2	-1	1	-215	-194.406	6483.75119	3.93901	27589.2	14453.1	27571.5	14448.3
Alexa405/Alexa647	27597.8	14454.9	27570.4	14456.4	1234.60193	17241.21680	477.06824	1.22152	1.70269	488.10730	16135.17188	5380	1	-1	1	-393	-349.187	3718.36150	6.32797	27597.8	14454.9	27570.4	14456.4
Alexa405/Alexa647	27610.7	14420.9	27583.2	14422.4	1800.22205	32401.20703	415.87274	0.53239	1.72205	497.39935	31374.04688	6793	2	-1	1	-284	-232.322	6987.87112	3.81396	27610.7	14420.9	27583.2	14422.4
Alexa405/Alexa647	27597.6	14455.4	27570.2	14456.9	1208.72998	12837.07715	416.03363	1.36036	1.47560	478.42532	12229.11426	7377	1	-1	1	-239	-184.026	2768.53392	6.41195	27597.6	14455.4	27570.2	14456.9
Alexa405/Alexa647	27581.0	14464.9	27580.4	14464.6	2731.52466	206490.57813	446.28012	0.92654	1.71854	678.60077	200527.75000	542	7	-1	1	-338	-330.986	44533.20351	1.55616	27581.0	14464.9	27580.4	14464.6
Alexa405/Alexa647	27593.2	14418.8	27593.2	14418.8	1288.55908	39133.40625	475.02213	1.17877	1.71032	792.05823	36761.75781	222	2	-1	1	-390	-389.787	8439.78433	4.67993	27593.2	14418.8	27593.2	14418.8
Alexa405/Alexa647	27599.4	14400.6	27599.4	14400.6	1376.92334	16772.90039	445.56314	0.80570	1.74921	762.43768	16442.30469	438	1	-1	1	-341	-336.197	3617.36111	6.68281	27599.4	14400.6	27599.4	14400.6
Alexa405/Alexa647	27620.9	14417.3	27593.4	14418.8	1258.08630	12545.40723	403.13190	0.19309	1.89863	498.72141	12057.75098	4995	1	-1	1	-287	-247.251	2705.63034	6.29163	27620.9	14417.3	27593.4	14418.8
Alexa405/Alexa647	27597.2	14418.9	27594.5	14417.7	1427.33887	122767.66406	421.97610	1.08650	1.58560	678.08295	115957.14063	712	8	-1	1	-272	-261.373	26476.93381	2.23706	27597.2	14418.9	27594.5	14417.7
Alexa405/Alexa647	27627.5	14415.3	27600.0	14416.8	1293.48987	14570.30371	428.46252	1.17257	1.59052	472.51025	13909.14063	9818	1	-1	1	-285	-232.113	3142.33369	6.04961	27627.5	14415.3	27600.0	14416.8
Alexa405/Alexa647	27617.7	14462.3	27617.7	14462.3	1102.80078	7862.41846	340.87064	0.47614	1.44781	811.22314	7431.18896	248	1	-1	1	-121	-120.235	1695.66420	8.29032	27617.7	14462.3	27617.7	14462.3
Alexa405/Alexa647	27639.9	14460.8	27612.4	14462.3	2464.44678	64521.73828	431.11523	1.10638	1.61978	518.55127	61775.60938	4853	2	-1	1	-295	-256.765	13915.20973	2.43673	27639.9	14460.8	27612.4	14462.3
Alexa405/Alexa647	27628.9	14460.6	27618.0	14456.0	3889.43433	58606.16797	434.38409	1.33757	1.56979	581.99585	54895.29297	1337	2	-1	1	-293	-280.034	12639.41643	2.70727	27628.9	14460.6	27618.0	14456.0
Alexa405/Alexa647	27666.9	14448.4	27639.4	14449.9	1398.94800	17622.48633	453.09872	1.47992	1.59461	487.63443	17040.45117	8030	1	-1	1	-333	-279.397	3800.58876	5.73325	27666.9	14448.4	27639.4	14449.9
Alexa405/Alexa647	27656.6	14455.5	27629.1	14457.0	1435.43750	24765.84180	400.87045	1.01374	1.48459	489.57275	23742.90625	8190	2	-1	1	-215	-161.733	5341.17480	4.43109	27656.6	14455.5	27629.1	14457.0
Alexa405/Alexa647	27654.3	14464.3	27626.8	14465.8	1340.53333	43838.55469	417.57608	0.83973	1.63671	488.19238	42800.77734	8193	3	-1	1	-273	-219.739	9454.52957	3.37937	27654.3	14464.3	27626.8	14465.8
Alexa405/Alexa647	27668.3	14468.1	27655.2	14462.6	1191.89966	101536.52344	468.05746	1.22814	1.68821	566.42474	96676.82813	1493	6	-1	1	-375	-361.279	21898.07740	2.66346	27668.3	14468.1	27655.2	14462.6
Alexa405/Alexa647	27658.3	14465.9	27630.8	14467.4	1196.11890	36191.87891	408.88846	0.80233	1.60204	494.95541	34171.68359	8197	3	-1	1	-252	-198.748	7805.39395	3.82516	27658.3	14465.9	27630.8	14467.4
Alexa405/Alexa647	27585.6	14473.5	27558.2	14475.0	1071.14978	58748.28516	454.72546	1.00123	1.71945	479.56979	57363.55859	7824	4	-1	1	-354	-299.965	12670.06641	3.31672	27585.6	14473.5	27558.2	14475.0
Alexa405/Alexa647	27582.3	14472.4	27560.5	14469.7	1380.25659	13938.41797	405.68311	0.64047	1.63447	515.51666	13345.91699	2791	1	-1	1	-252	-227.612	3006.05679	5.90074	27582.3	14472.4	27560.5	14469.7
Alexa405/Alexa647	27603.9	14466.3	27576.8	14467.6	1164.51477	73387.13281	407.54938	0.93643	1.55249	525.14600	69940.45313	3454	5	-1	1	-240	-211.896	15827.18277	2.56518	27603.9	14466.3	27576.8	14467.6
Alexa405/Alexa647	27567.5	14481.6	27560.9	14478.8	2284.23706	127049.73438	450.53204	1.02865	1.70250	616.24738	121920.33594	1005	5	-1	1	-344	-332.114	27400.43506	2.04071	27567.5	14481.6	27560.9	14478.8
Alexa405/Alexa647	27576.3	14479.4	27548.9	14480.9	1161.27539	60167.33594	461.94553	1.40865	1.63306	474.71121	56724.69141	7283	4	-1	1	-356	-301.524	12976.10884	3.32602	27576.3	14479.4	27548.9	14480.9
Alexa405/Alexa647	27557.5	14484.8	27557.4	14484.8	1811.99707	16593.26563	386.32004	0.08604	1.69571	687.75665	15991.51758	507	1	-1	1	-231	-224.73	3578.61982	5.17983	27557.5	14484.8	27557.4	14484.8
Alexa405/Alexa647	27565.1	14494.5	27550.5	14489.2	1418.69739	124095.34375	411.35577	1.03844	1.54386	534.06390	118516.29688	1737	9	-1	1	-245	-228.972	26763.27050	2.04932	27565.1	14494.5	27550.5	14489.2
Alexa405/Alexa647	27561.7	14512.2	27559.2	14511.1	1440.22217	32378.45117	413.28650	0.37536	1.75908	664.64203	30526.05859	697	2	-1	1	-285	-274.692	6982.96343	4.11479	27561.7	14512.2	27559.2	14511.1
Alexa405/Alexa647	27577.2	14494.3	27563.8	14488.8	2130.64844	40650.47266	417.22025	1.14947	1.54343	586.68616	38625.96875	1533	2	-1	1	-255	-240.901	8766.96549	3.36464	27577.2	14494.3	27563.8	14488.8
Alexa405/Alexa647	27587.4	14491.1	27572.8	14485.8	1316.36108	13039.33887	401.79111	1.00643	1.49330	538.44232	12725.51855	1734	1	-1	1	-218	-202.001	2812.15510	6.20976	27587.4	14491.1	27572.8	14485.8
Alexa405/Alexa647	27601.4	14519.0	27573.9	14520.5	1452.01160	57801.94531	452.79605	0.94507	1.72974	486.07901	55488.56250	4978	3	-1	1	-352	-312.432	12465.97214	3.08152	27601.4	14519.0	27573.9	14520.5
Alexa405/Alexa647	27564.6	14538.2	27563.1	14537.6	1422.97754	143618.79688	403.80118	0.67546	1.61196	630.30988	137688.57813	611	10	-1	1	-245	-236.52	30973.83507	1.92184	27564.6	14538.2	27563.1	14537.6
Alexa405/Alexa647	27580.6	14550.3	27561.2	14545.9	1514.26465	41121.04688	401.01944	0.34490	1.70343	527.28656	40859.56641	2493	3	-1	1	-256	-233.288	8868.45282	3.41296	27580.6	14550.3	27561.2	14545.9
Alexa405/Alexa647	27576.6	14555.7	27557.5	14551.3	1335.56372	22761.12109	371.14417	0.02372	1.60889	585.00909	22567.36328	2458	2	-1	1	-192	-169.485	4908.82270	4.43012	27576.6	14555.7	27557.5	14551.3
Alexa405/Alexa647	27574.1	14556.1	27554.8	14551.7	1347.11987	14380.99902	417.11084	1.26377	1.50960	512.03442	13659.79492	2491	1	-1	1	-248	-225.3	3101.50692	6.00048	27574.1	14556.1	27554.8	14551.7
Alexa405/Alexa647	27596.6	14556.8	27573.8	14554.8	1104.38000	12932.95801	436.86749	0.18401	1.90358	521.65271	12409.62793	2917	1	-1	1	-344	-318.903	2789.21225	7.08165	27596.6	14556.8	27573.8	14554.8
Alexa405/Alexa647	27602.0	14484.6	27574.5	14486.1	1084.43433	14641.91602	469.09128	0.79304	1.79792	514.61548	13768.30469	8772	1	-1	1	-389	-336.113	3157.77810	7.14996	27602.0	14484.6	27574.5	14486.1
Alexa405/Alexa647	27602.2	14483.6	27574.7	14485.1	1083.53650	13326.90625	447.71634	1.22630	1.64376	517.65698	12664.43652	8775	1	-1	1	-330	-277.113	2874.17389	7.17309	27602.2	14483.6	27574.7	14485.1
Alexa405/Alexa647	27604.9	14547.6	27577.4	14549.1	1084.92151	12560.79395	434.37964	1.07192	1.64171	466.40009	11885.99707	4550	1	-1	1	-305	-269.996	2708.94875	6.93577	27604.9	14547.6	27577.4	14549.1
Alexa405/Alexa647	27605.3	14524.7	27577.9	14526.2	1116.87415	13878.96875	450.02490	0.55045	1.82966	482.18967	13583.46484	4986	1	-1	1	-358	-318.347	2993.23555	6.84110	27605.3	14524.7	27577.9	14526.2
Alexa405/Alexa647	27627.3	14466.0	27599.8	14467.5	1526.26953	30445.25391	425.46133	1.28315	1.54637	489.90228	28918.83984	4409	2	-1	1	-271	-237.5	6566.03657	4.13023	27627.3	14466.0	27599.8	14467.5
Alexa405/Alexa647	27608.6	14469.8	27581.4	14471.1	1903.27881	124972.64063	398.82401	0.79039	1.54235	524.91229	120543.61719	3460	9	-1	1	-223	-194.863	26952.47449	1.93106	27608.6	14469.8	27581.4	14471.1
Alexa405/Alexa647	27601.7	14473.8	27588.5	14468.3	1221.34973	340600.71875	468.45633	1.34855	1.65986	557.08508	322447.96875	1501	11	-1	1	-372	-358.203	73456.33521	1.22423	27601.7	14473.8	27588.5	14468.3
Alexa405/Alexa647	27617.9	14473.4	27593.5	14472.6	1051.47229	366267.06250	415.94446	1.17394	1.52939	524.40021	349907.96875	3110	17	-1	1	-250	-223.817	78991.71857	1.06759	27617.9	14473.4	27593.5	14472.6
Alexa405/Alexa647	27613.6	14488.2	27586.1	14489.7	1433.94934	15466.29199	419.26270	1.20440	1.53821	480.40341	14613.87988	4622	1	-1	1	-258	-222.228	3335.56880	5.60773	27613.6	14488.2	27586.1	14489.7
Alexa405/Alexa647	27616.6	14476.9	27589.1	14478.4	1422.79663	15506.55176	421.45020	0.48296	1.76178	511.25281	14770.15137	6144	1	-1	1	-300	-251.981	3344.25150	5.74246	27616.6	14476.9	27589.1	14478.4
Alexa405/Alexa647	27619.5	14505.4	27592.1	14506.9	1137.92151	15073.06445	464.62723	1.14198	1.70347	538.52100	14283.55566	3540	1	-1	1	-370	-341.427	3250.76259	6.97462	27619.5	14505.4	27592.1	14506.9
Alexa405/Alexa647	27625.4	14504.3	27597.9	14505.8	1003.00024	11221.56445	427.00821	0.43083	1.79898	459.61630	11071.26563	9191	1	-1	1	-314	-261.113	2420.12114	7.36184	27625.4	14504.3	27597.9	14505.8
Alexa405/Alexa647	27630.0	14471.4	27602.6	14472.9	1557.12854	33577.48047	402.34262	0.75594	1.57694	509.20483	32237.66211	4406	2	-1	1	-236	-202.532	7241.55448	3.55090	27630.0	14471.4	27602.6	14472.9
Alexa405/Alexa647	27634.9	14481.1	27617.6	14476.3	1047.49377	200793.64063	477.42224	1.45100	1.64943	532.38861	189799.62500	2166	8	-1	1	-388	-367.917	43304.56209	1.71013	27634.9	14481.1	27617.6	14476.3
Alexa405/Alexa647	27637.3	14478.8	27609.8	14480.3	1122.05554	87196.84375	436.08588	1.42486	1.55326	505.71930	83389.53125	4733	5	-1	1	-293	-256.045	18805.48170	2.46150	27637.3	14478.8	27609.8	14480.3
Alexa405/Alexa647	27627.3	14478.9	27599.8	14480.4	1316.98999	243580.03125	415.40067	0.91958	1.60184	512.33429	234236.90625	4161	12	-1	1	-263	-231.044	52532.17460	1.31853	27627.3	14478.9	27599.8	14480.4
Alexa405/Alexa647	27646.2	14486.1	27618.8	14487.6	1001.78888	34563.48828	408.21631	0.53220	1.68338	478.47656	33375.76953	8683	3	-1	1	-265	-212.113	7454.20383	3.91863	27646.2	14486.1	27618.8	14487.6
Alexa405/Alexa647	27640.4	14474.4	27623.7	14469.5	1598.16907	24282.41016	382.60413	0.50181	1.51545	516.36560	23789.41016	2061	2	-1	1	-192	-172.909	5236.91455	4.24969	27640.4	14474.4	27623.7	14469.5
Alexa405/Alexa647	27675.8	14483.6	27648.3	14485.1	1140.61914	179671.57813	456.03937	1.33447	1.63804	498.47186	168377.01563	5674	8	-1	1	-345	-299.569	38749.23024	1.70733	27675.8	14483.6	27648.3	14485.1
Alexa405/Alexa647	27677.0	14484.2	27649.5	14485.7	1464.52600	13430.41309	386.59497	0.38585	1.58992	514.45331	12890.13379	7258	1	-1	1	-213	-158.666	2896.49690	5.63365	27677.0	14484.2	27649.5	14485.7
Alexa405/Alexa647	27683.9	14469.2	27656.5	14470.7	1423.83337	12027.92773	371.04443	0.19882	1.52158	503.21613	11749.43555	7260	1	-1	1	-176	-121.655	2594.02709	5.72920	27683.9	14469.2	27656.5	14470.7
Alexa405/Alexa647	27651.3	14495.9	27623.8	14497.4	1327.66272	25526.87500	406.43896	0.57854	1.65867	481.26755	24466.27148	7427	2	-1	1	-258	-203.131	5505.30455	4.39800	27651.3	14495.9	27623.8	14497.4
Alexa405/Alexa647	27671.9	14513.8	27654.6	14509.0	1322.87537	15388.86621	435.41550	0.08530	1.92952	555.48303	15086.26367	2164	1	-1	1	-344	-323.936	3318.87061	6.23531	27671.9	14513.8	27654.6	14509.0
Alexa405/Alexa647	27709.1	14510.1	27681.6	14511.6	1131.99963	13351.56738	438.43280	0.00451	1.96343	508.20053	12997.97656	5686	1	-1	1	-353	-307.503	2879.49248	6.88188	27709.1	14510.1	27681.6	14511.6
Alexa405/Alexa647	27635.2	14514.6	27607.7	14516.1	1121.02051	14487.84082	458.93915	0.89185	1.75636	519.42560	13724.84766	3536	1	-1	1	-366	-337.449	3124.54917	6.98061	27635.2	14514.6	27607.7	14516.1
Alexa405/Alexa647	27611.3	14528.5	27583.8	14530.0	1189.81433	34946.11719	472.47821	1.13723	1.71694	479.46713	33619.95703	9199	2	-1	1	-386	-333.113	7536.72426	4.33665	27611.3	14528.5	27583.8	14530.0
Alexa405/Alexa647	27587.4	14536.7	27580.4	14533.8	1655.95764	179072.32813	470.31964	0.99180	1.74962	596.80402	169266.09375	1036	5	-1	1	-386	-374.013	38619.99179	1.66760	27587.4	14536.7	27580.4	14533.8
Alexa405/Alexa647	27613.3	14542.0	27585.9	14543.5	1032.07617	11250.74609	421.49734	0.25682	1.83165	460.50787	10993.14648	8737	1	-1	1	-309	-256.113	2426.41466	7.19802	27613.3	14542.0	27585.9	14543.5
Alexa405/Alexa647	27621.0	14541.6	27593.6	14543.1	1069.41479	9616.20117	382.81482	0.33364	1.82655	493.50800	9321.22070	6952	1	-1	1	-245	-192.414	2073.89726	7.15967	27621.0	14541.6	27593.6	14543.1
Alexa405/Alexa647	27623.9	14528.6	27596.4	14530.1	1192.99658	46448.69531	451.60971	1.25008	1.64822	478.06894	44530.25391	9873	3	-1	1	-338	-285.113	10017.45077	3.62763	27623.9	14528.6	27596.4	14530.1
Alexa405/Alexa647	27625.8	14541.3	27607.8	14536.6	1145.44287	14643.62793	456.45468	1.19783	1.67315	533.99817	14347.08398	2269	1	-1	1	-351	-329.943	3158.14730	6.91986	27625.8	14541.3	27607.8	14536.6
Alexa405/Alexa647	27616.9	14551.2	27615.7	14550.7	2228.68799	528654.68750	466.87680	1.24736	1.68155	685.38336	503677.31250	597	12	-1	1	-372	-363.817	114013.37049	0.94549	27616.9	14551.2	27615.7	14550.7
Alexa405/Alexa647	27590.1	14578.4	27590.1	14578.4	1403.28979	14106.03809	404.75189	0.41224	1.70288	721.55066	14135.72754	262	1	-1	1	-262	-260.937	3042.20692	6.46660	27590.1	14578.4	27590.1	14578.4
Alexa405/Alexa647	27621.3	14579.3	27617.7	14577.8	1440.33398	239562.10938	465.99747	1.13917	1.70653	609.96802	228858.26563	777	9	-1	1	-373	-361.855	51665.64144	1.54069	27621.3	14579.3	27617.7	14577.8
Alexa405/Alexa647	27674.0	14580.9	27646.5	14582.4	1044.13782	44940.84375	471.07715	0.94830	1.76145	492.77771	42974.00781	4907	3	-1	1	-388	-349.189	9692.25695	4.02321	27674.0	14580.9	27646.5	14582.4
Alexa405/Alexa647	27704.5	14515.2	27677.0	14516.7	1112.06555	29409.05469	472.35330	0.89389	1.77663	482.77487	27799.26172	5611	2	-1	1	-392	-346.915	6342.56260	4.99218	27704.5	14515.2	27677.0	14516.7
Alexa405/Alexa647	32273.1	14548.7	32273.1	14548.7	2156.82031	21180.19922	320.14810	0.37737	0.95429	1095.16333	20398.83594	328	2	-1	1	32	34.4655	4567.87002	4.54431	32273.1	14548.7	32273.1	14548.7
Alexa405/Alexa647	31819.3	14566.4	31813.8	14564.1	1164.69788	42045.57813	434.11191	1.46932	1.53365	654.76746	39280.89844	916	3	-1	1	-285	-273.403	9067.84370	4.07964	31819.3	14566.4	31813.8	14564.1
Alexa405/Alexa647	19336.8	14692.5	19328.7	14689.1	1349.40833	7766.13672	306.26041	0.95754	0.77445	511.54166	7659.45850	1112	1	-1	1	100	112.234	1674.89941	6.03948	19336.8	14692.5	19328.7	14689.1
Alexa405/Alexa647	23775.8	14658.7	23775.8	14658.7	1447.87012	10314.15137	340.73129	0.29029	1.05452	606.36102	9986.97363	450	1	-1	1	-15	-9.94145	2224.42208	5.98637	23775.8	14658.7	23775.8	14658.7
