Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc
Alexa405/Alexa647	22346.2	16560.9	22339.3	16561.5	1853.59045	12732.30957	334.58527	0.13779	0.79190	511.95474	12078.13086	2531	1	-1	1	113	135.889	2745.93901	4.71321	22346.2	16560.9	22339.3	16561.5
Alexa405/Alexa647	22340.8	16571.7	22340.0	16571.8	1216.90662	8264.00098	332.67993	0.09142	0.80597	624.36487	7753.87842	621	1	-1	1	103	110.848	1782.27230	6.96714	22340.8	16571.7	22340.0	16571.8
Alexa405/Alexa647	22349.9	16563.0	22343.0	16563.6	1265.83252	20374.14844	351.06857	0.81278	0.83656	479.47623	19210.18945	2802	2	-1	1	100	123.459	4394.03147	4.17956	22349.9	16563.0	22343.0	16563.6
Alexa405/Alexa647	22448.6	16557.8	22441.7	16558.5	1216.34583	72715.87500	348.08322	0.44345	1.11774	467.25946	67771.05469	9444	4	-1	1	-43	-16.8079	15682.41461	1.88201	22448.6	16557.8	22441.7	16558.5
Alexa405/Alexa647	22354.5	16567.7	22354.5	16567.7	1962.30579	93092.54688	355.72281	0.91537	0.80574	743.40460	89483.47656	425	4	-1	1	131	134.768	20076.99031	1.80084	22354.5	16567.7	22354.5	16567.7
Alexa405/Alexa647	22349.1	16575.0	22344.5	16575.4	3136.08130	177681.67188	352.78912	0.74689	1.04371	575.63434	166635.28125	1161	9	-1	1	-19	-3.15338	38320.07313	1.26092	22349.1	16575.0	22344.5	16575.4
Alexa405/Alexa647	22413.7	16574.2	22406.8	16574.9	2158.98584	44934.59766	337.41541	0.13222	1.07726	521.17841	42687.62109	1878	3	-1	1	-21	0.712536	9690.90987	2.45134	22413.7	16574.2	22406.8	16574.9
Alexa405/Alexa647	22416.4	16578.5	22413.6	16578.8	2173.87329	189527.28125	343.92877	0.46533	1.01688	584.03644	178953.96875	912	11	-1	1	-2	11.5461	40874.78017	1.21930	22416.4	16578.5	22413.6	16578.8
Alexa405/Alexa647	22421.4	16571.1	22414.5	16571.7	1494.69336	130537.17969	346.82559	0.46026	1.08477	517.36212	124009.19531	1966	9	-1	1	-30	-8.12888	28152.56193	1.50578	22421.4	16571.1	22414.5	16571.7
Alexa405/Alexa647	24371.0	16558.1	24364.1	16558.7	1730.99072	11334.28125	326.67032	0.39170	1.15655	494.42053	10688.48633	6535	1	-1	1	-37	-10.8079	2444.43043	4.92339	24371.0	16558.1	24364.1	16558.7
Alexa405/Alexa647	22356.9	16581.0	22352.2	16581.5	1407.67126	26360.62500	340.13644	0.12792	1.13634	591.66541	25117.73047	1176	2	-1	1	-42	-26.0148	5685.11691	3.45532	22356.9	16581.0	22352.2	16581.5
Alexa405/Alexa647	22363.3	16585.3	22356.4	16586.0	2637.20288	125247.70313	356.25626	1.02149	0.93540	519.55566	118324.03125	2246	6	-1	1	33	55.3757	27011.79639	1.47078	22363.3	16585.3	22356.4	16586.0
Alexa405/Alexa647	22365.5	16584.0	22360.8	16584.5	1399.34631	10463.63965	349.09113	0.44282	1.13608	547.36206	9971.94824	1174	1	-1	1	-50	-34.0333	2256.66177	5.96168	22365.5	16584.0	22360.8	16584.5
Alexa405/Alexa647	24373.7	16557.6	24366.8	16558.3	2095.98975	62225.51172	352.35239	0.74788	1.03385	512.14795	58786.20703	3385	4	-1	1	-14	12.3233	13419.98944	2.18837	24373.7	16557.6	24366.8	16558.3
Alexa405/Alexa647	22338.3	16587.9	22337.2	16588.0	1646.22021	43427.68359	344.33295	0.56518	0.83707	661.02081	40859.43750	654	3	-1	1	94	102.534	9365.91824	2.75546	22338.3	16587.9	22337.2	16588.0
Alexa405/Alexa647	22299.7	16588.9	22299.7	16588.9	1278.92773	7936.31494	318.01419	0.49555	0.99350	823.40833	7736.79150	237	1	-1	1	19	19	1711.60123	7.34916	22299.7	16588.9	22299.7	16588.9
Alexa405/Alexa647	22311.4	16589.3	22311.4	16589.3	1283.32239	10510.62793	365.34781	1.12086	0.77941	849.98047	10315.68457	183	1	-1	1	175	175	2266.79559	7.39001	22311.4	16589.3	22311.4	16589.3
Alexa405/Alexa647	22316.2	16589.3	22313.4	16589.6	5258.58887	85396.71875	345.37973	0.61860	0.92561	608.04456	80479.54688	906	4	-1	1	41	54.4906	18417.25414	1.75599	22316.2	16589.3	22313.4	16589.6
Alexa405/Alexa647	22277.9	16594.3	22276.8	16594.4	2553.98535	53031.79688	346.11072	0.62039	0.95752	623.05902	49866.57031	667	3	-1	1	24	32.8051	11437.20854	2.34840	22277.9	16594.3	22276.8	16594.4
Alexa405/Alexa647	22310.2	16594.6	22310.2	16594.6	2776.34033	41981.28906	346.63068	0.50726	1.05368	835.14893	39802.55469	291	2	-1	1	-18	-17.0217	9053.97867	2.72780	22310.2	16594.6	22310.2	16594.6
Alexa405/Alexa647	22328.7	16588.5	22328.7	16588.5	1061.76941	18204.76563	340.06003	0.36551	0.98201	953.36627	17303.68750	143	2	-1	1	15	15	3926.16719	5.45600	22328.7	16588.5	22328.7	16588.5
Alexa405/Alexa647	22434.7	16590.8	22427.8	16591.5	1525.20813	72579.01563	341.24615	0.34905	1.02842	527.57800	68355.20313	2440	4	-1	1	-5	17.7253	15652.89856	1.88141	22434.7	16590.8	22427.8	16591.5
Alexa405/Alexa647	22363.1	16593.8	22360.4	16594.1	1904.53284	14272.93945	349.48016	0.75771	0.94666	628.03314	13722.17090	890	1	-1	1	28	41.3428	3078.20203	4.86616	22363.1	16593.8	22360.4	16594.1
Alexa405/Alexa647	24379.0	16510.4	24372.1	16511.0	1221.93274	33660.96094	367.98276	1.14407	0.76956	504.74475	32669.63086	4147	3	-1	1	189	217.228	7259.55846	3.45251	24379.0	16510.4	24372.1	16511.0
Alexa405/Alexa647	22177.0	16595.5	22177.0	16595.5	2647.58350	144252.26563	364.30182	1.09819	1.07271	842.30011	134219.48438	253	5	-1	1	-41	-40.8127	31110.45337	1.46559	22177.0	16595.5	22177.0	16595.5
Alexa405/Alexa647	22149.3	16608.7	22142.4	16609.4	1850.14087	14306.74512	354.99976	0.99368	0.89685	472.73166	13377.70898	2859	1	-1	1	58	81.7387	3085.49280	4.61791	22149.3	16608.7	22142.4	16609.4
Alexa405/Alexa647	22152.8	16609.7	22145.9	16610.4	2409.32544	33075.12891	335.99142	0.16550	1.01936	472.82370	31353.81641	6006	2	-1	1	1	27.1921	7133.21383	2.71767	22152.8	16609.7	22145.9	16610.4
Alexa405/Alexa647	22155.8	16609.0	22148.9	16609.7	2003.00037	151379.85938	344.68234	0.53048	0.98950	471.87402	143072.18750	6209	8	-1	1	9	35.1921	32647.64013	1.27897	22155.8	16609.0	22148.9	16609.7
Alexa405/Alexa647	22127.1	16623.5	22124.3	16623.7	1801.61084	10837.40039	313.10654	0.73675	1.03915	618.81805	10496.54883	904	1	-1	1	6	19.4722	2337.26963	5.07811	22127.1	16623.5	22124.3	16623.7
Alexa405/Alexa647	22127.9	16646.3	22127.9	16646.3	2941.58154	42704.93359	350.97220	0.72603	1.01612	735.75342	40374.32813	449	2	-1	1	-6	-1.73277	9210.04491	2.65595	22127.9	16646.3	22127.9	16646.3
Alexa405/Alexa647	22154.8	16636.0	22147.9	16636.6	2977.78149	216074.60938	384.59064	1.42993	1.20450	519.36115	204472.12500	3251	7	-1	1	-113	-87.3352	46600.16278	1.15036	22154.8	16636.0	22147.9	16636.6
Alexa405/Alexa647	22159.5	16599.1	22152.6	16599.8	1562.30383	90462.57031	344.80707	0.55918	0.96909	449.85306	85344.04688	9141	6	-1	1	19	45.1921	19509.79115	1.71975	22159.5	16599.1	22152.6	16599.8
Alexa405/Alexa647	22160.0	16596.9	22153.1	16597.6	2264.34131	36512.50391	345.40384	0.54277	1.00068	464.75659	34306.17188	8044	2	-1	1	4	30.1921	7874.54218	2.62265	22160.0	16596.9	22153.1	16597.6
Alexa405/Alexa647	22164.5	16617.1	22162.5	16617.3	2870.88086	41101.38281	340.38046	0.42457	0.93089	626.20911	38774.54297	791	2	-1	1	39	50.3862	8864.21193	2.51712	22164.5	16617.1	22162.5	16617.3
Alexa405/Alexa647	22171.9	16608.5	22168.2	16608.9	2058.28345	92222.35938	350.14758	0.70181	1.01218	628.21417	86438.57813	1031	4	-1	1	-4	10.6455	19889.31958	1.70594	22171.9	16608.5	22168.2	16608.9
Alexa405/Alexa647	22176.3	16613.1	22172.4	16613.5	2578.42065	94070.03125	352.44467	0.73359	1.04422	595.92657	88297.18750	1068	5	-1	1	-19	-4.01262	20287.80143	1.76411	22176.3	16613.1	22172.4	16613.5
Alexa405/Alexa647	22185.2	16605.3	22178.3	16605.9	1663.85730	75348.78906	351.28885	0.62448	1.08193	484.18549	71347.81250	2652	5	-1	1	-33	-9.89263	16250.24729	1.96847	22185.2	16605.3	22178.3	16605.9
Alexa405/Alexa647	22181.2	16611.4	22181.2	16611.4	2359.05762	28458.44727	348.38666	0.56116	1.05935	856.78027	26941.98438	211	2	-1	1	-22	-22	6137.54795	3.76135	22181.2	16611.4	22181.2	16611.4
Alexa405/Alexa647	22173.0	16616.6	22173.0	16616.6	3098.76367	106858.59375	337.10403	0.28931	0.94434	774.55054	102095.18750	326	5	-1	1	33	34.7069	23045.87234	1.60306	22173.0	16616.6	22173.0	16616.6
Alexa405/Alexa647	22205.2	16605.2	22203.7	16605.3	2365.12866	71770.50000	344.41089	0.46210	1.03110	642.30359	68362.23438	719	3	-1	1	-8	1.88749	15478.52842	1.88395	22205.2	16605.2	22203.7	16605.3
Alexa405/Alexa647	22218.4	16656.4	22211.5	16657.1	1746.24243	12297.62500	338.78049	0.37024	0.85399	440.17490	11732.62793	8446	1	-1	1	80	106.192	2652.19189	4.74520	22218.4	16656.4	22211.5	16657.1
Alexa405/Alexa647	22218.3	16658.5	22211.4	16659.2	1707.43604	48416.60156	342.51831	0.40380	1.02327	451.50729	46486.95313	8970	3	-1	1	-4	22.1921	10441.86321	2.29628	22218.3	16658.5	22211.4	16659.2
Alexa405/Alexa647	22148.5	16659.7	22148.5	16659.7	1547.18872	27814.36523	334.47852	0.16324	0.97253	688.55969	26737.01563	486	2	-1	1	21	26.0374	5998.64071	3.36878	22148.5	16659.7	22148.5	16659.7
Alexa405/Alexa647	16342.0	17092.7	16342.0	17092.7	1234.65247	89418.20313	428.01208	0.40014	0.58417	1405.54736	100278.42969	111	5	-1	1	384	384	19284.55561	3.29650	16342.0	17092.7	16342.0	17092.7
Alexa405/Alexa647	16248.3	17093.5	16248.3	17093.5	1164.63257	10960.72559	391.63837	0.02810	0.57549	937.36462	10561.23730	413	1	-1	1	326	329.518	2363.86680	8.32343	16248.3	17093.5	16248.3	17093.5
Alexa405/Alexa647	16347.6	17111.1	16346.0	17111.2	1674.11377	29705.14844	396.50357	0.43829	0.61629	706.35303	28433.28906	725	2	-1	1	321	331.012	6406.42025	4.20853	16347.6	17111.1	16346.0	17111.2
Alexa405/Alexa647	16361.8	17112.4	16361.8	17112.4	1422.19373	12582.98535	379.72791	0.89848	0.69512	1137.19153	11934.29492	180	1	-1	1	259	259	2713.73470	7.51672	16361.8	17112.4	16361.8	17112.4
Alexa405/Alexa647	16405.1	16822.2	16398.2	16822.9	1096.16370	10549.36230	396.03668	0.38949	0.53829	559.82971	9946.95996	1704	1	-1	1	346	366.863	2275.14932	7.30304	16405.1	16822.2	16398.2	16822.9
Alexa405/Alexa647	16369.2	17096.8	16366.1	17097.1	1066.69141	9997.54199	390.82944	0.80195	0.66297	621.79425	9490.20215	947	1	-1	1	295	308.869	2156.13989	7.74223	16369.2	17096.8	16366.1	17097.1
Alexa405/Alexa647	16275.0	17146.0	16275.0	17146.0	1468.12952	110895.17969	428.74420	0.85689	0.62581	933.82819	104227.04688	494	3	-1	1	373	378.204	23916.43072	2.04887	16275.0	17146.0	16275.0	17146.0
Alexa405/Alexa647	16291.4	17184.2	16291.4	17184.2	1558.75415	76227.35938	415.93246	0.35151	0.58899	907.14343	73218.26563	407	4	-1	1	363	366.393	16439.72591	2.84097	16291.4	17184.2	16291.4	17184.2
Alexa405/Alexa647	15048.3	18340.5	15041.3	18341.1	1572.63281	13476.82422	373.71469	0.18512	0.62107	552.64526	13187.41504	1536	1	-1	1	277	296.311	2906.50625	5.44160	15048.3	18340.5	15041.3	18341.1
Alexa405/Alexa647	15020.2	18390.7	15017.7	18390.9	1436.69812	27639.37891	394.54675	0.39479	0.61414	662.81055	26744.26367	856	2	-1	1	318	330.739	5960.90193	4.33985	15020.2	18390.7	15017.7	18390.9
Alexa405/Alexa647	15026.7	18461.3	15019.8	18462.0	1335.93750	28709.88281	417.18625	0.34167	0.58706	463.13904	26962.26563	4726	2	-1	1	365	393.203	6191.77430	4.12844	15026.7	18461.3	15019.8	18462.0
Alexa405/Alexa647	15031.9	18431.6	15025.0	18432.3	1590.19360	15267.41699	395.56497	0.19298	0.59282	415.58203	14844.62891	9076	1	-1	1	327	353.192	3292.67802	4.99311	15031.9	18431.6	15025.0	18432.3
Alexa405/Alexa647	16423.0	17095.9	16416.0	17096.6	1047.23901	24530.68359	396.19830	0.54630	0.62778	427.27991	23196.40625	5413	2	-1	1	317	343.919	5290.45894	4.21470	16423.0	17095.9	16416.0	17096.6
Alexa405/Alexa647	22151.7	16670.4	22144.8	16671.0	1536.61755	11692.55176	352.15332	0.85625	0.94862	477.93448	10956.63770	4101	1	-1	1	26	54.2302	2521.69756	5.33070	22151.7	16670.4	22144.8	16671.0
Alexa405/Alexa647	22208.3	16661.7	22201.3	16662.4	1073.99768	16926.36719	334.63312	0.03772	1.07214	420.65063	16321.46875	6387	2	-1	1	-17	9.19214	3650.45883	4.32615	22208.3	16661.7	22201.3	16662.4
Alexa405/Alexa647	22168.8	16666.5	22162.7	16667.1	1551.53784	31603.51758	338.34491	0.30572	0.97738	549.14508	29943.74609	1381	2	-1	1	18	35.8792	6815.83583	2.93370	22168.8	16666.5	22162.7	16667.1
Alexa405/Alexa647	17776.6	16816.9	17769.6	16817.6	1261.37000	9225.11816	345.24289	0.24422	1.16902	458.50162	8962.45996	3128	1	-1	1	-57	-31.9395	1989.55356	6.14800	17776.6	16816.9	17769.6	16817.6
Alexa405/Alexa647	17779.1	16803.0	17772.2	16803.6	1037.57141	7618.97266	345.93875	0.44324	1.07644	430.03439	7280.13965	3192	1	-1	1	-27	-1.62506	1643.16098	7.04647	17779.1	16803.0	17772.2	16803.6
Alexa405/Alexa647	17779.7	16783.1	17772.8	16783.8	1240.98633	11052.71191	380.98773	0.87292	1.36723	411.12946	10928.46875	3080	1	-1	1	-156	-131.175	2383.70522	6.02208	17779.7	16783.1	17772.8	16783.8
Alexa405/Alexa647	17779.2	16812.1	17772.3	16812.8	1055.86755	17265.45703	354.00620	0.25754	1.29792	434.54968	17328.57422	3074	2	-1	1	-103	-78.2049	3723.58932	4.69011	17779.2	16812.1	17772.3	16812.8
Alexa405/Alexa647	17020.6	17891.8	17019.0	17891.9	1086.58740	6307.37207	307.57562	0.99914	1.07804	624.04980	6144.75488	734	1	-1	1	-3	7.19973	1360.29201	7.67101	17020.6	17891.8	17019.0	17891.9
Alexa405/Alexa647	20135.2	17472.3	20128.3	17472.9	1170.37378	8167.44580	337.24139	0.18758	1.03697	430.62683	7704.32910	4689	1	-1	1	-6	22.2042	1761.44853	6.40927	20135.2	17472.3	20128.3	17472.9
Alexa405/Alexa647	22146.0	16715.8	22146.0	16715.8	3170.02148	65753.95313	340.29044	0.31163	1.02973	1064.14270	62058.28906	81	3	-1	1	-5	-5	14180.95781	2.23721	22146.0	16715.8	22146.0	16715.8
Alexa405/Alexa647	21365.0	16994.4	21358.1	16995.1	1004.60803	10226.77734	407.31567	0.70771	1.62263	438.22366	10030.17188	2668	1	-1	1	-253	-229.864	2205.57839	7.24860	21365.0	16994.4	21358.1	16995.1
Alexa405/Alexa647	20149.9	17510.5	20143.0	17511.2	3344.42358	53431.26563	352.38455	0.77720	1.01641	526.40393	50116.80469	2008	2	-1	1	-7	14.9468	11523.36076	2.12009	20149.9	17510.5	20143.0	17511.2
Alexa405/Alexa647	22035.1	17185.4	22028.1	17186.0	2029.30481	35862.62500	344.24582	0.55086	0.82801	521.09906	33829.57031	1723	3	-1	1	100	121.039	7734.38475	2.99274	22035.1	17185.4	22028.1	17186.0
Alexa405/Alexa647	22214.7	16626.9	22211.6	16627.2	2032.29211	128069.98438	367.76468	1.05880	1.14315	617.83850	121983.71875	952	8	-1	1	-71	-57.0844	27620.46932	1.69344	22214.7	16626.9	22211.6	16627.2
Alexa405/Alexa647	22226.9	16663.6	22220.0	16664.3	1978.80981	195505.76563	343.33624	0.49992	0.97256	506.72110	186455.71875	3712	10	-1	1	18	45.9301	42164.14196	1.12826	22226.9	16663.6	22220.0	16664.3
Alexa405/Alexa647	22233.2	16673.9	22232.9	16673.9	1272.38525	9107.72559	341.55112	0.39066	1.00691	679.02887	8579.27832	550	1	-1	1	4	10.3696	1964.23585	6.89835	22233.2	16673.9	22232.9	16673.9
Alexa405/Alexa647	22238.7	16679.0	22231.8	16679.7	2731.77417	187799.90625	340.72260	0.43097	0.94026	543.17395	178469.51563	1772	10	-1	1	34	55.4918	40502.24238	1.16577	22238.7	16679.0	22231.8	16679.7
Alexa405/Alexa647	22238.8	16676.2	22236.3	16676.5	3073.03296	20885.69531	332.81348	0.12023	0.94945	632.48865	20085.78516	865	1	-1	1	31	43.9266	4504.35525	3.41700	22238.8	16676.2	22236.3	16676.5
Alexa405/Alexa647	22243.2	16653.8	22236.3	16654.4	1763.92297	53181.88672	333.57806	0.14011	0.96067	517.73749	51040.68359	1742	3	-1	1	26	47.2146	11469.57796	2.13155	22243.2	16653.8	22236.3	16654.4
Alexa405/Alexa647	22237.6	16633.2	22237.6	16633.2	2882.96094	23359.02734	363.38586	1.29405	0.92588	741.33350	21873.66211	491	1	-1	1	37	42.1415	5037.77135	3.70241	22237.6	16633.2	22237.6	16633.2
Alexa405/Alexa647	22241.8	16651.6	22241.8	16651.6	1262.56458	175757.32813	364.21564	1.32660	0.92328	761.22382	165531.75000	432	7	-1	1	39	42.9134	37905.05568	1.33928	22241.8	16651.6	22241.8	16651.6
Alexa405/Alexa647	22251.2	16676.4	22244.3	16677.1	1589.29700	45086.33594	329.19876	0.01485	0.94119	493.14609	43032.04688	2893	3	-1	1	36	59.9057	9723.63481	2.33117	22251.2	16676.4	22244.3	16677.1
Alexa405/Alexa647	22233.8	16679.8	22233.8	16679.8	3544.18384	67018.95313	354.74683	0.91079	0.98444	853.02832	63529.88281	191	3	-1	1	7	7	14453.77656	2.21091	22233.8	16679.8	22233.8	16679.8
Alexa405/Alexa647	22217.1	16683.4	22215.4	16683.6	3336.48950	73865.84375	330.02875	0.02847	0.92567	631.27087	70940.91406	751	4	-1	1	42	52.5536	15930.42492	1.84478	22217.1	16683.4	22215.4	16683.6
Alexa405/Alexa647	22214.8	16687.8	22214.8	16687.8	2868.06934	18584.76563	324.97037	0.17719	0.93866	1151.84534	18135.86719	22	1	-1	1	37	37	4008.12065	4.20560	22214.8	16687.8	22214.8	16687.8
Alexa405/Alexa647	22233.6	16694.3	22226.7	16695.0	2054.57837	14218.55176	335.83533	0.23520	0.95098	528.65582	13567.60352	1891	1	-1	1	30	51.736	3066.47240	4.39797	22233.6	16694.3	22226.7	16695.0
Alexa405/Alexa647	22236.6	16692.8	22229.7	16693.5	2050.77881	25140.02930	329.42554	0.00339	0.92851	518.99121	24010.44141	1718	2	-1	1	41	61.9928	5421.87470	3.30045	22236.6	16692.8	22229.7	16693.5
Alexa405/Alexa647	22252.1	16679.9	22246.9	16680.4	2369.94946	191810.28125	348.67877	0.73777	0.93422	551.68195	181397.53125	1244	10	-1	1	35	51.6135	41367.14793	1.18999	22252.1	16679.9	22246.9	16680.4
Alexa405/Alexa647	22244.7	16679.9	22237.8	16680.6	2798.55127	56712.18750	322.03760	0.33289	0.98806	538.90106	54643.42188	2098	3	-1	1	19	41.109	12230.94734	1.95713	22244.7	16679.9	22237.8	16680.6
Alexa405/Alexa647	22253.0	16700.7	22248.9	16701.0	1168.23572	6201.41602	294.13062	1.44377	0.98329	569.60889	6243.77783	1090	1	-1	1	28	43.1906	1337.44079	7.01888	22253.0	16700.7	22248.9	16701.0
Alexa405/Alexa647	15111.0	18503.2	15104.1	18503.9	1286.57495	14290.32129	425.46466	0.26125	0.52948	433.29562	14220.69727	3810	1	-1	1	396	424.243	3081.95072	5.92718	15111.0	18503.2	15104.1	18503.9
Alexa405/Alexa647	15041.8	18511.6	15034.9	18512.3	1418.11194	14383.49609	406.57159	0.77867	0.63963	417.57996	13970.70215	5693	1	-1	1	332	358.355	3102.04545	5.44797	15041.8	18511.6	15034.9	18512.3
Alexa405/Alexa647	15050.9	18515.1	15044.0	18515.7	1702.46362	66711.65625	411.54358	0.76726	0.63308	426.50787	63448.12500	6406	5	-1	1	342	368.192	14387.50277	2.64515	15050.9	18515.1	15044.0	18515.7
Alexa405/Alexa647	15112.1	18517.2	15112.1	18517.2	1314.05066	12855.78906	399.30374	1.34861	0.71283	932.85272	12511.15430	391	1	-1	1	294	297.06	2772.56946	7.47784	15112.1	18517.2	15112.1	18517.2
Alexa405/Alexa647	22255.3	16601.2	22253.6	16601.4	3851.65210	130673.38281	363.51642	1.31158	0.89208	654.69812	125268.03906	745	5	-1	1	63	73.4287	28181.93645	1.48294	22255.3	16601.2	22253.6	16601.4
Alexa405/Alexa647	22271.2	16616.5	22264.3	16617.2	2196.76147	304405.37500	364.63470	1.34907	0.91091	480.74207	285673.87500	6272	12	-1	1	48	74.1921	65650.19401	0.92278	22271.2	16616.5	22264.3	16617.2
Alexa405/Alexa647	22283.7	16642.7	22278.4	16643.2	2621.79590	108745.89063	344.30164	0.58706	0.86965	579.20178	103401.73438	1281	6	-1	1	73	89.9553	23452.89999	1.58996	22283.7	16642.7	22278.4	16643.2
Alexa405/Alexa647	22289.2	16637.4	22282.3	16638.1	2600.12158	18471.58008	340.26340	0.34956	0.79517	511.55887	17271.02930	2936	1	-1	1	117	141.117	3983.71026	3.67585	22289.2	16637.4	22282.3	16638.1
Alexa405/Alexa647	22290.7	16621.8	22283.8	16622.4	2214.12231	189153.21875	357.97397	0.95126	1.03327	519.84460	179054.73438	2411	10	-1	1	-18	4.67306	40794.10723	1.23107	22290.7	16621.8	22283.8	16622.4
Alexa405/Alexa647	22295.9	16625.5	22295.9	16625.5	2373.66040	57102.02344	357.71439	1.00376	0.99549	906.07172	53499.62109	202	3	-1	1	-1	-1	12315.02209	2.57862	22295.9	16625.5	22295.9	16625.5
Alexa405/Alexa647	22294.2	16631.0	22288.8	16631.5	1868.32251	22415.82031	347.52505	0.70268	0.85776	558.21796	21309.10156	1293	2	-1	1	82	99.0662	4834.35272	3.98693	22294.2	16631.0	22288.8	16631.5
Alexa405/Alexa647	22296.5	16653.5	22293.9	16653.8	2852.71582	55777.76563	366.45343	1.35743	0.97094	616.87085	51917.45703	871	2	-1	1	7	20.0515	12029.42338	2.23609	22296.5	16653.5	22293.9	16653.8
Alexa405/Alexa647	22316.5	16602.9	22309.6	16603.6	2919.78149	124002.03125	338.72775	0.27516	1.01412	555.65594	116839.60156	1809	6	-1	1	2	23.5882	26743.14607	1.40120	22316.5	16602.9	22309.6	16603.6
Alexa405/Alexa647	22322.3	16600.1	22322.3	16600.1	4582.49951	83095.12500	370.87711	1.47912	0.82634	1052.75037	78970.26563	52	3	-1	1	143	143	17920.87632	2.12057	22322.3	16600.1	22322.3	16600.1
Alexa405/Alexa647	22302.4	16604.3	22299.4	16604.6	1354.32178	33087.03125	344.84766	0.56579	0.96433	574.97369	31963.31445	939	2	-1	1	21	34.7955	7135.78077	2.94723	22302.4	16604.3	22299.4	16604.6
Alexa405/Alexa647	22307.7	16609.3	22307.7	16609.3	1939.27734	15289.14941	358.45261	1.12085	0.90615	647.76074	14356.98145	493	1	-1	1	51	56.1831	3297.36499	4.83607	22307.7	16609.3	22307.7	16609.3
Alexa405/Alexa647	23500.4	16621.6	23493.5	16622.3	1117.82275	7906.94629	339.52985	0.32747	0.99709	447.87994	7471.00146	7464	1	-1	1	9	35.1921	1705.26739	6.72331	23500.4	16621.6	23493.5	16622.3
Alexa405/Alexa647	22303.9	16622.6	22298.6	16623.2	2387.70361	206548.21875	361.29779	1.13084	0.99748	590.98328	191094.76563	1261	9	-1	1	-4	12.7705	44545.63469	1.17648	22303.9	16622.6	22298.6	16623.2
Alexa405/Alexa647	22308.4	16625.5	22301.5	16626.1	2229.53271	43917.99219	353.19699	0.90021	0.84399	480.50769	41050.61328	4388	2	-1	1	96	124.217	9471.66162	2.39187	22308.4	16625.5	22301.5	16626.1
Alexa405/Alexa647	22325.4	16625.4	22325.4	16625.4	1385.34338	19132.09570	327.27151	0.12020	0.97852	929.07745	17696.12891	117	2	-1	1	21	21	4126.16168	4.85320	22325.4	16625.4	22325.4	16625.4
Alexa405/Alexa647	22339.1	16675.7	22332.7	16676.3	2065.45679	30099.82422	329.14804	0.13009	1.04680	604.99036	29038.48438	1419	2	-1	1	-5	13.2303	6491.53879	2.99247	22339.1	16675.7	22332.7	16676.3
Alexa405/Alexa647	22351.4	16663.8	22344.5	16664.5	2329.10059	17433.68359	349.26938	0.49000	1.11518	541.57111	16455.72266	1645	1	-1	1	-43	-22.6816	3759.87024	4.02654	22351.4	16663.8	22344.5	16664.5
Alexa405/Alexa647	23533.4	16616.7	23526.5	16617.4	1754.02527	10491.31250	312.21735	0.75751	1.02664	474.02377	10280.40625	7456	1	-1	1	10	36.1921	2262.62989	4.83128	23533.4	16616.7	23526.5	16617.4
Alexa405/Alexa647	24329.5	16648.1	24323.6	16648.7	1271.04468	9868.69434	355.72098	1.01840	0.87552	532.00134	8905.96582	1365	1	-1	1	73	90.7314	2128.35170	6.38104	24329.5	16648.1	24323.6	16648.7
Alexa405/Alexa647	24341.7	16638.1	24334.8	16638.8	1171.28308	13358.14258	295.31165	1.36092	0.92677	458.73669	13006.16602	8625	2	-1	1	45	71.1921	2880.91054	4.40674	24341.7	16638.1	24334.8	16638.8
Alexa405/Alexa647	24275.4	16650.1	24268.5	16650.8	1113.88367	7733.42383	336.37680	0.26714	0.83757	460.02502	7481.37451	7840	1	-1	1	88	114.192	1667.84432	6.79861	24275.4	16650.1	24268.5	16650.8
Alexa405/Alexa647	24342.8	16660.3	24335.9	16661.0	1163.17261	8466.63184	344.42392	0.55853	0.82887	537.90717	8069.32031	1690	1	-1	1	99	119.734	1825.97309	6.88584	24342.8	16660.3	24335.9	16661.0
Alexa405/Alexa647	24345.6	16652.7	24338.7	16653.4	1060.18201	7570.00293	341.12839	0.42186	0.81805	454.77225	7188.69385	7011	1	-1	1	103	129.192	1632.59982	7.04710	24345.6	16652.7	24338.7	16653.4
Alexa405/Alexa647	22335.5	16676.0	22328.6	16676.7	2248.11377	112615.31250	339.10349	0.38196	0.91989	515.07001	106356.74219	2269	7	-1	1	44	66.4172	24287.40660	1.52958	22335.5	16676.0	22328.6	16676.7
Alexa405/Alexa647	22324.8	16677.1	22319.5	16677.7	1237.45593	81353.09375	333.18784	0.09955	0.98612	575.33649	77743.94531	1274	5	-1	1	16	32.8906	17545.17767	1.79596	22324.8	16677.1	22319.5	16677.7
Alexa405/Alexa647	22335.6	16678.8	22328.7	16679.4	2352.47778	16095.47070	333.92514	0.17927	0.84449	553.10052	15289.48730	2326	1	-1	1	83	105.52	3471.26188	4.02341	22335.6	16678.8	22328.7	16679.4
Alexa405/Alexa647	22331.8	16682.7	22324.9	16683.4	1318.75513	61623.49219	338.16995	0.25574	1.01299	510.72314	58193.60156	2301	5	-1	1	3	25.4748	13290.15369	2.19329	22331.8	16682.7	22324.9	16683.4
