Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc
Alexa405/Alexa647	12013.5	31702.6	12011.5	31700.9	1116.22290	49464.45313	355.82452	0.63648	0.73528	506.32050	48182.75391	1704	4	-1	1	183	191.224	10667.85021	2.63389	12013.5	31702.6	12011.5	31700.9
Alexa405/Alexa647	12020.8	31715.2	12018.9	31713.5	1566.59338	10174.03418	325.33328	0.25572	0.76395	572.24445	10076.88965	1478	1	-1	1	119	124.746	2194.20343	5.53430	12020.8	31715.2	12018.9	31713.5
Alexa405/Alexa647	12022.6	31697.3	12020.6	31695.6	1465.09460	27307.24805	331.61880	0.01319	0.78286	424.98203	26136.35156	2737	3	-1	1	115	132.053	5889.27226	3.30238	12022.6	31697.3	12020.6	31695.6
Alexa405/Alexa647	12053.0	31677.1	12051.1	31675.3	1004.05261	338254.68750	361.15353	1.01947	0.78458	434.04251	326794.90625	7736	15	-1	1	160	175.255	72950.37369	0.86677	12053.0	31677.1	12051.1	31675.3
Alexa405/Alexa647	12036.0	31677.5	12034.1	31675.7	1716.24707	25033.05078	372.17856	1.01957	0.73205	403.03421	24639.60547	6845	2	-1	1	224	240.422	5398.80296	3.71780	12036.0	31677.5	12034.1	31675.7
Alexa405/Alexa647	12049.4	31677.6	12049.4	31677.6	1660.40515	33514.00000	355.92194	0.81982	0.77498	943.29950	31914.99414	111	3	-1	1	156	156	7227.86384	4.02063	12049.4	31677.6	12049.4	31677.6
Alexa405/Alexa647	12036.1	31678.2	12036.1	31678.2	1605.17261	57425.56250	363.91666	0.57288	0.69233	938.94531	56985.56641	97	5	-1	1	226	226	12384.79879	3.15283	12036.1	31678.2	12036.1	31678.2
Alexa405/Alexa647	12027.1	31702.7	12025.1	31701.0	2231.29517	462502.40625	369.33020	0.90875	0.72471	485.34433	450496.28125	2972	19	-1	1	221	237.585	99746.50645	0.76888	12027.1	31702.7	12025.1	31701.0
Alexa405/Alexa647	12031.6	31716.1	12029.7	31714.3	1498.16003	68877.60156	348.19861	0.56241	0.77232	465.21652	66214.24219	2619	6	-1	1	143	160.288	14854.62570	2.15443	12031.6	31716.1	12029.7	31714.3
Alexa405/Alexa647	12052.2	31678.5	12052.2	31678.5	1182.22986	30140.72656	337.79651	0.00527	0.71062	983.96564	28614.85938	93	3	-1	1	164	164	6500.36008	4.09118	12052.2	31678.5	12052.2	31678.5
Alexa405/Alexa647	12032.5	31683.4	12032.5	31683.4	1493.55542	8916.83691	311.92831	0.69654	0.81231	1066.88281	8753.92871	91	1	-1	1	88	88	1923.06747	7.06067	12032.5	31683.4	12032.5	31683.4
Alexa405/Alexa647	12036.2	31694.3	12036.2	31694.3	1312.74780	129243.41406	355.02701	0.81415	0.78102	690.94073	125327.52344	391	12	-1	1	149	149	27873.53938	1.85680	12036.2	31694.3	12036.2	31694.3
Alexa405/Alexa647	12040.6	31682.9	12038.7	31681.1	1225.05884	30362.10156	356.90280	0.79187	0.76116	469.54797	29803.81641	1564	3	-1	1	168	174.601	6548.10336	3.49768	12040.6	31682.9	12038.7	31681.1
Alexa405/Alexa647	12046.5	31688.9	12046.5	31688.9	1280.33252	42407.42969	357.10117	0.60245	0.72265	939.39478	41861.62891	105	4	-1	1	194	194	9145.88314	3.65695	12046.5	31688.9	12046.5	31688.9
Alexa405/Alexa647	12086.4	31679.4	12084.5	31677.6	1099.26904	33643.62500	338.15549	0.20969	0.76794	408.69022	32852.20313	5168	4	-1	1	131	141.51	7255.81967	3.09836	12086.4	31679.4	12084.5	31677.6
Alexa405/Alexa647	12070.7	31720.8	12068.8	31719.1	1544.58887	33813.80469	341.97281	0.31012	0.75824	398.11609	32928.87109	9701	3	-1	1	143	158.255	7292.52182	2.89151	12070.7	31720.8	12068.8	31719.1
Alexa405/Alexa647	11994.3	31735.7	11994.3	31735.7	1387.43555	21570.88281	342.07266	0.50488	0.88388	946.64404	20416.79688	142	2	-1	1	64	64	4652.12758	4.75151	11994.3	31735.7	11994.3	31735.7
Alexa405/Alexa647	11993.3	31736.8	11993.3	31736.8	1747.38196	54657.03125	320.53351	0.37586	0.79946	972.80255	53315.68750	146	5	-1	1	98	98	11787.71796	2.69136	11993.3	31736.8	11993.3	31736.8
Alexa405/Alexa647	11987.9	31739.5	11987.9	31739.5	1428.71277	55711.72656	328.72144	0.04163	0.81902	721.90021	53312.58984	338	5	-1	1	94	94	12015.18093	2.50683	11987.9	31739.5	11987.9	31739.5
Alexa405/Alexa647	12006.0	31742.1	12006.0	31742.1	1381.23914	43121.61719	336.74435	0.18219	0.77642	964.38733	41986.92578	137	4	-1	1	124	124	9299.90981	3.29506	12006.0	31742.1	12006.0	31742.1
Alexa405/Alexa647	11999.0	31780.4	11999.0	31780.4	1854.79150	212369.40625	334.17822	0.16619	0.82008	960.87219	200766.20313	123	13	-1	1	97	97	45801.07274	1.27968	11999.0	31780.4	11999.0	31780.4
Alexa405/Alexa647	12012.9	31743.2	12010.9	31741.5	1414.96179	30407.82813	322.76791	0.24644	0.85703	418.30307	29251.26953	8315	3	-1	1	73	88.2545	6557.96507	2.91241	12012.9	31743.2	12010.9	31741.5
Alexa405/Alexa647	12018.4	31721.9	12016.6	31720.2	1358.75537	20176.81445	351.34445	0.65013	0.76828	485.34467	19621.62109	1465	2	-1	1	152	157.669	4351.47304	4.23155	12018.4	31721.9	12016.6	31720.2
Alexa405/Alexa647	12081.3	31722.2	12079.4	31720.4	1368.95593	127618.64844	349.54523	0.53300	0.75267	398.07666	125408.71094	9847	12	-1	1	159	174.255	27523.13105	1.55931	12081.3	31722.2	12079.4	31720.4
Alexa405/Alexa647	12018.4	31732.7	12016.5	31731.0	1753.03223	23564.78516	346.38699	0.64457	0.83994	506.59570	21876.21484	1469	2	-1	1	93	98.6928	5082.14652	3.71288	12018.4	31732.7	12016.5	31731.0
Alexa405/Alexa647	12015.2	31733.5	12013.3	31731.8	1477.67847	26487.78516	354.79935	0.81148	0.78233	550.97821	24888.69531	1710	2	-1	1	148	156.294	5712.54116	3.59922	12015.2	31733.5	12013.3	31731.8
Alexa405/Alexa647	12022.1	31736.6	12020.2	31734.9	1168.13916	9123.91895	356.78244	0.72118	0.74681	495.72070	9101.77539	1463	1	-1	1	178	183.658	1967.72823	6.68384	12022.1	31736.6	12020.2	31734.9
Alexa405/Alexa647	12028.9	31734.2	12027.1	31732.5	1312.47485	21775.96289	346.24704	0.63707	0.83785	509.32074	20959.80859	1473	2	-1	1	94	99.7164	4696.35659	3.95083	12028.9	31734.2	12027.1	31732.5
Alexa405/Alexa647	12088.2	31738.3	12086.3	31736.5	1329.43494	19628.78125	345.79971	0.42129	0.75429	384.06628	19056.14453	5923	2	-1	1	151	163.411	4233.28037	3.95797	12088.2	31738.3	12086.3	31736.5
Alexa405/Alexa647	12105.0	31750.8	12103.1	31749.0	1015.51898	26335.35547	348.06760	0.18495	0.69046	445.78516	26267.55859	6153	3	-1	1	194	208.184	5679.66711	3.70811	12105.0	31750.8	12103.1	31749.0
Alexa405/Alexa647	12098.4	31751.7	12098.4	31751.7	1424.18921	10126.54395	340.41354	0.00142	0.69511	748.89459	10118.68945	359	1	-1	1	177	177	2183.96135	6.48896	12098.4	31751.7	12098.4	31751.7
Alexa405/Alexa647	12150.3	31752.9	12148.4	31751.2	1194.62073	19897.41797	366.26593	0.76836	0.71371	423.81744	18721.70898	5069	2	-1	1	220	230.866	4291.21644	4.38868	12150.3	31752.9	12148.4	31751.2
Alexa405/Alexa647	12083.8	31754.2	12081.9	31752.4	1258.17053	18664.41406	347.67661	0.47105	0.75173	380.11328	18015.17383	5928	2	-1	1	156	168.449	4025.29819	4.13495	12083.8	31754.2	12081.9	31752.4
Alexa405/Alexa647	12022.3	31789.0	12020.4	31787.2	1500.84412	62411.55469	338.38202	0.29485	0.80202	426.08298	59441.54688	3949	6	-1	1	111	125.352	13460.11276	2.17489	12022.3	31789.0	12020.4	31787.2
Alexa405/Alexa647	12123.4	31754.6	12121.5	31752.8	1372.64575	10827.83887	358.55164	0.80693	0.75413	490.26212	10755.82617	5073	1	-1	1	177	187.851	2335.20752	5.85782	12123.4	31754.6	12121.5	31752.8
Alexa405/Alexa647	12025.1	31773.1	12023.2	31771.4	1493.13635	9902.55957	328.76382	0.02522	0.83534	436.00452	9177.88672	3946	1	-1	1	85	99.3603	2135.65531	5.33016	12025.1	31773.1	12023.2	31771.4
Alexa405/Alexa647	12084.8	31778.0	12082.9	31776.3	1491.15649	10092.12891	332.11603	0.12184	0.88681	403.73676	9659.58105	5477	1	-1	1	60	69.4008	2176.53916	5.22998	12084.8	31778.0	12082.9	31776.3
Alexa405/Alexa647	12070.8	31780.1	12068.9	31778.3	1373.53589	45402.06250	351.63394	0.86611	0.87762	422.35004	42541.00000	4416	4	-1	1	70	83.1185	9791.72661	2.63344	12070.8	31780.1	12068.9	31778.3
Alexa405/Alexa647	12081.7	31786.0	12079.8	31784.2	1520.54016	10890.74512	341.65668	0.48901	0.88709	440.15155	10431.21094	4422	1	-1	1	62	75.1026	2348.77433	5.26309	12081.7	31786.0	12079.8	31784.2
Alexa405/Alexa647	12087.0	31785.2	12085.1	31783.4	1332.68811	45131.07813	386.41794	1.47762	0.75654	458.98145	43040.67969	5481	4	-1	1	247	256.386	9733.28423	3.12487	12087.0	31785.2	12085.1	31783.4
Alexa405/Alexa647	12089.8	31771.8	12087.9	31770.0	1100.31934	65085.32031	360.99524	0.65599	0.71521	433.50818	64269.23438	5472	4	-1	1	207	216.419	14036.75578	2.10909	12089.8	31771.8	12087.9	31770.0
Alexa405/Alexa647	12120.8	31754.6	12118.9	31752.9	1521.15210	22089.10742	345.31931	0.36769	0.74428	439.89001	21598.60156	5066	2	-1	1	157	167.877	4763.89153	3.74040	12120.8	31754.6	12118.9	31752.9
Alexa405/Alexa647	12099.4	31758.0	12097.4	31756.2	1151.55737	7576.43848	327.45361	0.21480	0.74916	393.25836	7426.54102	6150	1	-1	1	129	143.161	1633.98776	6.33183	12099.4	31758.0	12097.4	31756.2
Alexa405/Alexa647	12101.9	31784.3	12100.0	31782.6	1342.82288	10092.14453	349.97934	0.72714	0.81020	417.03995	9392.00098	5479	1	-1	1	118	127.394	2176.54253	5.70119	12101.9	31784.3	12100.0	31782.6
Alexa405/Alexa647	12122.9	31756.2	12121.0	31754.5	1354.39795	33826.01563	365.59528	0.84681	0.72837	431.18417	33347.66406	5061	3	-1	1	210	220.895	7295.15531	3.25754	12122.9	31756.2	12121.0	31754.5
Alexa405/Alexa647	12061.6	31796.4	12059.7	31794.7	1630.50659	64538.80078	324.01889	0.20872	0.92909	438.70465	62139.67969	3191	7	-1	1	41	57.1486	13918.88955	2.08520	12061.6	31796.4	12059.7	31794.7
Alexa405/Alexa647	10616.3	32515.3	10614.4	32513.6	1196.62732	26054.76367	408.33649	0.33861	0.59432	382.97766	25936.61328	7829	2	-1	1	349	364.255	5619.15272	4.08793	10616.3	32515.3	10614.4	32513.6
Alexa405/Alexa647	10614.9	32497.4	10614.9	32497.4	1816.32458	17231.08984	393.20557	0.66188	0.64397	693.49036	16757.83789	371	1	-1	1	306	306	3716.17745	5.18070	10614.9	32497.4	10614.9	32497.4
Alexa405/Alexa647	10595.3	32593.6	10593.4	32591.9	1127.30457	57740.14453	361.39200	0.81363	0.74051	458.07803	57729.53906	2108	5	-1	1	193	205.911	12452.64375	2.47447	10595.3	32593.6	10593.4	32591.9
Alexa405/Alexa647	10619.5	32501.8	10618.3	32500.8	1501.89026	24175.48438	388.20364	0.61803	0.64636	526.98657	23253.93750	1086	2	-1	1	295	298.438	5213.85419	4.39003	10619.5	32501.8	10618.3	32500.8
Alexa405/Alexa647	10610.5	32597.4	10608.6	32595.7	1736.23108	29285.61719	417.95651	0.76686	0.62671	439.11908	28137.66406	3190	2	-1	1	355	371.151	6315.94120	4.01637	10610.5	32597.4	10608.6	32595.7
Alexa405/Alexa647	10616.4	32597.0	10614.5	32595.2	1328.36389	106613.11719	359.51978	0.63573	0.71781	422.82623	105450.33594	3283	8	-1	1	202	217.965	22992.93114	1.70612	10616.4	32597.0	10614.5	32595.2
Alexa405/Alexa647	11995.9	31799.4	11994.0	31797.6	1430.83008	69180.92188	335.71732	0.26011	0.89469	393.50113	66573.31250	8790	7	-1	1	57	72.2545	14920.04188	2.02701	11995.9	31799.4	11994.0	31797.6
Alexa405/Alexa647	12009.8	31800.7	12007.9	31798.9	1879.16516	46038.08594	357.65219	0.92037	0.78725	475.95190	44621.11719	1714	4	-1	1	150	158.34	9928.89588	2.75892	12009.8	31800.7	12007.9	31798.9
Alexa405/Alexa647	12047.2	31817.1	12045.3	31815.4	1779.36743	24369.67578	339.29092	0.37796	0.83847	399.59372	23123.31250	6085	2	-1	1	89	102.66	5255.73487	3.30892	12047.2	31817.1	12045.3	31815.4
Alexa405/Alexa647	12021.7	31818.4	12019.8	31816.6	1681.95471	23052.02734	347.56732	0.70991	0.90910	437.55228	22254.38672	3802	2	-1	1	50	64.7408	4971.56158	3.65135	12021.7	31818.4	12019.8	31816.6
Alexa405/Alexa647	12053.2	31828.0	12051.2	31826.2	2018.00879	100088.60156	358.23740	1.08219	0.84309	403.97180	95884.13281	6088	8	-1	1	102	115.683	21585.80843	1.75921	12053.2	31828.0	12051.2	31826.2
Alexa405/Alexa647	12077.9	31800.9	12076.0	31799.1	1647.13867	43618.72266	332.09369	0.08593	0.95722	386.33292	41644.71094	6579	4	-1	1	28	44.8836	9407.11906	2.44228	12077.9	31800.9	12076.0	31799.1
Alexa405/Alexa647	12085.0	31800.9	12083.1	31799.2	3149.97144	293317.21875	345.35727	0.62641	0.90768	440.54303	278001.53125	7278	13	-1	1	50	65.6696	63258.84462	0.87986	12085.0	31800.9	12083.1	31799.2
Alexa405/Alexa647	12081.7	31804.7	12079.8	31803.0	2103.44165	129185.64844	355.77045	1.02290	0.89372	431.52145	121673.78906	7271	6	-1	1	60	75.6818	27861.08124	1.38511	12081.7	31804.7	12079.8	31803.0
Alexa405/Alexa647	10638.4	32477.2	10636.5	32475.4	3146.56348	88344.89063	412.25986	0.65920	0.62161	489.03317	84180.51563	4051	3	-1	1	347	361.083	19053.07753	1.97100	10638.4	32477.2	10636.5	32475.4
Alexa405/Alexa647	10654.9	32479.6	10653.0	32477.8	2510.35986	27542.75000	422.85913	0.49486	0.59664	413.06482	26149.73242	5842	1	-1	1	372	383.786	5940.06226	3.58210	10654.9	32479.6	10653.0	32477.8
Alexa405/Alexa647	10631.4	32483.6	10630.3	32482.6	1094.47571	180982.01563	421.92859	0.75440	0.62187	547.09174	172212.31250	1089	8	-1	1	363	366.456	39031.84836	1.54861	10631.4	32483.6	10630.3	32482.6
Alexa405/Alexa647	10641.0	32488.1	10639.8	32487.0	1209.51404	533528.06250	420.67105	0.69003	0.61679	563.76404	509623.75000	1098	19	-1	1	363	366.509	115064.39666	0.85899	10641.0	32488.1	10639.8	32487.0
Alexa405/Alexa647	10635.7	32490.5	10633.8	32488.7	1646.39587	32038.32422	396.58356	0.58020	0.63084	431.32666	30698.13281	5299	2	-1	1	316	326.04	6909.60927	3.45055	10635.7	32490.5	10633.8	32488.7
Alexa405/Alexa647	10642.1	32572.5	10640.1	32570.7	1272.81995	53445.37891	437.17816	0.98767	0.63133	440.72620	50263.59766	3918	3	-1	1	385	399.434	11526.40453	3.02238	10642.1	32572.5	10640.1	32570.7
Alexa405/Alexa647	10660.6	32490.5	10658.7	32488.7	1331.30945	15184.09766	431.13675	0.59911	0.59986	412.96994	14363.05176	4527	1	-1	1	384	396.812	3274.70879	5.69442	10660.6	32490.5	10658.7	32488.7
Alexa405/Alexa647	10645.3	32496.8	10645.3	32496.8	1084.37146	42211.97656	397.84311	0.43939	0.61486	813.67987	41182.61328	187	3	-1	1	324	324	9103.73035	3.78584	10645.3	32496.8	10645.3	32496.8
Alexa405/Alexa647	10659.6	32518.9	10657.7	32517.1	1553.47913	15467.87988	402.83084	0.52285	0.61775	499.51709	14843.90234	1663	1	-1	1	332	339.749	3335.91125	5.33119	10659.6	32518.9	10657.7	32517.1
Alexa405/Alexa647	10673.7	32519.8	10671.9	32518.1	1581.43408	15858.57813	404.26544	0.39865	0.60398	511.27817	14980.26465	1439	1	-1	1	339	344.516	3420.17197	5.29135	10673.7	32519.8	10671.9	32518.1
Alexa405/Alexa647	10689.0	32557.7	10687.1	32555.9	1455.83093	45037.04688	420.31903	0.58384	0.60701	388.74203	42231.08984	8848	3	-1	1	365	380.255	9713.00479	3.14100	10689.0	32557.7	10687.1	32555.9
Alexa405/Alexa647	10690.2	32558.6	10689.1	32557.6	1579.63745	14809.86914	390.89215	1.38776	0.73373	685.19708	14659.10254	1079	1	-1	1	268	271.397	3194.00005	5.77507	10690.2	32558.6	10689.1	32557.6
Alexa405/Alexa647	10674.1	32575.2	10672.2	32573.4	1726.19983	27893.12500	395.41489	1.02599	0.68136	389.29730	26597.18750	9781	2	-1	1	297	312.255	6015.62659	3.71532	10674.1	32575.2	10672.2	32573.4
Alexa405/Alexa647	10681.7	32564.4	10679.8	32562.7	1422.43311	65401.66406	421.72379	0.67457	0.61441	418.92651	61452.71484	8235	3	-1	1	365	380.255	14104.98068	2.43808	10681.7	32564.4	10679.8	32562.7
Alexa405/Alexa647	10696.7	32571.8	10694.8	32570.0	1445.06458	100620.75000	382.22488	0.52553	0.64540	463.08231	97267.82813	5081	7	-1	1	284	294.823	21700.57529	1.92954	10696.7	32571.8	10694.8	32570.0
Alexa405/Alexa647	10688.6	32572.9	10686.6	32571.1	1473.15784	291650.78125	441.59122	0.78495	0.60919	477.57425	275841.31250	4019	11	-1	1	398	412.167	62899.44904	1.21502	10688.6	32572.9	10686.6	32571.1
Alexa405/Alexa647	10697.8	32576.1	10697.8	32576.1	1772.46387	15919.42773	382.59128	0.05602	0.59412	740.09723	15114.59766	290	1	-1	1	303	303	3433.29522	5.39062	10697.8	32576.1	10697.8	32576.1
Alexa405/Alexa647	10701.9	32513.5	10700.0	32511.8	1001.99414	9038.54297	383.42166	0.03967	0.58352	388.40320	8957.88770	7945	1	-1	1	309	324.255	1949.31545	7.01033	10701.9	32513.5	10700.0	32511.8
Alexa405/Alexa647	10630.0	32582.9	10628.1	32581.1	1508.33521	17212.23242	431.25058	0.77459	0.61598	460.07257	16174.45996	2900	1	-1	1	380	396.728	3712.11053	5.32554	10630.0	32582.9	10628.1	32581.1
Alexa405/Alexa647	10622.2	32601.5	10620.3	32599.8	2076.63989	17003.89648	365.30338	0.75394	0.71481	385.53326	16713.33594	6360	1	-1	1	217	232.781	3667.17934	4.05291	10622.2	32601.5	10620.3	32599.8
Alexa405/Alexa647	10662.1	32587.9	10660.2	32586.2	1248.64172	28821.13281	436.67328	0.59188	0.59523	396.34790	27552.54688	7976	2	-1	1	394	409.255	6215.76725	4.22750	10662.1	32587.9	10660.2	32586.2
Alexa405/Alexa647	10633.5	32604.7	10631.6	32602.9	1090.17041	19568.52344	348.70343	0.42603	0.73378	406.88098	19068.81641	7285	2	-1	1	170	185.657	4220.28474	4.07874	10633.5	32604.7	10631.6	32602.9
Alexa405/Alexa647	10675.1	32581.5	10675.1	32581.5	1813.84082	16365.57910	383.46536	0.25693	0.61398	751.10114	15801.45996	288	1	-1	1	298	298	3529.51535	5.31500	10675.1	32581.5	10675.1	32581.5
Alexa405/Alexa647	10686.6	32593.3	10684.7	32591.6	1097.70691	30301.51758	436.31216	0.72946	0.60794	406.97095	28974.95703	7352	2	-1	1	390	405.541	6535.03739	4.09112	10686.6	32593.3	10684.7	32591.6
Alexa405/Alexa647	10691.3	32586.5	10689.4	32584.7	2655.21973	22892.19336	374.84656	0.27229	0.62903	434.63086	22244.91992	6490	1	-1	1	276	292.783	4937.09067	3.49280	10691.3	32586.5	10689.4	32584.7
Alexa405/Alexa647	10702.0	32546.4	10700.1	32544.7	1521.41687	107807.89844	437.65805	0.69269	0.60361	402.84869	103501.70313	9775	5	-1	1	393	408.255	23250.60603	1.98947	10702.0	32546.4	10700.1	32544.7
Alexa405/Alexa647	10708.0	32542.2	10706.0	32540.4	1456.48633	17346.82227	440.57193	0.93638	0.62386	467.60831	15919.70898	2392	1	-1	1	392	408.205	3741.13712	5.49334	10708.0	32542.2	10706.0	32540.4
Alexa405/Alexa647	10709.8	32560.7	10707.9	32558.9	1123.54846	21432.37891	393.29114	0.89040	0.66918	375.78369	20453.14063	7787	2	-1	1	297	312.255	4622.25686	4.46657	10709.8	32560.7	10707.9	32558.9
Alexa405/Alexa647	10709.8	32590.8	10707.9	32589.0	1522.99878	17088.87695	427.62891	1.27840	0.66856	427.73853	15867.15137	6923	1	-1	1	360	376.286	3685.50683	5.18656	10709.8	32590.8	10707.9	32589.0
Alexa405/Alexa647	10710.7	32567.7	10708.8	32566.0	1460.54175	80042.98438	436.22430	0.64790	0.60058	428.22070	76589.10938	3181	5	-1	1	392	408.168	17262.63031	2.51353	10710.7	32567.7	10708.8	32566.0
Alexa405/Alexa647	10711.4	32585.6	10709.5	32583.8	3718.12939	106404.28906	420.71533	0.64428	0.61239	475.70889	99896.74219	3631	4	-1	1	364	379.193	22947.89381	1.87547	10711.4	32585.6	10709.5	32583.8
Alexa405/Alexa647	10713.2	32577.7	10711.3	32576.0	1395.04675	30920.26172	421.34299	0.93302	0.63988	397.05460	29051.17773	8294	2	-1	1	357	372.255	6668.48008	3.79653	10713.2	32577.7	10711.3	32576.0
Alexa405/Alexa647	10728.6	32557.2	10726.7	32555.5	1500.24207	62492.79688	422.36401	0.59725	0.60656	402.78186	58638.53906	6911	4	-1	1	368	384.307	13477.63402	2.68284	10728.6	32557.2	10726.7	32555.5
Alexa405/Alexa647	10735.4	32546.0	10733.5	32544.2	1493.72046	16978.80078	430.40656	0.69769	0.60947	463.30234	15976.41797	2390	1	-1	1	380	396.182	3661.76703	5.37598	10735.4	32546.0	10733.5	32544.2
Alexa405/Alexa647	10768.2	32551.2	10766.2	32549.5	1321.42358	37651.57031	374.90341	0.57640	0.66499	378.95615	37061.60547	7715	3	-1	1	262	277.255	8120.20121	3.01520	10768.2	32551.2	10766.2	32549.5
Alexa405/Alexa647	10728.1	32566.3	10728.1	32566.3	1608.49219	24785.26563	390.94019	0.10968	0.58963	604.80762	23710.46484	526	2	-1	1	320	320.141	5345.36388	4.54046	10728.1	32566.3	10728.1	32566.3
Alexa405/Alexa647	10719.7	32578.6	10717.8	32576.8	1497.57642	33444.96094	439.91165	0.85353	0.61668	402.21967	31917.61328	6917	2	-1	1	393	409.297	7212.97439	3.82832	10719.7	32578.6	10717.8	32576.8
Alexa405/Alexa647	10743.2	32577.8	10741.3	32576.1	1646.75403	16081.85742	398.94571	0.65330	0.63559	403.00189	15781.93359	9490	1	-1	1	319	334.255	3468.32594	4.82730	10743.2	32577.8	10741.3	32576.1
Alexa405/Alexa647	10747.7	32583.9	10746.6	32582.9	2259.55688	41913.65625	385.80066	0.08613	0.59318	652.50635	44973.05859	1076	2	-1	1	309	312.379	9039.39250	3.00476	10747.7	32583.9	10746.6	32582.9
Alexa405/Alexa647	10713.9	32602.2	10712.5	32601.0	1038.39355	331472.28125	410.04523	0.77600	0.63555	562.19727	316801.21875	1219	13	-1	1	339	343.221	71487.63248	1.07338	10713.9	32602.2	10712.5	32601.0
Alexa405/Alexa647	10727.5	32596.3	10725.6	32594.5	1321.27856	11578.62012	377.91251	0.09868	0.60499	457.54596	11339.89160	1722	1	-1	1	291	299.433	2497.12626	5.91034	10727.5	32596.3	10725.6	32594.5
Alexa405/Alexa647	10733.8	32603.7	10731.8	32602.0	2006.74744	28374.26172	366.72778	0.08216	0.62188	470.16440	28169.49219	1719	2	-1	1	263	271.398	6119.39190	3.44174	10733.8	32603.7	10731.8	32602.0
Alexa405/Alexa647	10743.6	32591.9	10741.7	32590.2	1461.58618	16659.95703	431.00745	0.60354	0.60035	385.35126	15799.70605	9488	1	-1	1	384	399.255	3593.00295	5.20895	10743.6	32591.9	10741.7	32590.2
Alexa405/Alexa647	10745.1	32592.6	10745.1	32592.6	1882.29431	37961.44531	423.85965	0.98460	0.64261	993.09943	36384.03906	51	2	-1	1	361	361	8187.03103	4.28799	10745.1	32592.6	10745.1	32592.6
Alexa405/Alexa647	2134.4	33604.8	2132.5	33603.1	1183.60913	9655.69824	364.62607	1.35071	0.90565	305.17978	9039.50488	5003	1	-1	1	52	63.1028	2082.41547	5.78152	2134.4	33604.8	2132.5	33603.1
Alexa405/Alexa647	2751.8	32851.6	2749.8	32849.9	1321.41309	15464.61523	300.53586	1.37614	1.15872	376.36328	15090.83691	3158	2	-1	1	-20	-3.78567	3335.20717	3.83481	2751.8	32851.6	2749.8	32849.9
Alexa405/Alexa647	2758.2	32849.3	2756.3	32847.6	1209.45007	16019.64258	324.53857	0.36556	1.09003	340.99106	15552.44727	3153	2	-1	1	-16	0.224298	3454.90826	4.07620	2758.2	32849.3	2756.3	32847.6
Alexa405/Alexa647	2150.0	33585.8	2148.1	33584.1	1468.52771	50362.25781	352.34418	0.85184	0.83161	317.69693	48698.08203	5005	5	-1	1	105	116.096	10861.47706	2.40760	2150.0	33585.8	2148.1	33584.1
Alexa405/Alexa647	6682.5	34415.8	6680.6	34414.0	1011.89142	9482.37598	390.79742	0.52602	1.95204	389.38470	9590.53516	1644	1	-1	1	-274	-266.471	2045.03558	6.95795	6682.5	34415.8	6680.6	34414.0
Alexa405/Alexa647	6676.5	34417.1	6675.8	34416.5	1122.81042	14400.58203	457.19016	0.63368	1.82108	415.19098	14081.40625	860	1	-1	1	-370	-367.892	3105.73032	6.50899	6676.5	34417.1	6675.8	34416.5
Alexa405/Alexa647	6696.2	34432.8	6695.5	34432.1	1149.70471	13611.77734	439.26266	0.50866	1.81508	438.80463	13472.79199	871	1	-1	1	-338	-335.828	2935.61118	6.49709	6696.2	34432.8	6695.5	34432.1
Alexa405/Alexa647	6698.2	34427.3	6696.3	34425.6	1345.95850	15458.70117	432.64401	0.31510	1.85238	313.76770	15288.45313	6549	1	-1	1	-331	-314.064	3333.93171	5.26755	6698.2	34427.3	6696.3	34425.6
Alexa405/Alexa647	6697.8	34434.3	6695.9	34432.5	1017.49377	13797.76074	470.10889	1.30162	1.67382	328.54382	13300.52832	2621	1	-1	1	-377	-359.716	2975.72167	6.57524	6697.8	34434.3	6695.9	34432.5
Alexa405/Alexa647	6682.2	34433.3	6681.6	34432.7	1146.30811	14810.31445	458.87195	1.01124	1.72556	428.42557	14458.84961	831	1	-1	1	-362	-360.063	3194.09609	6.46179	6682.2	34433.3	6681.6	34432.7
Alexa405/Alexa647	6683.8	34434.1	6683.2	34433.6	1024.96094	25552.04492	423.64249	0.03976	1.93304	414.57208	25477.51172	806	2	-1	1	-325	-323.21	5510.73287	4.48907	6683.8	34434.1	6683.2	34433.6
Alexa405/Alexa647	6670.5	34461.6	6669.9	34461.0	1197.64478	13719.99219	432.08875	0.13690	1.90450	422.86807	13357.93652	811	1	-1	1	-336	-334.181	2958.94956	6.22452	6670.5	34461.6	6669.9	34461.0
Alexa405/Alexa647	6670.6	34454.7	6670.2	34454.3	1197.90002	15926.82324	465.49426	1.15239	1.70241	468.20593	15038.73242	703	1	-1	1	-372	-370.817	3434.89019	6.40440	6670.6	34454.7	6670.2	34454.3
Alexa405/Alexa647	6685.9	34435.7	6684.0	34434.0	1147.89807	13892.86719	444.12408	0.53111	1.82146	331.24875	13424.80664	2709	1	-1	1	-347	-329.891	2996.23299	6.01183	6685.9	34435.7	6684.0	34434.0
