Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc
Alexa405/Alexa647	25477.7	20487.9	25477.7	20487.9	3540.21753	142935.21875	401.24533	0.83784	1.54344	651.75891	137325.75000	4576	4	-1	1	-227	-227	30826.40982	1.52141	25477.7	20487.9	25477.7	20487.9
Alexa405/Alexa647	25480.8	20476.9	25480.8	20476.9	4380.74023	170299.14063	414.88364	1.45786	1.44065	724.18097	161152.00000	3213	3	-1	1	-229	-229	36727.90476	1.36395	25480.8	20476.9	25480.8	20476.9
Alexa405/Alexa647	25480.9	20466.9	25480.9	20466.9	3940.41919	134860.09375	416.12830	1.46785	1.44516	712.73022	127801.32813	3435	3	-1	1	-232	-232	29084.87184	1.60107	25480.9	20466.9	25480.9	20466.9
Alexa405/Alexa647	25495.4	20406.6	25495.4	20406.6	4418.67920	67621.03125	421.26752	0.52199	1.74914	632.45361	65349.71094	7971	2	-1	1	-297	-297	14583.62495	2.37991	25495.4	20406.6	25495.4	20406.6
Alexa405/Alexa647	25505.1	20420.2	25505.1	20420.2	4627.55811	406795.06250	407.82886	1.24978	1.45821	641.04370	385158.75000	8221	8	-1	1	-221	-221	87732.27074	0.86132	25505.1	20420.2	25505.1	20420.2
Alexa405/Alexa647	25489.5	20421.1	25489.5	20421.1	3525.76758	44559.03516	453.83823	0.30186	1.90617	618.49646	42631.66016	8783	1	-1	1	-373	-373	9609.91344	3.05535	25489.5	20421.1	25489.5	20421.1
Alexa405/Alexa647	25485.1	20461.6	25485.1	20461.6	4587.89063	222166.39063	426.62863	0.85795	1.67188	671.60681	208822.81250	3746	5	-1	1	-295	-295	47913.95897	1.27852	25485.1	20461.6	25485.1	20461.6
Alexa405/Alexa647	25505.2	20433.3	25505.2	20433.3	3426.13745	29625.35742	375.39584	0.41570	1.48119	642.96619	28849.18164	6691	1	-1	1	-174	-174	6389.21196	3.15939	25505.2	20433.3	25505.2	20433.3
Alexa405/Alexa647	25523.7	20435.5	25523.7	20435.5	2363.82617	21598.17188	385.88754	0.91568	1.39795	593.83209	20788.87695	6111	1	-1	1	-171	-171	4658.01293	4.05840	25523.7	20435.5	25523.7	20435.5
Alexa405/Alexa647	25515.9	20437.3	25515.9	20437.3	3199.83789	76097.79688	389.33313	0.80909	1.46440	617.34644	73350.75000	6596	2	-1	1	-191	-191	16411.78356	1.95729	25515.9	20437.3	25515.9	20437.3
Alexa405/Alexa647	25489.5	20439.6	25489.5	20439.6	1213.06775	41549.50000	394.87802	0.70559	1.54237	583.38837	40225.81641	6147	2	-1	1	-217	-217	8960.85602	3.04261	25489.5	20439.6	25489.5	20439.6
Alexa405/Alexa647	25487.5	20448.6	25487.5	20448.6	3003.23535	33049.19531	423.49255	0.03547	1.90862	616.61761	32067.20898	6389	1	-1	1	-322	-322	7127.62081	3.42773	25487.5	20448.6	25487.5	20448.6
Alexa405/Alexa647	25497.3	20461.5	25497.3	20461.5	3586.21436	335642.84375	442.32779	0.40725	1.85222	612.84009	325391.56250	7242	8	-1	1	-348	-348	72387.08518	1.08561	25497.3	20461.5	25497.3	20461.5
Alexa405/Alexa647	25506.1	20472.5	25506.1	20472.5	4302.81934	108563.32813	406.06537	1.24283	1.44865	666.51385	104775.04688	3722	3	-1	1	-215	-215	23413.52729	1.77830	25506.1	20472.5	25506.1	20472.5
Alexa405/Alexa647	25498.2	20477.4	25498.2	20477.4	1085.77515	9379.79004	375.22058	1.06902	1.23368	786.19666	9139.11621	1538	1	-1	1	-110	-110	2022.91118	8.29358	25498.2	20477.4	25498.2	20477.4
Alexa405/Alexa647	25489.9	20483.3	25489.9	20483.3	3421.57080	27853.82031	364.24170	0.32396	1.39914	929.99005	27891.34961	1180	1	-1	1	-140	-140	6007.14987	3.44553	25489.9	20483.3	25489.9	20483.3
Alexa405/Alexa647	25531.9	20492.1	25531.9	20492.1	5861.15039	248428.04688	406.38043	1.48367	1.37746	679.59515	237304.85938	3873	5	-1	1	-198	-198	53577.73159	1.11223	25531.9	20492.1	25531.9	20492.1
Alexa405/Alexa647	25504.0	20516.8	25504.0	20516.8	1844.21350	18158.73828	400.58740	0.40006	1.68242	917.15710	17537.50000	1098	1	-1	1	-252	-252	3916.24061	5.58031	25504.0	20516.8	25504.0	20516.8
Alexa405/Alexa647	25515.9	20503.1	25515.9	20503.1	4653.52295	211489.43750	412.69064	1.34720	1.45971	1127.82837	201660.03125	549	5	-1	1	-229	-229	45611.29252	1.42105	25515.9	20503.1	25515.9	20503.1
Alexa405/Alexa647	25527.8	20543.7	25527.8	20543.7	5154.61865	115271.18750	400.18896	1.44476	1.34313	1008.35083	110142.17188	853	3	-1	1	-179	-179	24860.19119	1.83179	25527.8	20543.7	25527.8	20543.7
Alexa405/Alexa647	25546.8	20402.5	25546.8	20402.5	1499.41113	28585.62891	382.17804	0.47966	1.51974	576.35748	27643.97656	9652	2	-1	1	-192	-192	6164.97683	3.84968	25546.8	20402.5	25546.8	20402.5
Alexa405/Alexa647	25537.5	20421.3	25537.5	20421.3	2721.89404	27836.05078	408.25195	1.06833	1.51618	615.60889	26586.68750	7141	1	-1	1	-234	-234	6003.31756	3.68335	25537.5	20421.3	25537.5	20421.3
Alexa405/Alexa647	25540.8	20489.3	25540.8	20489.3	4489.84082	43001.50000	395.08121	0.77299	1.52138	745.22437	41506.14844	2210	1	-1	1	-213	-213	9274.00450	2.68844	25540.8	20489.3	25540.8	20489.3
Alexa405/Alexa647	25550.3	20444.8	25550.3	20444.8	1001.76471	210747.95313	438.02960	0.02041	1.96750	607.85419	205976.06250	6848	9	-1	1	-353	-353	45451.37881	1.54620	25550.3	20444.8	25550.3	20444.8
Alexa405/Alexa647	25551.6	20401.1	25551.6	20401.1	1854.09326	50673.68359	396.58459	0.60937	1.58661	612.11963	48334.62500	7126	2	-1	1	-228	-228	10928.64132	2.67284	25551.6	20401.1	25551.6	20401.1
Alexa405/Alexa647	26531.5	17366.7	26531.5	17366.7	1672.57849	134347.03125	321.84222	0.47819	1.09771	815.25336	131115.32813	1340	11	-1	1	-17	-17	28974.22119	1.57547	26531.5	17366.7	26531.5	17366.7
Alexa405/Alexa647	26531.8	17361.9	26531.8	17361.9	1407.17468	24053.94141	311.74536	0.87399	1.10624	787.17377	23482.96484	1391	3	-1	1	-13	-13	5187.64138	4.00601	26531.8	17361.9	26531.8	17361.9
Alexa405/Alexa647	26535.3	17367.8	26535.3	17367.8	1744.36572	72842.03125	312.67233	0.86366	1.12445	801.77985	71233.01563	1352	6	-1	1	-19	-19	15709.62235	2.03810	26535.3	17367.8	26535.3	17367.8
Alexa405/Alexa647	26522.0	17375.5	26522.0	17375.5	1391.88538	17787.45117	326.91446	0.41994	1.17850	768.46936	17010.53125	1388	2	-1	1	-44	-44	3836.16623	4.82556	26522.0	17375.5	26522.0	17375.5
Alexa405/Alexa647	25891.1	17414.4	25891.1	17414.4	1092.73706	6365.53027	308.11972	1.00084	0.71283	700.61139	6402.71533	1925	1	-1	1	127	127	1372.83482	7.94503	25891.1	17414.4	25891.1	17414.4
Alexa405/Alexa647	26531.1	17791.3	26531.1	17791.3	1401.76978	14101.81836	404.91068	0.43057	0.60646	1245.31787	13181.87305	408	1	-1	1	339	339	3041.29686	7.87453	26531.1	17791.3	26531.1	17791.3
Alexa405/Alexa647	26536.7	17367.9	26536.7	17367.9	1850.77283	11472.07910	317.83707	0.74243	1.17313	803.18652	10985.33691	1320	1	-1	1	-35	-35	2474.14888	5.36340	26536.7	17367.9	26536.7	17367.9
Alexa405/Alexa647	25769.7	17978.9	25769.7	17978.9	1260.87695	8320.98926	327.95267	0.10913	0.99322	1299.05359	8078.65967	298	1	-1	1	15	15	1794.56279	8.82263	25769.7	17978.9	25769.7	17978.9
Alexa405/Alexa647	25611.9	20397.2	25611.9	20397.2	2860.57861	28933.10742	406.00433	0.29659	1.74773	584.86371	26981.77148	9022	1	-1	1	-271	-271	6239.91648	3.51286	25611.9	20397.2	25611.9	20397.2
Alexa405/Alexa647	25612.0	20400.4	25612.0	20400.4	3906.92627	46740.94531	441.56149	0.70914	1.76493	630.37469	44586.13672	9020	1	-1	1	-336	-336	10080.47945	2.85725	25612.0	20400.4	25612.0	20400.4
Alexa405/Alexa647	25556.3	20454.5	25556.3	20454.5	2114.00195	152377.90625	381.90012	0.55696	1.48940	660.31171	148271.73438	3318	8	-1	1	-185	-185	32862.88591	1.59672	25556.3	20454.5	25556.3	20454.5
Alexa405/Alexa647	25570.4	20500.7	25570.4	20500.7	3530.49561	30208.12305	373.42560	0.07307	1.59321	916.42291	29473.19922	1268	1	-1	1	-193	-193	6514.89527	3.35071	25570.4	20500.7	25570.4	20500.7
Alexa405/Alexa647	25572.4	20486.3	25572.4	20486.3	2513.37939	140765.95313	419.67126	0.77709	1.66537	636.31958	133130.25000	5833	4	-1	1	-282	-282	30358.57081	1.62874	25572.4	20486.3	25572.4	20486.3
Alexa405/Alexa647	25584.1	20441.8	25584.1	20441.8	4454.00635	49634.32813	426.16290	0.87008	1.66648	603.70605	46102.28906	9687	1	-1	1	-294	-294	10704.48664	2.59567	25584.1	20441.8	25584.1	20441.8
Alexa405/Alexa647	25595.9	20472.8	25595.9	20472.8	1235.60132	147116.84375	401.28021	0.41054	1.68313	718.02246	141007.85938	2987	4	-1	1	-253	-253	31728.24834	1.52109	25595.9	20472.8	25595.9	20472.8
Alexa405/Alexa647	25599.1	20457.4	25599.1	20457.4	4043.24219	40702.24219	405.04599	0.29629	1.74266	730.02740	38368.03906	4301	1	-1	1	-269	-269	8778.13047	2.87848	25599.1	20457.4	25599.1	20457.4
Alexa405/Alexa647	25609.5	20439.2	25609.5	20439.2	5068.27197	123064.64063	397.40933	0.72019	1.55557	710.81641	117100.27344	5451	3	-1	1	-223	-223	26540.98185	1.60186	25609.5	20439.2	25609.5	20439.2
Alexa405/Alexa647	25583.2	20478.9	25583.2	20478.9	1323.08923	10947.32715	367.21423	0.31193	1.43732	635.49982	10994.50586	3558	1	-1	1	-153	-153	2360.97720	6.52530	25583.2	20478.9	25583.2	20478.9
Alexa405/Alexa647	25599.0	20489.0	25599.0	20489.0	2127.50342	167110.68750	385.06863	0.47051	1.54748	727.89294	162541.71875	3162	5	-1	1	-202	-202	36040.26064	1.37910	25599.0	20489.0	25599.0	20489.0
Alexa405/Alexa647	25588.9	20498.5	25588.9	20498.5	1858.12708	17952.52734	396.81229	0.51306	1.62041	616.96545	17015.20898	4452	1	-1	1	-235	-235	3871.76771	4.91977	25588.9	20498.5	25588.9	20498.5
Alexa405/Alexa647	25609.7	20488.7	25609.7	20488.7	1823.18811	31924.17578	365.00964	0.02204	1.52987	646.14661	31673.73828	3560	2	-1	1	-169	-169	6884.99122	3.39751	25609.7	20488.7	25609.7	20488.7
Alexa405/Alexa647	25612.1	20428.8	25612.1	20428.8	2082.71436	18954.71484	385.12686	0.46777	1.54895	604.57153	18121.99609	9084	1	-1	1	-202	-202	4087.90649	4.48456	25612.1	20428.8	25612.1	20428.8
Alexa405/Alexa647	25768.0	17991.5	25768.0	17991.5	1248.40576	6863.87012	299.34134	1.28796	1.04519	1362.28455	6393.88672	290	1	-1	1	10	10	1480.31028	9.08521	25768.0	17991.5	25768.0	17991.5
Alexa405/Alexa647	27049.3	18086.0	27049.3	18086.0	1383.75378	7962.04492	306.22662	1.31871	1.26872	722.22852	7889.28711	2338	1	-1	1	-49	-49	1717.15034	6.58491	27049.3	18086.0	27049.3	18086.0
Alexa405/Alexa647	27519.1	18147.0	27519.1	18147.0	1044.65454	10117.33496	397.28922	0.66874	1.57174	629.47272	9700.45410	6905	1	-1	1	-226	-226	2181.97528	7.91160	27519.1	18147.0	27519.1	18147.0
Alexa405/Alexa647	25977.3	19011.5	25977.3	19011.5	1706.98987	22195.96094	460.34305	1.48806	1.61042	1080.74561	22295.44922	631	1	-1	1	-350	-350	4786.93631	6.28529	25977.3	19011.5	25977.3	19011.5
Alexa405/Alexa647	25616.8	20487.8	25616.8	20487.8	4807.90479	352631.68750	396.57187	0.88612	1.49498	648.18835	338190.28125	6434	8	-1	1	-210	-210	76051.01815	0.91548	25616.8	20487.8	25616.8	20487.8
Alexa405/Alexa647	25537.4	20522.8	25537.4	20522.8	5427.13037	207562.56250	388.52017	0.85274	1.44265	965.45435	200920.39063	1051	4	-1	1	-185	-185	44764.39517	1.21285	25537.4	20522.8	25537.4	20522.8
Alexa405/Alexa647	25555.1	20546.4	25555.1	20546.4	2085.70996	30254.25586	358.63260	0.20833	1.37971	908.51038	29123.22656	1116	2	-1	1	-128	-128	6524.84460	3.81912	25555.1	20546.4	25555.1	20546.4
Alexa405/Alexa647	25548.6	20553.8	25548.6	20553.8	3903.13354	172670.73438	391.06171	1.47570	1.25396	1444.57813	164675.06250	321	4	-1	1	-139	-139	37239.37927	1.54007	25548.6	20553.8	25548.6	20553.8
Alexa405/Alexa647	25556.1	20526.8	25556.1	20526.8	2671.03003	258386.84375	415.56580	1.04241	1.56610	1060.93982	243982.65625	712	6	-1	1	-257	-257	55725.51543	1.27319	25556.1	20526.8	25556.1	20526.8
Alexa405/Alexa647	25577.9	20535.3	25577.9	20535.3	4168.81592	114505.65625	386.93613	0.79233	1.45004	1614.78711	110026.35156	291	3	-1	1	-184	-184	24695.09137	1.98880	25577.9	20535.3	25577.9	20535.3
Alexa405/Alexa647	25575.6	20558.1	25575.6	20558.1	3877.35254	194723.98438	398.96130	1.36753	1.35788	1499.43933	183898.10938	234	5	-1	1	-181	-181	41995.53754	1.55618	25575.6	20558.1	25575.6	20558.1
Alexa405/Alexa647	25569.6	20561.1	25569.6	20561.1	2039.05261	19571.94141	395.51483	0.23097	1.70790	1161.17029	18258.03906	580	1	-1	1	-247	-247	4221.02189	5.55405	25569.6	20561.1	25569.6	20561.1
Alexa405/Alexa647	25593.2	20537.7	25593.2	20537.7	5109.68555	54609.42188	417.34647	1.35435	1.48476	791.25165	51215.19141	2670	1	-1	1	-243	-243	11777.45019	2.48306	25593.2	20537.7	25593.2	20537.7
Alexa405/Alexa647	25602.4	20513.5	25602.4	20513.5	3780.95947	247294.42188	400.65033	1.03521	1.47620	715.28094	235875.01563	3385	6	-1	1	-212	-212	53333.24608	1.14291	25602.4	20513.5	25602.4	20513.5
Alexa405/Alexa647	25606.7	20522.6	25606.7	20522.6	2972.97827	151361.32813	390.59201	0.97679	1.41783	674.31555	145281.82813	3551	4	-1	1	-183	-183	32643.64355	1.41857	25606.7	20522.6	25606.7	20522.6
Alexa405/Alexa647	25986.4	21666.7	25986.4	21666.7	1672.03296	15064.74219	383.19382	0.80287	2.01284	633.88306	14669.09375	3427	1	-1	1	-269	-269	3248.96775	5.39138	25986.4	21666.7	25986.4	21666.7
Alexa405/Alexa647	26502.8	22049.8	26502.8	22049.8	2072.84229	38721.36719	391.60983	0.29969	0.55011	660.56519	36634.43750	6690	2	-1	1	334	334	8350.92110	3.27640	26502.8	22049.8	26502.8	22049.8
Alexa405/Alexa647	28177.8	22292.9	28177.8	22292.9	2338.70898	19300.36523	366.73700	0.48197	0.67177	680.97681	19017.81055	9807	1	-1	1	242	242	4162.45187	4.24106	28177.8	22292.9	28177.8	22292.9
Alexa405/Alexa647	15123.4	23078.3	15123.4	23078.3	3907.88184	84786.18750	365.55804	0.78292	0.71839	565.77197	83445.93750	1843	3	-1	1	216	216	18285.58270	1.77249	15123.4	23078.3	15123.4	23078.3
Alexa405/Alexa647	28218.0	23254.1	28218.0	23254.1	1191.66467	59176.70313	390.92889	0.00905	0.57823	706.77686	55929.42578	5256	3	-1	1	324	324	12762.46203	2.67935	28218.0	23254.1	28218.0	23254.1
Alexa405/Alexa647	28252.7	23183.1	28252.7	23183.1	1720.49353	127838.09375	401.25317	0.21631	0.58933	636.71735	122967.46875	9255	5	-1	1	338	338	27570.45816	1.72399	28252.7	23183.1	28252.7	23183.1
Alexa405/Alexa647	28281.5	23233.2	28281.5	23233.2	2481.49292	93545.06250	407.94022	0.11401	0.57375	687.84027	89074.78125	7048	3	-1	1	354	354	20174.58299	2.00587	28281.5	23233.2	28281.5	23233.2
Alexa405/Alexa647	28276.1	23253.4	28276.1	23253.4	2741.48486	54223.91016	423.30286	0.16352	0.56658	651.31226	53668.51563	8817	2	-1	1	381	381	11694.30803	2.83810	28276.1	23253.4	28276.1	23253.4
Alexa405/Alexa647	28233.0	23266.8	28233.0	23266.8	1390.29602	128625.87500	414.88736	0.09045	0.55036	699.08057	125287.74219	5054	6	-1	1	373	373	27740.35658	1.93973	28233.0	23266.8	28233.0	23266.8
Alexa405/Alexa647	28263.1	23269.4	28263.1	23269.4	2473.85522	220520.71875	422.14694	0.17323	0.56824	739.05884	213565.18750	4502	9	-1	1	379	379	47559.04185	1.48859	28263.1	23269.4	28263.1	23269.4
Alexa405/Alexa647	28269.1	23273.9	28269.1	23273.9	1335.42737	13479.75781	405.59348	0.57916	0.51534	690.11560	13529.79883	5666	1	-1	1	369	369	2907.13893	6.63967	28269.1	23273.9	28269.1	23273.9
Alexa405/Alexa647	28282.9	23263.9	28282.9	23263.9	1806.94141	20207.13867	426.91403	0.07115	0.55624	884.41730	20071.22070	2562	1	-1	1	390	390	4358.01298	5.60245	28282.9	23263.9	28282.9	23263.9
Alexa405/Alexa647	28291.9	23220.5	28291.9	23220.5	2431.15381	135981.39063	421.54251	0.04989	0.54947	803.51837	133149.28125	2985	5	-1	1	384	384	29326.69857	1.88068	28291.9	23220.5	28291.9	23220.5
Alexa405/Alexa647	28298.1	23176.1	28298.1	23176.1	1810.37012	144963.28125	431.64316	0.22839	0.56668	699.85400	141691.51563	7342	5	-1	1	394	394	31263.79598	1.78901	28298.1	23176.1	28298.1	23176.1
Alexa405/Alexa647	28288.9	23242.8	28288.9	23242.8	2578.63354	27687.25586	418.31668	0.32555	0.52836	774.47797	27354.49219	3531	1	-1	1	385	385	5971.22741	4.05880	28288.9	23242.8	28288.9	23242.8
Alexa405/Alexa647	28261.4	23278.6	28261.4	23278.6	1550.53528	15408.46094	402.43790	0.26897	0.59323	666.78351	14677.57617	5960	1	-1	1	339	339	3323.09655	5.81009	28261.4	23278.6	28261.4	23278.6
Alexa405/Alexa647	28296.3	23282.3	28296.3	23282.3	4091.88086	65635.61719	414.79138	0.17857	0.54286	689.33582	63565.96094	8766	2	-1	1	375	375	14155.43665	2.42509	28296.3	23282.3	28296.3	23282.3
Alexa405/Alexa647	28305.7	23232.6	28305.7	23232.6	1653.77332	87045.84375	427.86377	0.04913	0.54563	664.77399	84707.27344	6576	4	-1	1	394	394	18772.91598	2.42764	28305.7	23232.6	28305.7	23232.6
Alexa405/Alexa647	28312.8	23152.4	28312.8	23152.4	1606.52246	13710.26367	372.94049	0.11067	0.61402	624.96033	13288.38770	8108	1	-1	1	278	278	2956.85144	5.54578	28312.8	23152.4	28312.8	23152.4
Alexa405/Alexa647	28341.9	23188.7	28341.9	23188.7	1515.91968	13894.60645	386.49606	0.24754	0.60892	649.20209	13428.92676	6964	1	-1	1	305	305	2996.60809	5.87323	28341.9	23188.7	28341.9	23188.7
Alexa405/Alexa647	28331.7	23202.5	28331.7	23202.5	2398.63330	26757.86914	426.38693	0.11767	0.56055	643.39703	26381.13281	9080	1	-1	1	388	388	5770.78936	4.08478	28331.7	23202.5	28331.7	23202.5
Alexa405/Alexa647	28320.5	23241.1	28320.5	23241.1	2604.02246	130455.46094	425.51950	0.08132	0.54427	698.34729	127769.60938	8337	4	-1	1	391	391	28134.93789	1.79270	28320.5	23241.1	28320.5	23241.1
Alexa405/Alexa647	28324.1	23217.5	28324.1	23217.5	1490.92883	57423.44531	373.42590	0.06324	0.60797	645.20947	56220.00391	9555	3	-1	1	281	281	12384.34218	2.49611	28324.1	23217.5	28324.1	23217.5
Alexa405/Alexa647	28341.8	23258.1	28341.8	23258.1	1405.30579	13608.40723	397.26318	0.58039	0.52086	698.17792	13125.77344	4895	1	-1	1	354	354	2934.88436	6.39146	28341.8	23258.1	28341.8	23258.1
Alexa405/Alexa647	28346.7	23251.1	28346.7	23251.1	1800.18970	34256.84766	389.60959	0.00840	0.57951	685.53699	32594.41406	5918	2	-1	1	321	321	7388.07156	3.61586	28346.7	23251.1	28346.7	23251.1
Alexa405/Alexa647	28310.8	23284.8	28310.8	23284.8	2062.15186	55685.51953	432.40842	0.26425	0.56927	675.91614	53163.78906	7572	2	-1	1	395	395	12009.52894	2.89836	28310.8	23284.8	28310.8	23284.8
Alexa405/Alexa647	28331.8	23277.3	28331.8	23277.3	2784.67505	28988.26758	411.89249	0.26793	0.58460	1117.67041	27422.53516	1283	1	-1	1	357	357	6251.81270	4.24301	28331.8	23277.3	28331.8	23277.3
Alexa405/Alexa647	11187.8	24035.1	11187.8	24035.1	3111.81250	41533.20313	392.75357	0.08158	0.56927	448.04254	39908.02344	8824	2	-1	1	330	330	8957.34132	2.83823	11187.8	24035.1	11187.8	24035.1
Alexa405/Alexa647	12169.0	23409.2	12169.0	23409.2	3839.23438	75264.51563	395.12473	0.40092	1.64699	433.21545	72929.37500	6982	3	-1	1	-237	-237	16232.07229	2.03099	12169.0	23409.2	12169.0	23409.2
Alexa405/Alexa647	28242.1	23289.0	28242.1	23289.0	3327.89819	167128.31250	413.85040	0.06827	0.56493	729.87128	161249.20313	5852	5	-1	1	367	367	36044.06177	1.52843	28242.1	23289.0	28242.1	23289.0
Alexa405/Alexa647	28217.5	23311.3	28217.5	23311.3	2795.30347	92310.78125	421.90353	0.69377	0.61608	2500.22827	85736.10156	118	3	-1	1	365	365	19908.38926	3.20422	28217.5	23311.3	28217.5	23311.3
Alexa405/Alexa647	28218.2	23303.2	28218.2	23303.2	1132.17664	144268.93750	413.99951	0.16659	0.57366	1572.60388	138962.04688	511	6	-1	1	364	364	31114.04894	2.28686	28218.2	23303.2	28218.2	23303.2
Alexa405/Alexa647	28231.6	23315.7	28231.6	23315.7	1177.60999	8937.28418	351.69168	0.39543	0.59616	1715.74023	9481.09277	410	1	-1	1	245	245	1927.47727	10.51294	28231.6	23315.7	28231.6	23315.7
Alexa405/Alexa647	28253.3	23286.8	28253.3	23286.8	2351.85767	72622.03125	418.48923	0.55059	0.51011	2090.27808	70999.09375	211	3	-1	1	391	391	15662.17561	3.64609	28253.3	23286.8	28253.3	23286.8
Alexa405/Alexa647	28257.4	23293.9	28257.4	23293.9	2104.16821	19056.91211	384.19000	0.81557	0.51072	660.17365	18129.92383	7540	1	-1	1	336	336	4109.94706	4.55526	28257.4	23293.9	28257.4	23293.9
Alexa405/Alexa647	28267.5	23304.4	28267.5	23304.4	1628.33118	14223.16113	377.29996	0.87752	0.69797	1294.92773	14551.53027	773	1	-1	1	253	253	3067.46649	7.01109	28267.5	23304.4	28267.5	23304.4
Alexa405/Alexa647	28311.6	23298.4	28311.6	23298.4	2301.77222	102306.43750	416.95078	0.09415	0.56494	685.44507	98644.38281	7152	4	-1	1	372	372	22064.12246	2.07751	28311.6	23298.4	28311.6	23298.4
Alexa405/Alexa647	28324.9	23303.1	28324.9	23303.1	2946.45142	80991.24219	430.84381	0.02926	0.55023	648.87500	78768.86719	8271	3	-1	1	398	398	17467.13823	2.38420	28324.9	23303.1	28324.9	23303.1
Alexa405/Alexa647	28325.6	23307.8	28325.6	23307.8	1017.37683	422419.28125	407.25705	0.15162	0.57779	721.52600	406417.81250	4690	17	-1	1	352	352	91101.89913	1.00790	28325.6	23307.8	28325.6	23307.8
Alexa405/Alexa647	28282.1	23312.9	28282.1	23312.9	4139.64453	172536.09375	413.90579	0.04713	0.56303	1004.88556	167274.85938	1657	6	-1	1	367	367	37210.34173	1.70217	28282.1	23312.9	28282.1	23312.9
Alexa405/Alexa647	28345.8	23297.9	28345.8	23297.9	1391.67712	52088.85938	412.02130	0.05900	0.55515	999.06030	50043.50781	1717	3	-1	1	367	367	11233.84803	3.60739	28345.8	23297.9	28345.8	23297.9
Alexa405/Alexa647	28325.8	23313.2	28325.8	23313.2	4426.85205	107765.86719	412.05859	0.01547	0.56153	722.73883	101687.42188	6408	3	-1	1	365	365	23241.54128	1.85675	28325.8	23313.2	28325.8	23313.2
Alexa405/Alexa647	28299.2	23317.3	28299.2	23317.3	1597.67200	78917.78906	420.61227	0.29748	0.52931	679.37390	76466.01563	6423	3	-1	1	388	388	17019.96281	2.37366	28299.2	23317.3	28299.2	23317.3
Alexa405/Alexa647	28304.7	23321.3	28304.7	23321.3	1543.08240	68559.21875	390.64774	0.02430	0.58157	1219.57996	66457.10156	1021	3	-1	1	322	322	14785.96103	2.80629	28304.7	23321.3	28304.7	23321.3
Alexa405/Alexa647	28243.3	23324.5	28243.3	23324.5	2186.16113	22054.66406	405.47977	0.22524	0.58621	1099.70435	21192.34961	1919	1	-1	1	346	346	4756.46323	5.14348	28243.3	23324.5	28243.3	23324.5
Alexa405/Alexa647	28193.4	23325.9	28193.4	23325.9	2096.21265	121508.10938	422.24939	0.00925	0.55270	793.08972	117300.34375	5273	4	-1	1	384	384	26205.28942	1.92954	28193.4	23325.9	28193.4	23325.9
Alexa405/Alexa647	28198.3	23361.1	28198.3	23361.1	1690.48682	77326.70313	426.83209	0.31431	0.52445	872.69061	75575.46875	2156	4	-1	1	399	399	16676.81808	2.89220	28198.3	23361.1	28198.3	23361.1
Alexa405/Alexa647	28232.5	23328.0	28232.5	23328.0	2331.10742	114593.32813	416.66443	0.15699	0.57075	895.06433	109203.85156	2351	4	-1	1	369	369	24713.99930	2.04387	28232.5	23328.0	28232.5	23328.0
Alexa405/Alexa647	28207.2	23328.1	28207.2	23328.1	1708.08887	33961.95703	422.49829	0.57024	0.60392	1203.85767	32619.31250	978	2	-1	1	369	369	7324.47339	5.02827	28207.2	23328.1	28207.2	23328.1
Alexa405/Alexa647	28246.1	23330.8	28246.1	23330.8	1792.78162	37997.58594	422.99561	0.80741	0.62604	2295.30713	36492.49609	163	2	-1	1	364	364	8194.82537	5.88567	28246.1	23330.8	28246.1	23330.8
Alexa405/Alexa647	28257.8	23332.1	28257.8	23332.1	2798.83887	98169.67969	414.49844	0.21249	0.54018	692.03705	96157.34375	5031	4	-1	1	375	375	21171.96031	2.13040	28257.8	23332.1	28257.8	23332.1
Alexa405/Alexa647	28274.5	23332.8	28274.5	23332.8	1749.21497	48762.10156	424.37109	0.09696	0.54366	700.48303	48646.53125	5038	2	-1	1	390	390	10516.37616	3.14861	28274.5	23332.8	28274.5	23332.8
Alexa405/Alexa647	28300.1	23328.5	28300.1	23328.5	2739.37354	30330.44531	424.78952	0.12971	0.54067	730.96722	30296.47656	4688	1	-1	1	391	391	6541.27615	3.81758	28300.1	23328.5	28300.1	23328.5
Alexa405/Alexa647	28310.2	23335.8	28310.2	23335.8	1389.71106	28095.62891	402.09006	0.58690	0.51698	944.01440	27603.47266	1948	2	-1	1	363	363	6059.30000	4.97868	28310.2	23335.8	28310.2	23335.8
Alexa405/Alexa647	28302.2	23360.0	28302.2	23360.0	1824.95630	20276.93359	425.53467	0.16869	0.56552	706.75305	20366.11133	4631	1	-1	1	385	385	4373.06544	5.18219	28302.2	23360.0	28302.2	23360.0
Alexa405/Alexa647	28334.4	23341.0	28334.4	23341.0	2609.66260	50881.56641	424.88318	0.40842	0.51798	877.89392	50322.54688	2499	2	-1	1	398	398	10973.47478	3.25379	28334.4	23341.0	28334.4	23341.0
Alexa405/Alexa647	28205.0	23368.4	28205.0	23368.4	1621.13464	30144.80664	427.80057	0.07650	0.54329	959.18188	29012.53516	1891	2	-1	1	395	395	6501.24001	5.23992	28205.0	23368.4	28205.0	23368.4
