Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc
Alexa405/Alexa647	25579.7	11008.3	25579.7	11008.3	1083.40259	149092.62500	435.26193	0.99485	0.63357	712.58783	140761.04688	317	6	-1	1	382	382	32154.35916	1.87108	25579.7	11008.3	25579.7	11008.3
Alexa405/Alexa647	25545.8	11030.4	25589.1	11012.0	1949.92114	45268.96094	366.42511	1.13912	1.08779	473.94650	43428.55469	3039	3	-1	1	-49	-39.5971	9763.02100	2.68527	25545.8	11030.4	25589.1	11012.0
Alexa405/Alexa647	25608.5	11016.3	25609.0	11015.9	1053.92200	12121.96094	432.95450	1.23192	0.65873	772.43872	11616.64453	531	1	-1	1	371	371.079	2614.30695	8.43944	25608.5	11016.3	25609.0	11015.9
Alexa405/Alexa647	25542.3	11041.9	25585.6	11023.5	1652.93225	28277.41016	352.34943	0.63135	1.09800	460.20901	26791.55078	3553	2	-1	1	-40	-30.5971	6098.50422	3.23733	25542.3	11041.9	25585.6	11023.5
Alexa405/Alexa647	25546.5	11044.1	25589.8	11025.7	1017.97540	46498.53125	393.51154	1.44670	0.73579	473.07944	45269.66406	3728	3	-1	1	273	282.403	10028.19874	2.92327	25546.5	11044.1	25589.8	11025.7
Alexa405/Alexa647	25545.6	11052.0	25588.9	11033.6	1360.40759	29701.23438	409.33990	1.32229	0.69458	522.30310	27849.78516	3029	2	-1	1	320	329.403	6405.57611	4.03969	25545.6	11052.0	25588.9	11033.6
Alexa405/Alexa647	25531.6	11053.5	25574.9	11035.1	1579.62402	12427.51172	358.07608	1.10148	0.91811	516.78235	12068.79004	4033	1	-1	1	43	52.4029	2680.20417	5.32787	25531.6	11053.5	25574.9	11035.1
Alexa405/Alexa647	25610.9	11016.7	25625.5	11005.9	1301.18274	13221.52637	406.94122	1.18512	0.68257	536.06091	12981.86719	1340	1	-1	1	319	321.274	2851.44693	6.25797	25610.9	11016.7	25625.5	11005.9
Alexa405/Alexa647	25625.2	11006.6	25641.4	10994.6	1049.51587	12022.60742	432.08069	1.14696	0.65109	511.00153	11668.94629	1435	1	-1	1	372	374.531	2592.87967	7.33725	25625.2	11006.6	25641.4	10994.6
Alexa405/Alexa647	25640.8	11008.0	25658.1	10995.3	1185.14966	9748.92090	366.14383	0.75881	0.71267	506.64334	9922.48340	1493	1	-1	1	220	222.689	2102.52052	6.64662	25640.8	11008.0	25658.1	10995.3
Alexa405/Alexa647	25625.9	11010.9	25628.3	11009.0	1645.05103	192701.37500	381.64816	1.43640	0.76437	628.59479	189558.39063	644	14	-1	1	231	231.385	41559.32744	1.53497	25625.9	11010.9	25628.3	11009.0
Alexa405/Alexa647	25629.8	11003.6	25629.8	11003.6	2057.86206	19662.61914	394.61411	0.80370	0.65751	1077.56360	19340.27148	26	1	-1	1	304	304	4240.57808	5.37466	25629.8	11003.6	25629.8	11003.6
Alexa405/Alexa647	25660.6	11011.1	25672.8	11002.1	1645.56946	46188.55469	410.93475	0.73057	0.63003	561.38849	45714.54297	1201	3	-1	1	342	343.897	9961.34702	3.29373	25660.6	11011.1	25672.8	11002.1
Alexa405/Alexa647	25711.9	10998.7	25711.9	10998.7	1719.50842	34688.41406	428.55612	0.73700	0.61461	772.78577	18812.82422	262	2	-1	1	376	376	7481.14620	4.32819	25711.9	10998.7	25711.9	10998.7
Alexa405/Alexa647	25701.1	11010.5	25701.2	11010.4	1240.21375	13018.55273	413.61200	0.44862	0.60003	692.33600	12798.24023	508	1	-1	1	356	356.016	2807.67221	7.06842	25701.1	11010.5	25701.2	11010.4
Alexa405/Alexa647	25625.6	11015.7	25628.0	11013.9	1596.27856	14190.95605	380.63745	1.28087	0.74457	640.08777	14355.92871	642	1	-1	1	239	239.38	3060.52092	5.61160	25625.6	11015.7	25628.0	11013.9
Alexa405/Alexa647	25655.9	11012.9	25655.9	11012.9	1436.33801	346205.78125	434.44006	1.42524	0.67687	916.22931	330423.09375	178	12	-1	1	369	369	74665.16222	1.26055	25655.9	11012.9	25655.9	11012.9
Alexa405/Alexa647	25630.9	11039.6	25654.8	11025.4	1226.21252	13646.35547	425.87830	1.09241	0.65143	515.57971	12981.71094	1751	1	-1	1	362	366.379	2943.06854	6.48150	25630.9	11039.6	25654.8	11025.4
Alexa405/Alexa647	25662.4	11026.5	25662.4	11026.5	4203.48926	75880.71875	432.22836	1.00231	0.63683	874.10040	71766.96875	195	2	-1	1	376	376	16364.96697	2.44854	25662.4	11026.5	25662.4	11026.5
Alexa405/Alexa647	25649.5	11035.8	25692.8	11017.4	1215.09521	35488.53906	405.21384	0.94272	0.65845	480.12784	34841.14844	2878	3	-1	1	324	333.403	7653.70675	3.79518	25649.5	11035.8	25692.8	11017.4
Alexa405/Alexa647	25635.7	11041.4	25679.0	11023.0	1404.38123	15682.09473	426.59875	0.77437	0.61975	448.83698	15116.70508	2575	1	-1	1	371	380.403	3382.11032	5.59085	25635.7	11041.4	25679.0	11023.0
Alexa405/Alexa647	25691.1	11027.2	25701.2	11019.8	1331.50818	45550.66016	442.85944	1.03071	0.63095	562.05194	44191.67578	1078	3	-1	1	394	395.563	9823.77422	3.75367	25691.1	11027.2	25701.2	11019.8
Alexa405/Alexa647	25658.9	11035.1	25684.6	11020.4	1311.89722	60875.95703	431.41202	1.23307	0.66028	488.32892	57982.95313	1820	4	-1	1	368	372.841	13128.93503	2.98232	25658.9	11035.1	25684.6	11020.4
Alexa405/Alexa647	25548.8	11056.6	25592.2	11038.2	1348.07983	12485.35254	388.51041	1.47701	0.75109	479.68756	12693.88477	3017	1	-1	1	255	264.403	2692.67853	5.89293	25548.8	11056.6	25592.2	11038.2
Alexa405/Alexa647	25536.7	11079.2	25580.0	11060.8	3996.17529	41265.73828	363.37582	1.08580	1.06304	499.16547	38996.72656	4237	2	-1	1	-36	-26.5971	8899.65798	2.61787	25536.7	11079.2	25580.0	11060.8
Alexa405/Alexa647	25582.6	11064.0	25586.1	11061.4	2573.64600	195181.43750	435.96997	1.42177	0.67504	700.72510	180860.51563	704	5	-1	1	372	372.548	42094.19508	1.45725	25582.6	11064.0	25586.1	11061.4
Alexa405/Alexa647	25573.6	11066.2	25602.1	11051.0	1521.74438	12477.57129	365.55627	1.33301	0.83829	478.78259	11556.43555	1931	1	-1	1	117	122.583	2691.00037	5.36759	25573.6	11066.2	25602.1	11051.0
Alexa405/Alexa647	25547.7	11074.7	25591.0	11056.3	2170.82959	16055.54395	347.18399	0.58267	1.01894	497.03989	15336.00293	4435	1	-1	1	-5	4.40294	3462.65100	4.15676	25547.7	11074.7	25591.0	11056.3
Alexa405/Alexa647	25573.2	11055.9	25616.5	11037.5	1019.38977	6958.35596	333.53641	0.17397	0.86382	511.32214	6848.94629	2741	1	-1	1	72	81.4029	1500.68775	7.55574	25573.2	11055.9	25616.5	11037.5
Alexa405/Alexa647	25651.7	11056.0	25666.2	11045.3	1256.59363	14849.41504	438.85120	1.20352	0.65071	531.91248	14363.06348	1333	1	-1	1	383	385.255	3202.52879	6.41272	25651.7	11056.0	25666.2	11045.3
Alexa405/Alexa647	25612.9	11066.5	25649.7	11049.5	1293.03613	15761.42383	445.71005	1.31829	0.65615	475.18784	14964.42578	2251	1	-1	1	392	399.724	3399.21899	6.05702	25612.9	11066.5	25649.7	11049.5
Alexa405/Alexa647	25609.2	11067.3	25616.1	11062.2	1117.17102	148618.64063	399.77045	0.94854	0.66622	565.86102	145889.37500	902	12	-1	1	311	312.085	32052.13637	1.88260	25609.2	11067.3	25616.1	11062.2
Alexa405/Alexa647	25610.7	11077.6	25654.0	11059.2	1397.58496	44816.42188	409.32098	1.27929	0.68981	462.60449	42940.53125	2757	3	-1	1	322	331.403	9665.42326	3.17261	25610.7	11077.6	25654.0	11059.2
Alexa405/Alexa647	25717.0	11058.7	25754.9	11041.5	1103.85840	26160.82227	413.32516	0.29256	0.58568	489.71115	25105.21875	2292	2	-1	1	359	366.998	5642.02606	4.45148	25717.0	11058.7	25754.9	11041.5
Alexa405/Alexa647	25694.8	11063.3	25703.0	11057.2	1261.23706	30434.39844	439.19974	1.08274	0.63875	559.25989	29854.84766	975	2	-1	1	387	388.283	6563.69541	4.52098	25694.8	11063.3	25703.0	11057.2
Alexa405/Alexa647	25682.3	11065.6	25709.4	11050.6	1351.50500	48701.44141	446.33292	1.32152	0.65595	484.66171	46845.49219	1878	3	-1	1	393	398.229	10503.29376	3.44346	25682.3	11065.6	25709.4	11050.6
Alexa405/Alexa647	25615.3	11083.6	25658.6	11065.2	2552.82715	28498.55273	426.54095	1.20556	0.66221	487.18524	27454.51758	2938	1	-1	1	360	369.403	6146.19737	3.65915	25615.3	11083.6	25658.6	11065.2
Alexa405/Alexa647	25488.6	11174.0	25531.9	11155.6	2255.06860	21702.08789	396.03259	1.35499	1.33811	465.26233	21039.81836	5557	1	-1	1	-171	-161.597	4680.42419	3.96713	25488.6	11174.0	25531.9	11155.6
Alexa405/Alexa647	25466.8	11198.1	25510.1	11179.7	1806.61987	163580.67188	371.38058	0.79441	1.29505	470.02856	159723.75000	3391	10	-1	1	-123	-113.597	35278.95276	1.40971	25466.8	11198.1	25510.1	11179.7
Alexa405/Alexa647	25512.2	11173.3	25527.8	11161.7	1787.53394	12207.25391	333.61215	0.17961	0.88760	535.51868	12671.62598	1399	1	-1	1	60	62.4337	2632.70183	4.90178	25512.2	11173.3	25527.8	11161.7
Alexa405/Alexa647	25505.4	11174.5	25548.8	11156.1	2111.54028	17217.23047	364.53729	0.37221	1.38308	472.27914	17254.23047	5477	1	-1	1	-137	-127.597	3713.18844	4.18517	25505.4	11174.5	25548.8	11156.1
Alexa405/Alexa647	26104.8	11417.4	26108.6	11414.6	1239.53577	18752.11914	347.33078	0.69530	0.85762	767.81079	17792.02734	721	2	-1	1	82	82.5942	4044.21328	5.10330	26104.8	11417.4	26108.6	11414.6
Alexa405/Alexa647	26061.7	11478.9	26105.0	11460.5	1302.73975	14379.88379	424.13965	1.48579	1.48376	478.37372	13577.91992	5118	1	-1	1	-256	-246.597	3101.26640	6.03840	26061.7	11478.9	26105.0	11460.5
Alexa405/Alexa647	26065.6	11475.1	26108.9	11456.7	1921.04761	80908.95313	411.81454	1.37091	1.44732	476.50479	76764.66406	4827	5	-1	1	-225	-215.597	17449.39119	2.35081	26065.6	11475.1	26108.9	11456.7
Alexa405/Alexa647	26067.4	11448.3	26110.8	11429.9	1746.71155	12599.63867	342.86920	0.06847	1.21647	586.49530	11959.61816	3660	1	-1	1	-69	-59.5971	2717.32627	5.10963	26067.4	11448.3	26110.8	11429.9
Alexa405/Alexa647	26115.4	11408.6	26115.4	11408.6	1856.48743	28312.31250	334.17783	0.06305	0.72469	1148.37439	28941.92578	167	2	-1	1	151	151	6106.03150	3.88264	26115.4	11408.6	26115.4	11408.6
Alexa405/Alexa647	26123.6	11416.4	26125.5	11414.9	1177.44092	18699.40039	340.71848	0.14306	0.72431	805.09546	18588.12891	615	2	-1	1	161	161.307	4032.84358	5.03575	26123.6	11416.4	26125.5	11414.9
Alexa405/Alexa647	26083.0	11447.5	26126.3	11429.1	1847.87964	15580.19922	370.68900	1.14634	1.14653	502.16846	13936.27148	3666	1	-1	1	-76	-66.5971	3360.13482	4.68585	26083.0	11447.5	26126.3	11429.1
Alexa405/Alexa647	26073.1	11453.3	26116.4	11434.9	1374.36060	11092.85840	362.68652	0.91105	1.13404	472.15088	10138.22852	3662	1	-1	1	-63	-53.5971	2392.36349	5.78813	26073.1	11453.3	26116.4	11434.9
Alexa405/Alexa647	26069.3	11469.7	26112.6	11451.3	1764.24268	37412.76172	389.24646	1.20052	1.33031	530.53418	35950.60547	4579	2	-1	1	-158	-148.597	8068.69808	3.14698	26069.3	11469.7	26112.6	11451.3
Alexa405/Alexa647	26081.4	11484.3	26124.7	11465.9	1793.36169	47235.92188	369.40463	1.41656	1.00052	514.75604	43857.29688	3069	3	-1	1	-11	-1.59706	10187.22956	2.68704	26081.4	11484.3	26124.7	11465.9
Alexa405/Alexa647	26002.0	11523.8	26045.3	11505.4	1245.59509	165140.85938	383.57468	0.82567	1.40854	477.57184	162379.87500	4462	9	-1	1	-170	-160.597	35615.43372	1.43599	26002.0	11523.8	26045.3	11505.4
Alexa405/Alexa647	26047.9	11484.9	26091.2	11466.5	1659.76135	13406.62598	362.82480	1.15337	1.01694	488.64581	12616.85547	2858	1	-1	1	-15	-5.59706	2891.36680	5.05043	26047.9	11484.9	26091.2	11466.5
Alexa405/Alexa647	26065.7	11487.0	26109.1	11468.6	1447.27881	47537.55469	372.65540	1.34389	1.09033	507.07327	44785.75391	3627	3	-1	1	-56	-46.5971	10252.28181	2.69874	26065.7	11487.0	26109.1	11468.6
Alexa405/Alexa647	26023.5	11520.8	26066.8	11502.4	1746.33325	145100.92188	423.94159	1.32304	1.52800	524.11627	142670.89063	5239	7	-1	1	-265	-255.597	31293.48052	1.76162	26023.5	11520.8	26066.8	11502.4
Alexa405/Alexa647	26014.8	11547.7	26058.1	11529.3	1357.52515	10919.08887	362.05896	0.32457	1.37319	474.87619	11065.33301	5049	1	-1	1	-131	-121.597	2354.88714	5.85401	26014.8	11547.7	26058.1	11529.3
Alexa405/Alexa647	26059.2	11557.0	26102.5	11538.6	2281.59961	129749.18750	411.68112	1.33075	1.45838	517.14972	124792.79688	5282	6	-1	1	-227	-217.597	27982.61802	1.75917	26059.2	11557.0	26102.5	11538.6
Alexa405/Alexa647	26096.9	11444.1	26140.2	11425.7	1319.04004	61500.34375	389.88794	0.82077	1.46496	546.76624	58651.07813	4522	4	-1	1	-192	-182.597	13263.59464	2.61202	26096.9	11444.1	26140.2	11425.7
Alexa405/Alexa647	26100.2	11462.0	26143.5	11443.6	1583.35498	32153.46094	362.03760	0.17855	1.43299	618.08179	30619.73633	4527	2	-1	1	-145	-135.597	6934.44046	3.29692	26100.2	11462.0	26143.5	11443.6
Alexa405/Alexa647	26101.8	11470.4	26145.2	11452.0	2403.47339	54570.06250	378.30219	0.51365	1.47236	495.51334	53268.09375	4625	3	-1	1	-176	-166.597	11768.96167	2.47515	26101.8	11470.4	26145.2	11452.0
Alexa405/Alexa647	26108.1	11471.2	26151.4	11452.8	1479.56287	29429.81055	375.63416	0.83230	1.32760	488.31418	28979.00781	4622	2	-1	1	-138	-128.597	6347.03895	3.50325	26108.1	11471.2	26151.4	11452.8
Alexa405/Alexa647	26104.1	11557.1	26147.4	11538.7	2226.13794	20117.88477	383.77368	0.60202	1.48970	537.01001	20214.65039	4691	1	-1	1	-188	-178.597	4338.76385	4.14200	26104.1	11557.1	26147.4	11538.7
Alexa405/Alexa647	26106.1	11496.3	26149.4	11477.9	1929.69385	119438.21094	373.89496	1.44277	1.06511	489.17010	112090.75781	3696	7	-1	1	-47	-37.5971	25758.88064	1.66509	26106.1	11496.3	26149.4	11477.9
Alexa405/Alexa647	26112.3	11548.5	26155.6	11530.1	1406.12073	11231.81543	360.80597	0.24751	1.38998	482.13663	11744.21875	4193	1	-1	1	-133	-123.597	2422.33194	5.72009	26112.3	11548.5	26155.6	11530.1
Alexa405/Alexa647	26114.8	11507.1	26158.1	11488.7	1069.63354	44070.95313	392.60013	0.84690	1.47784	546.16595	42850.69531	4991	3	-1	1	-199	-189.597	9504.65025	3.15806	26114.8	11507.1	26158.1	11488.7
Alexa405/Alexa647	26121.1	11544.5	26164.4	11526.1	2252.61353	130108.96875	385.12949	0.99455	1.36348	476.11191	128077.58594	3987	7	-1	1	-161	-151.597	28060.21096	1.62117	26121.1	11544.5	26164.4	11526.1
Alexa405/Alexa647	26115.5	11546.6	26158.8	11528.2	1747.58655	45176.50000	376.77667	0.75986	1.36651	500.81076	44716.17188	4033	3	-1	1	-149	-139.597	9743.08023	2.84199	26115.5	11546.6	26158.8	11528.2
Alexa405/Alexa647	23861.0	11987.0	23904.3	11968.6	1666.72278	15219.75391	385.77332	1.19085	1.30104	447.93610	14967.23633	7472	1	-1	1	-145	-135.597	3282.39867	4.91466	23861.0	11987.0	23904.3	11968.6
Alexa405/Alexa647	23914.1	11987.8	23957.4	11969.4	2056.53613	24781.72070	346.08942	0.21526	1.40010	458.01111	24400.66016	7501	2	-1	1	-117	-107.597	5344.59936	3.47595	23914.1	11987.8	23957.4	11969.4
Alexa405/Alexa647	23971.5	11993.3	24014.8	11974.9	2018.09070	33435.69531	329.24976	0.66021	1.35468	444.18057	32970.15625	5740	3	-1	1	-89	-79.5971	7210.97610	2.83448	23971.5	11993.3	24014.8	11974.9
Alexa405/Alexa647	23963.0	11996.8	24006.3	11978.4	2405.76929	14920.15137	317.92133	1.08657	1.37974	501.69739	14054.56543	5710	1	-1	1	-82	-72.5971	3217.78428	3.88042	23963.0	11996.8	24006.3	11978.4
Alexa405/Alexa647	23902.8	12015.2	23946.2	11996.8	4084.76440	46849.51563	312.65970	0.97657	1.20050	489.95374	54936.83594	4907	2	-1	1	-38	-28.5971	10103.89449	1.96014	23902.8	12015.2	23946.2	11996.8
Alexa405/Alexa647	21219.1	12899.8	21262.4	12881.4	1144.13062	9591.36816	369.62601	1.48195	0.96411	379.55084	9144.22852	5970	1	-1	1	10	19.4029	2068.54160	6.27897	21219.1	12899.8	21262.4	12881.4
Alexa405/Alexa647	23862.3	12046.0	23905.6	12027.6	2613.36572	77497.85938	384.99072	1.01963	1.35341	465.36182	75957.34375	6397	4	-1	1	-158	-148.597	16713.73084	2.06865	23862.3	12046.0	23905.6	12027.6
Alexa405/Alexa647	23925.3	12025.9	23968.6	12007.5	3133.94189	118275.54688	342.27325	0.31735	1.07250	464.35287	113043.07031	5945	6	-1	1	-22	-12.5971	25508.13237	1.41720	23925.3	12025.9	23968.6	12007.5
Alexa405/Alexa647	23864.3	12039.4	23907.6	12021.0	2355.13428	122780.04688	391.25406	1.30894	1.31187	450.49734	119522.54688	6681	6	-1	1	-156	-146.597	26479.60437	1.64915	23864.3	12039.4	23907.6	12021.0
Alexa405/Alexa647	23930.8	12032.2	23974.1	12013.8	2177.68286	27511.39063	346.11917	0.31858	1.14671	451.10126	25939.93750	6176	2	-1	1	-51	-41.5971	5933.29908	3.20439	23930.8	12032.2	23974.1	12013.8
Alexa405/Alexa647	23952.6	12007.9	23995.9	11989.5	1123.56018	7489.76611	329.60666	0.01870	0.85409	452.90396	7042.40088	5754	1	-1	1	76	85.4029	1615.29539	6.72391	23952.6	12007.9	23995.9	11989.5
Alexa405/Alexa647	23948.1	12032.1	23991.4	12013.7	1386.57385	10348.84766	348.76633	0.70122	0.97480	449.33264	9888.68457	5701	1	-1	1	14	23.4029	2231.90493	5.67617	23948.1	12032.1	23991.4	12013.7
Alexa405/Alexa647	23931.7	12037.6	23975.0	12019.2	2457.39819	44209.30078	360.20255	0.72468	1.18023	467.88477	41217.76172	6503	2	-1	1	-76	-66.5971	9534.48727	2.43226	23931.7	12037.6	23975.0	12019.2
Alexa405/Alexa647	21497.3	14531.7	21540.6	14513.3	1267.75549	8760.17188	335.58197	0.05832	1.08135	387.67975	8339.00684	2799	1	-1	1	-21	-11.5971	1889.27999	5.85109	21497.3	14531.7	21540.6	14513.3
Alexa405/Alexa647	21504.5	14529.4	21547.8	14511.0	1246.33252	9431.78613	351.18829	0.48152	1.15275	381.78149	8908.46289	2803	1	-1	1	-57	-47.5971	2034.12502	5.89539	21504.5	14529.4	21547.8	14511.0
Alexa405/Alexa647	23750.2	15162.7	23793.5	15144.3	2193.94165	41715.53906	336.59103	0.63430	1.46098	496.38730	40211.93750	7738	3	-1	1	-119	-109.597	8996.66516	2.55074	23750.2	15162.7	23793.5	15144.3
Alexa405/Alexa647	24821.3	13397.3	24864.6	13378.9	1013.28162	8633.88281	372.64737	0.49863	1.42232	443.94388	8692.96484	3972	1	-1	1	-157	-147.597	1862.04360	7.24027	24821.3	13397.3	24864.6	13378.9
Alexa405/Alexa647	25039.8	15554.3	25083.1	15535.9	3156.06860	87648.42188	352.79956	0.38664	1.22272	478.29858	84267.15625	5716	4	-1	1	-81	-71.5971	18902.87220	1.68975	25039.8	15554.3	25083.1	15535.9
Alexa405/Alexa647	25028.1	15555.0	25071.5	15536.6	2532.61499	46157.84375	412.97565	1.00738	1.56244	495.62573	44319.20313	6777	2	-1	1	-252	-242.597	9954.72369	2.88836	25028.1	15555.0	25071.5	15536.6
Alexa405/Alexa647	25120.5	15558.8	25163.8	15540.4	2235.24268	19477.81445	376.84940	1.22031	1.19489	483.74561	19165.90430	5228	1	-1	1	-100	-90.5971	4200.72181	4.03320	25120.5	15558.8	25163.8	15540.4
Alexa405/Alexa647	25129.3	15564.7	25172.6	15546.3	1710.97290	15277.20996	381.47009	1.28302	1.22397	459.33829	15041.16016	5140	1	-1	1	-116	-106.597	3294.79004	4.85086	25129.3	15564.7	25172.6	15546.3
Alexa405/Alexa647	25196.6	13005.4	25205.4	12998.9	1805.02478	30464.57813	387.53732	1.12917	0.70778	519.17554	30042.71094	1006	2	-1	1	271	272.367	6570.20417	3.63451	25196.6	13005.4	25205.4	12998.9
Alexa405/Alexa647	25143.9	15449.1	25187.2	15430.7	1080.35034	12265.04199	430.14240	1.04749	0.64304	436.51721	11479.89746	3523	1	-1	1	371	380.403	2645.16481	6.82048	25143.9	15449.1	25187.2	15430.7
Alexa405/Alexa647	25178.0	15467.1	25221.3	15448.7	1317.53674	10454.75195	359.61313	0.71034	0.73027	437.91833	10245.85840	2559	1	-1	1	195	204.403	2254.74499	5.85864	25178.0	15467.1	25221.3	15448.7
Alexa405/Alexa647	25189.2	15464.1	25232.5	15445.7	1081.95728	11470.53223	415.66821	0.65229	0.61768	407.84332	10967.48340	2564	1	-1	1	354	363.403	2473.81527	6.67956	25189.2	15464.1	25232.5	15445.7
Alexa405/Alexa647	25253.7	15499.5	25278.9	15484.9	1101.03564	26530.24609	426.83148	0.98985	0.64037	446.29745	24868.17969	1805	2	-1	1	366	370.74	5721.69858	4.50478	25253.7	15499.5	25278.9	15484.9
Alexa405/Alexa647	25306.8	15463.4	25311.9	15459.6	1091.73682	13165.01953	443.31433	1.29440	0.65581	515.12823	12401.51270	794	1	-1	1	389	389.792	2839.26027	7.11851	25306.8	15463.4	25311.9	15459.6
Alexa405/Alexa647	25314.2	15463.2	25314.2	15463.2	1562.19580	18105.42969	434.60699	1.38646	0.67275	540.58380	17248.56836	496	1	-1	1	371	371	3904.74370	5.41818	25314.2	15463.2	25314.2	15463.2
Alexa405/Alexa647	25274.1	15492.4	25297.7	15478.2	1448.05322	14657.76855	406.16428	0.89959	0.65272	456.22586	13743.09473	1743	1	-1	1	327	331.325	3161.19697	5.49014	25274.1	15492.4	25297.7	15478.2
Alexa405/Alexa647	25288.4	15509.0	25324.6	15492.1	1640.04810	64145.38281	445.57672	1.05270	0.63095	462.28967	62028.27344	2227	3	-1	1	398	405.563	13834.04228	2.74174	25288.4	15509.0	25324.6	15492.1
Alexa405/Alexa647	25302.0	15519.5	25311.2	15512.7	1186.98169	50764.10156	436.70676	0.63763	0.59931	487.74503	49968.11719	1028	3	-1	1	393	394.427	10948.14149	3.22766	25302.0	15519.5	25311.2	15512.7
Alexa405/Alexa647	25222.3	15535.5	25222.3	15535.5	1459.59058	30019.60156	432.26529	0.88268	0.62534	603.15814	29468.58594	254	2	-1	1	379	379	6474.23741	4.56337	25222.3	15535.5	25222.3	15535.5
Alexa405/Alexa647	25308.9	15520.4	25324.9	15508.6	1132.65967	13788.22461	445.41464	1.36331	0.66078	440.02844	12807.00391	1419	1	-1	1	391	393.488	2973.66504	6.57890	25308.9	15520.4	25324.9	15508.6
Alexa405/Alexa647	25114.0	15584.4	25157.3	15566.0	1188.24963	37441.06250	359.36044	0.75961	1.15211	487.19504	34385.25000	5104	2	-1	1	-65	-55.5971	8074.80163	2.74885	25114.0	15584.4	25157.3	15566.0
Alexa405/Alexa647	25264.7	15559.7	25266.0	15558.6	1361.97327	108176.14063	441.14838	1.33370	0.66151	537.26111	102784.70313	581	5	-1	1	384	384.214	23330.02372	2.15574	25264.7	15559.7	25266.0	15558.6
Alexa405/Alexa647	25224.3	15577.7	25265.2	15559.9	1942.74097	34131.67969	410.97504	1.15435	0.67402	448.88513	32906.03906	2406	2	-1	1	329	337.761	7361.07696	3.50323	25224.3	15577.7	25265.2	15559.9
Alexa405/Alexa647	25267.3	15569.1	25272.5	15565.3	1582.86865	19063.01367	443.03027	1.38761	0.66520	494.60944	17902.66992	801	1	-1	1	386	386.811	4111.26297	5.22998	25267.3	15569.1	25272.5	15565.3
Alexa405/Alexa647	25255.9	15582.8	25290.7	15566.2	1686.44922	54713.62109	432.68292	0.88852	0.62555	452.73523	52140.61719	2172	3	-1	1	380	387.195	11799.92252	2.94374	25255.9	15582.8	25290.7	15566.2
Alexa405/Alexa647	25315.7	15578.4	25315.7	15578.4	1663.24951	41115.70703	449.06635	1.28555	0.65030	588.37122	38136.01563	343	2	-1	1	399	399	8867.30119	3.73757	25315.7	15578.4	25315.7	15578.4
Alexa405/Alexa647	25026.0	15596.8	25069.3	15578.4	1318.01331	112886.04688	357.45013	0.99619	0.99409	502.11069	106143.15625	5207	5	-1	1	0	9.40294	24345.79507	1.52103	25026.0	15596.8	25069.3	15578.4
Alexa405/Alexa647	25173.4	15613.0	25216.8	15594.6	2462.45093	50072.35938	410.15918	1.38835	0.70088	443.31174	47857.17969	2997	2	-1	1	320	329.403	10798.95553	2.63360	25173.4	15613.0	25216.8	15594.6
Alexa405/Alexa647	25070.1	15618.0	25113.4	15599.6	3216.27490	77783.46875	378.04245	1.49118	1.10337	502.27417	71439.54688	5323	3	-1	1	-68	-58.5971	16775.32735	1.92416	25070.1	15618.0	25113.4	15599.6
Alexa405/Alexa647	25233.6	15602.1	25265.6	15586.1	1836.09473	104883.46875	446.11081	1.49892	0.67357	450.75424	100319.93750	2064	5	-1	1	389	395.473	22619.90305	2.14465	25233.6	15602.1	25265.6	15586.1
Alexa405/Alexa647	25230.4	15601.5	25230.4	15601.5	1254.05188	39521.58984	444.24231	1.40873	0.66624	672.99060	36569.66016	147	2	-1	1	388	388	8523.50272	3.94652	25230.4	15601.5	25230.4	15601.5
Alexa405/Alexa647	25121.8	15637.3	25165.1	15618.9	1153.39185	7931.13574	334.76440	0.22252	0.86875	464.36523	7409.86963	4155	1	-1	1	70	79.4029	1710.48425	6.63101	25121.8	15637.3	25165.1	15618.9
Alexa405/Alexa647	25003.9	15640.4	25047.2	15622.0	2713.74609	144558.35938	402.85693	1.17481	1.44767	544.55908	138700.71875	6471	4	-1	1	-210	-200.597	31176.46769	1.46627	25003.9	15640.4	25047.2	15622.0
Alexa405/Alexa647	25162.8	15643.9	25206.2	15625.5	1678.31592	19738.11914	437.80026	1.27492	0.65863	432.04166	18492.54102	2501	1	-1	1	379	388.396	4256.86094	4.83046	25162.8	15643.9	25206.2	15625.5
Alexa405/Alexa647	25182.0	15643.8	25225.3	15625.4	2080.72925	24177.20898	435.16641	1.46278	0.68001	459.99924	22916.02734	2656	1	-1	1	370	379.403	5214.22613	4.18416	25182.0	15643.8	25225.3	15625.4
Alexa405/Alexa647	25204.2	15633.9	25238.2	15617.5	2971.85034	55288.16406	442.29059	1.13872	0.64162	479.32446	52617.85156	2140	2	-1	1	391	397.981	11923.83248	2.77316	25204.2	15633.9	25238.2	15617.5
Alexa405/Alexa647	25236.1	15634.9	25246.4	15627.3	1769.49268	16023.02441	384.15625	0.58937	0.64948	507.10333	15628.38379	1092	1	-1	1	286	287.601	3455.63761	4.84939	25236.1	15634.9	25246.4	15627.3
Alexa405/Alexa647	25015.6	15648.1	25058.9	15629.7	3872.90259	74086.05469	360.38943	0.70010	1.19369	482.79825	70978.54688	5736	3	-1	1	-80	-70.5971	15977.91716	1.85217	25015.6	15648.1	25058.9	15629.7
