Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc
Alexa405/Alexa647	18251.9	3932.4	18048.8	3936.5	2804.28247	49226.03125	380.66827	0.91870	0.69563	475.53033	48311.87500	7029	2	-1	1	261	383.255	10616.43048	2.44029	18251.9	3932.4	18048.8	3936.5
Alexa405/Alexa647	18244.7	3907.0	18053.7	3905.9	2139.73657	78746.87500	338.52588	0.36378	0.91108	456.72803	75555.20313	6061	4	-1	1	49	142.075	16983.10229	1.70645	18244.7	3907.0	18053.7	3905.9
Alexa405/Alexa647	18159.8	3908.1	18057.1	3904.5	2990.08350	83869.42188	412.68176	0.34022	0.59066	592.33911	79778.39063	3048	3	-1	1	357	393.98	18087.86661	2.13396	18159.8	3908.1	18057.1	3904.5
Alexa405/Alexa647	18192.1	3912.6	18055.7	3907.3	1745.40210	14630.82617	369.61255	1.37710	0.80933	557.96747	14288.13867	4094	1	-1	1	159	217.209	3155.38639	5.03214	18192.1	3912.6	18055.7	3907.3
Alexa405/Alexa647	18132.0	3911.1	18060.5	3907.6	1933.83301	307585.43750	433.04929	0.50421	0.58991	690.39758	292744.75000	2185	8	-1	1	390	417.382	66336.02855	1.14990	18132.0	3911.1	18060.5	3907.6
Alexa405/Alexa647	18205.7	3928.6	18061.0	3922.3	2398.87109	105667.16406	383.76263	1.19388	0.72442	498.92279	101135.51563	4345	5	-1	1	256	316.042	22788.92027	1.75674	18205.7	3928.6	18061.0	3922.3
Alexa405/Alexa647	18227.8	3934.9	18064.0	3927.6	1618.29602	13257.72656	365.39752	0.97375	0.75068	476.29080	13008.82227	5040	1	-1	1	196	266.034	2859.25411	5.11327	18227.8	3934.9	18064.0	3927.6
Alexa405/Alexa647	18186.2	3935.5	18068.4	3932.6	2719.36060	96276.48438	416.68039	0.34213	0.58751	616.20074	89858.92188	3529	3	-1	1	364	407.45	20763.66056	1.97520	18186.2	3935.5	18068.4	3932.6
Alexa405/Alexa647	18268.9	3905.6	18069.2	3908.2	1522.01721	35417.63281	410.04892	0.83069	0.64111	450.34070	33659.15234	6378	2	-1	1	337	438.141	7638.41462	3.39855	18268.9	3905.6	18069.2	3908.2
Alexa405/Alexa647	18142.4	3940.9	18062.4	3936.8	1871.91724	48915.93750	413.67081	0.81345	0.63554	612.57324	46266.87500	2378	2	-1	1	345	376.126	10549.55349	2.91851	18142.4	3940.9	18062.4	3936.8
Alexa405/Alexa647	18082.6	3951.2	17942.2	3945.4	1428.51013	37725.15625	420.81836	0.18278	0.57001	547.23718	36236.26172	4217	2	-1	1	376	435.108	8136.07127	3.54347	18082.6	3951.2	17942.2	3945.4
Alexa405/Alexa647	18030.3	3949.2	17954.2	3945.4	1399.72888	55354.26563	427.03360	0.47220	0.59137	578.03876	53589.71094	2288	3	-1	1	380	409.38	11938.08840	3.05697	18030.3	3949.2	17954.2	3945.4
Alexa405/Alexa647	17185.8	4644.9	16982.8	4649.0	1744.65259	13770.63379	358.65967	0.83102	0.75853	477.66635	13722.67773	6638	1	-1	1	174	283.574	2969.87128	4.83634	17185.8	4644.9	16982.8	4649.0
Alexa405/Alexa647	18157.9	3969.6	18024.7	3964.7	2524.59912	44042.31250	393.65027	0.76315	0.65442	520.54498	43011.85156	3996	2	-1	1	303	360.493	9498.47341	2.82226	18157.9	3969.6	18024.7	3964.7
Alexa405/Alexa647	18221.2	3970.5	18018.2	3974.6	1845.27734	13631.05273	346.97159	0.31700	0.72131	436.71915	13557.83008	9897	1	-1	1	174	394.464	2939.76825	4.54347	18221.2	3970.5	18018.2	3974.6
Alexa405/Alexa647	18130.4	3985.7	18024.3	3982.2	1588.71912	62173.10156	387.49368	0.45075	0.62910	579.61035	60647.91016	3157	3	-1	1	300	336.871	13408.68629	2.41666	18130.4	3985.7	18024.3	3982.2
Alexa405/Alexa647	18142.1	3979.7	18025.8	3976.9	2515.99585	31177.81641	361.25494	0.39181	0.67451	568.64392	30285.93555	3485	2	-1	1	229	271.084	6724.02613	3.29111	18142.1	3979.7	18025.8	3976.9
Alexa405/Alexa647	18169.3	3953.3	18029.8	3947.6	2225.61646	234937.78125	417.56088	1.33104	0.68509	543.01569	222848.07813	4187	7	-1	1	338	396.888	50668.32647	1.22362	18169.3	3953.3	18029.8	3947.6
Alexa405/Alexa647	18200.2	3960.4	18035.2	3953.1	2142.64966	514064.65625	422.49390	0.65001	0.61142	535.51611	488324.71875	5085	15	-1	1	367	438.002	110866.78222	0.83484	18200.2	3960.4	18035.2	3953.1
Alexa405/Alexa647	18238.5	3957.0	18035.4	3961.0	1830.06311	138473.50000	379.72534	0.31057	0.62530	471.62158	134563.70313	7809	7	-1	1	287	426.987	29864.16432	1.51512	18238.5	3957.0	18035.4	3961.0
Alexa405/Alexa647	18234.2	3959.5	18043.9	3958.1	2400.88013	20186.99219	370.17801	0.38217	0.65099	474.37131	19915.00391	6031	1	-1	1	258	350.376	4353.66804	3.81701	18234.2	3959.5	18043.9	3958.1
Alexa405/Alexa647	18240.6	3981.5	18043.9	3982.9	2591.04468	20536.43750	359.40585	0.82922	0.75377	458.70752	20243.23633	6269	1	-1	1	179	276.925	4429.03187	3.59575	18240.6	3981.5	18043.9	3982.9
Alexa405/Alexa647	18215.9	3978.9	18012.9	3983.0	1483.91821	114068.85156	373.01117	0.84982	0.70511	433.82809	111134.46875	9071	6	-1	1	240	425.271	24600.88701	1.61278	18215.9	3978.9	18012.9	3983.0
Alexa405/Alexa647	18235.7	3950.2	18048.9	3947.2	2024.87927	19769.76367	398.89740	0.15107	0.58537	451.32147	18811.74805	5904	1	-1	1	335	424.415	4263.68562	4.25882	18235.7	3950.2	18048.9	3947.2
Alexa405/Alexa647	18259.9	3950.2	18056.8	3954.3	1510.74768	37822.23047	394.52441	0.50615	0.62567	472.49390	36094.42969	7351	2	-1	1	314	444.985	8157.00698	3.09504	18259.9	3950.2	18056.8	3954.3
Alexa405/Alexa647	18245.0	3960.1	18051.7	3960.0	3988.33911	59784.78906	358.58743	0.10138	0.64238	503.08740	58471.88281	6142	2	-1	1	238	332.964	12893.60610	1.99529	18245.0	3960.1	18051.7	3960.0
Alexa405/Alexa647	18241.1	3962.7	18051.7	3960.9	2922.84619	32107.85156	423.11914	0.89401	0.63436	466.70099	30258.46484	6000	1	-1	1	362	453.653	6924.60402	3.30068	18241.1	3962.7	18051.7	3960.9
Alexa405/Alexa647	18215.6	3988.3	18069.3	3981.8	3367.90405	80606.06250	361.63184	0.43984	0.68019	539.65570	79405.15625	4392	3	-1	1	227	287.386	17384.06768	1.79285	18215.6	3988.3	18069.3	3981.8
Alexa405/Alexa647	18086.9	3983.2	18070.9	3982.8	2957.82764	143791.85938	415.23129	0.66322	0.61915	950.04871	137337.68750	888	5	-1	1	353	360.198	31011.15894	1.84374	18086.9	3983.2	18070.9	3982.8
Alexa405/Alexa647	18206.1	3981.7	18003.1	3985.8	2381.37061	127645.14063	374.38446	0.75542	0.68891	429.98856	124917.39063	8924	6	-1	1	250	428.969	27528.84454	1.49475	18206.1	3981.7	18003.1	3985.8
Alexa405/Alexa647	17216.8	4630.5	17013.8	4634.6	2343.05176	52565.31250	345.94800	0.55593	0.79722	439.75134	49928.30859	8293	3	-1	1	122	273.915	11336.60325	2.18416	17216.8	4630.5	17013.8	4634.6
Alexa405/Alexa647	17189.4	4642.5	16986.4	4646.6	2857.62744	61245.29688	376.80399	0.96504	0.71088	490.34796	60269.64453	6681	2	-1	1	246	356.968	13208.58944	2.08479	17189.4	4642.5	16986.4	4646.6
Alexa405/Alexa647	18120.2	4021.4	17982.8	4016.0	1973.79529	20197.49219	408.37366	0.07229	0.55666	488.85751	19302.98633	4124	1	-1	1	360	418.428	4355.93255	4.41940	18120.2	4021.4	17982.8	4016.0
Alexa405/Alexa647	18125.2	3991.8	18053.3	3988.3	2072.65625	132244.54688	397.21292	0.67437	0.63998	623.63831	127440.64063	2195	4	-1	1	315	342.576	28520.78469	1.57059	18125.2	3991.8	18053.3	3988.3
Alexa405/Alexa647	18253.1	3985.6	18050.1	3989.7	1255.28064	43594.32422	386.11966	0.57286	0.64451	417.27628	42006.98828	8052	3	-1	1	292	436.763	9401.85712	2.88987	18253.1	3985.6	18050.1	3989.7
Alexa405/Alexa647	18190.3	3997.6	18001.6	3995.5	2534.51733	99172.40625	402.73340	0.57005	0.62262	493.64047	95387.32813	5973	4	-1	1	330	421.023	21388.21534	1.86983	18190.3	3997.6	18001.6	3995.5
Alexa405/Alexa647	18209.8	3986.2	18006.8	3990.3	2651.11694	112982.04688	380.14185	0.91646	0.69650	478.88144	110664.75000	8796	5	-1	1	260	433.481	24366.49910	1.63805	18209.8	3986.2	18006.8	3990.3
Alexa405/Alexa647	18158.8	4003.2	18003.2	3996.0	2195.20337	133333.12500	425.94153	0.24389	0.57180	515.07404	129938.00781	4723	5	-1	1	384	447.215	28755.55507	1.73389	18158.8	4003.2	18003.2	3996.0
Alexa405/Alexa647	18135.1	4010.2	17998.4	4004.9	1603.58313	30368.24219	405.38535	0.22339	0.58613	511.36658	28935.33984	4105	2	-1	1	346	404.289	6549.42769	3.88698	18135.1	4010.2	17998.4	4004.9
Alexa405/Alexa647	18159.5	4014.2	17987.5	4006.7	1347.80164	13940.45996	410.56848	1.05788	0.66420	461.77954	13107.71582	5354	1	-1	1	332	408.789	3006.49718	5.82332	18159.5	4014.2	17987.5	4006.7
Alexa405/Alexa647	18205.9	4010.6	18002.9	4014.7	1296.99146	11906.75684	386.80161	0.54167	0.64002	508.89465	11210.68750	6589	1	-1	1	295	402.985	2567.89453	6.18285	18205.9	4010.6	18002.9	4014.7
Alexa405/Alexa647	18195.4	4008.2	18018.5	4001.0	2365.99854	24889.71484	414.05954	0.30240	0.53290	508.69107	24602.90234	5541	1	-1	1	377	457.95	5367.89013	3.90386	18195.4	4008.2	18018.5	4001.0
Alexa405/Alexa647	18199.7	3909.3	18122.6	3905.3	2076.45068	443973.75000	436.33963	1.07529	0.64039	680.60144	422314.12500	2311	10	-1	1	382	411.826	95750.48674	0.93543	18199.7	3909.3	18122.6	3905.3
Alexa405/Alexa647	18262.4	3909.4	18139.2	3905.8	1485.29639	14942.31641	404.91370	0.02862	0.56846	515.79706	13661.10254	3694	1	-1	1	351	399.571	3222.56455	5.57013	18262.4	3909.4	18139.2	3905.8
Alexa405/Alexa647	18336.2	3902.4	18133.2	3906.5	1435.57141	55056.44922	362.39252	1.25567	0.86167	489.18390	51239.80469	7411	2	-1	1	89	221.165	11873.85923	2.12755	18336.2	3902.4	18133.2	3906.5
Alexa405/Alexa647	18340.0	3903.8	18137.0	3907.9	2169.49121	172258.81250	370.01196	0.97497	0.73254	483.26752	168219.45313	8211	7	-1	1	218	366.399	37150.54132	1.25933	18340.0	3903.8	18137.0	3907.9
Alexa405/Alexa647	18285.6	3904.6	18082.6	3908.7	2164.52051	98714.00000	401.87021	0.27046	0.59392	468.16156	94208.72656	7711	5	-1	1	338	476.061	21289.35224	1.94344	18285.6	3904.6	18082.6	3908.7
Alexa405/Alexa647	18278.2	3907.6	18075.2	3911.7	1201.85986	10416.88477	375.83917	1.02321	1.25814	414.27728	10132.29492	8275	1	-1	1	-119	32.1429	2246.57829	6.18977	18278.2	3907.6	18075.2	3911.7
Alexa405/Alexa647	18284.5	3910.3	18081.5	3914.4	1323.52014	10733.61328	363.55301	1.15487	0.80031	446.50739	10562.24121	6815	1	-1	1	152	267.314	2314.88618	5.86793	18284.5	3910.3	18081.5	3914.4
Alexa405/Alexa647	18284.7	3911.0	18081.6	3915.1	2283.24194	91158.30469	404.23590	0.30500	0.59495	469.48199	86471.51563	8721	4	-1	1	341	511.265	19659.83810	1.97510	18284.7	3911.0	18081.6	3915.1
Alexa405/Alexa647	18282.9	3913.1	18079.9	3917.1	2146.43164	62467.66406	381.25403	0.26398	0.61789	467.05862	60562.84375	8632	3	-1	1	292	458.449	13472.21371	2.23859	18282.9	3913.1	18079.9	3917.1
Alexa405/Alexa647	18278.6	3920.0	18075.6	3924.1	3368.96704	55203.58594	379.51126	0.97326	1.31612	417.06396	53868.52344	9874	2	-1	1	-140	80.4641	11905.59177	2.19475	18278.6	3920.0	18075.6	3924.1
Alexa405/Alexa647	18233.7	3936.5	18076.6	3929.3	2187.78003	17908.63086	365.24933	0.08450	0.60538	545.59698	17801.10547	4780	1	-1	1	267	331.441	3862.30069	4.21785	18233.7	3936.5	18076.6	3929.3
Alexa405/Alexa647	18296.5	3917.4	18093.5	3921.5	2302.01953	125811.35156	364.69693	1.05083	1.10138	435.47110	116280.10156	7200	5	-1	1	-53	74.8004	27133.35676	1.41263	18296.5	3917.4	18093.5	3921.5
Alexa405/Alexa647	18299.1	3906.7	18096.1	3910.8	1307.85352	28697.92383	351.71063	0.24981	0.68584	434.47076	28241.04688	9794	2	-1	1	203	421.164	6189.19514	3.15098	18299.1	3906.7	18096.1	3910.8
Alexa405/Alexa647	18305.6	3907.4	18102.6	3911.5	2397.45508	17292.72852	342.85980	0.50612	0.94806	432.38712	16496.32227	6802	1	-1	1	30	144.893	3729.47088	3.75890	18305.6	3907.4	18102.6	3911.5
Alexa405/Alexa647	18301.2	3907.9	18098.1	3912.0	2658.10742	22258.38672	369.42020	0.99609	0.73798	484.31360	22036.02344	6612	1	-1	1	214	322.731	4800.39949	3.56718	18301.2	3907.9	18098.1	3912.0
Alexa405/Alexa647	18307.1	3912.1	18106.6	3915.1	2533.74023	21285.39258	370.01544	0.51186	0.66766	458.15347	20831.62891	6407	1	-1	1	250	352.082	4590.55676	3.64784	18307.1	3912.1	18106.6	3915.1
Alexa405/Alexa647	18269.7	3965.5	18073.9	3966.4	3956.57837	56648.26563	362.51080	0.74979	0.72460	514.90796	54396.33594	6236	2	-1	1	205	302.156	12217.16150	2.10676	18269.7	3965.5	18073.9	3966.4
Alexa405/Alexa647	18298.1	3931.1	18095.0	3935.2	2911.56299	255207.81250	363.95392	0.55427	0.68953	448.26163	251681.25000	9912	11	-1	1	227	447.464	55039.90330	1.00889	18298.1	3931.1	18095.0	3935.2
Alexa405/Alexa647	18284.0	3971.0	18081.0	3975.1	2396.52271	20833.94336	376.40466	0.55068	0.65882	498.49362	20274.72266	8204	1	-1	1	267	415.099	4493.19406	3.86112	18284.0	3971.0	18081.0	3975.1
Alexa405/Alexa647	18293.4	3966.9	18090.3	3971.0	3918.30371	147492.31250	346.23666	0.31975	0.72649	449.50781	144284.34375	7561	6	-1	1	169	304.113	31809.22456	1.23106	18293.4	3966.9	18090.3	3971.0
Alexa405/Alexa647	18298.6	3950.9	18095.5	3955.0	2090.29541	20124.56055	396.11328	0.61959	0.63558	464.21838	19252.35742	6779	1	-1	1	314	428.147	4340.20360	4.18899	18298.6	3950.9	18095.5	3955.0
Alexa405/Alexa647	18301.1	3927.5	18098.1	3931.6	2234.67700	294106.28125	370.84097	1.04430	1.19019	468.42929	274472.31250	6821	12	-1	1	-91	24.5088	63429.01936	0.96171	18301.1	3927.5	18098.1	3931.6
Alexa405/Alexa647	18251.8	3961.4	18104.5	3954.8	1318.84766	108482.30469	363.30551	0.49644	0.68323	541.68127	107149.76563	4427	5	-1	1	229	289.641	23396.05321	1.62506	18251.8	3961.4	18104.5	3954.8
Alexa405/Alexa647	18200.5	3970.9	18104.3	3966.9	1171.36768	33383.88281	421.21143	0.30107	0.52867	524.66467	32122.94531	2842	2	-1	1	389	426.188	7199.80185	3.85720	18200.5	3970.9	18104.3	3966.9
Alexa405/Alexa647	18105.6	3974.3	18105.6	3974.3	2670.48511	26243.89063	400.20181	0.60058	0.62861	1135.07349	26113.42773	254	1	-1	1	324	324.811	5659.94116	4.41171	18105.6	3974.3	18105.6	3974.3
Alexa405/Alexa647	18284.0	3929.9	18107.5	3922.5	2038.19116	30540.20508	359.84363	0.34876	0.67263	542.86127	30535.71094	5527	2	-1	1	227	307.624	6586.51441	3.28398	18284.0	3929.9	18107.5	3922.5
Alexa405/Alexa647	18257.7	3921.6	18122.0	3916.4	1565.66162	14527.50586	388.87195	0.12364	0.59336	596.88550	13892.00879	4075	1	-1	1	315	373.07	3133.10361	5.57888	18257.7	3921.6	18122.0	3916.4
Alexa405/Alexa647	18202.8	3926.1	18110.7	3921.9	1580.14502	61217.33594	385.97266	0.55613	0.64287	595.73334	58871.99609	2713	3	-1	1	292	329.317	13202.55919	2.44742	18202.8	3926.1	18110.7	3921.9
Alexa405/Alexa647	18311.9	3923.4	18108.9	3927.5	1971.68774	18784.78711	394.04346	0.48605	0.62418	462.92267	18282.70703	6855	1	-1	1	314	430.611	4051.25868	4.36978	18311.9	3923.4	18108.9	3927.5
Alexa405/Alexa647	18231.3	3929.1	18114.2	3926.3	2388.66089	22940.93750	395.62924	0.23952	0.59732	571.12427	21820.65039	3510	1	-1	1	326	368.86	4947.60317	3.98678	18231.3	3929.1	18114.2	3926.3
Alexa405/Alexa647	18229.8	3919.2	18133.8	3915.2	2597.35718	24752.58984	394.09833	0.11423	0.58664	558.87689	23353.30859	2838	1	-1	1	326	363.192	5338.31679	3.73165	18229.8	3919.2	18133.8	3915.2
Alexa405/Alexa647	18278.0	3941.6	18111.0	3934.2	3421.77905	119507.78125	406.98553	0.48028	0.60925	478.51251	116630.34375	5160	5	-1	1	342	414.616	25773.88466	1.73070	18278.0	3941.6	18111.0	3934.2
Alexa405/Alexa647	18263.9	3939.4	18111.4	3932.4	2570.14551	72952.39844	364.06046	1.16486	1.03477	500.70822	68883.87500	4604	3	-1	1	-24	37.9342	15733.42491	1.91061	18263.9	3939.4	18111.4	3932.4
Alexa405/Alexa647	18286.3	3952.9	18134.9	3945.9	1845.76477	19148.95117	411.19171	0.70557	0.62727	449.87363	18298.42383	4560	1	-1	1	344	405.613	4129.79685	4.55165	18286.3	3952.9	18134.9	3945.9
Alexa405/Alexa647	18338.0	3934.8	18135.0	3938.9	1551.32520	10856.83203	337.72266	0.12308	1.22419	402.96402	10110.89941	8564	1	-1	1	-66	97.5338	2341.46039	5.07205	18338.0	3934.8	18135.0	3938.9
Alexa405/Alexa647	18344.3	3919.8	18141.3	3923.9	2328.47705	18991.52344	364.58932	0.56082	0.68855	466.44110	18446.56055	8120	1	-1	1	229	375.1	4095.84489	3.88934	18344.3	3919.8	18141.3	3923.9
Alexa405/Alexa647	18224.4	3919.0	18142.6	3914.7	1785.43225	102937.56250	412.34476	0.52405	0.60837	634.40814	97557.85938	2418	4	-1	1	351	382.902	22200.23529	1.99450	18224.4	3919.0	18142.6	3914.7
Alexa405/Alexa647	18267.2	3931.6	18142.8	3927.8	3992.93994	179220.95313	415.21204	0.90361	0.64305	526.80585	172798.04688	3731	6	-1	1	346	395.719	38652.04530	1.41469	18267.2	3931.6	18142.8	3927.8
Alexa405/Alexa647	18359.6	3925.3	18156.6	3929.4	1693.32153	12321.44434	344.36670	0.10517	1.32374	453.84937	11540.76563	9375	1	-1	1	-98	100.888	2657.32894	4.88928	18359.6	3925.3	18156.6	3929.4
Alexa405/Alexa647	18258.5	3937.3	18137.3	3933.9	2649.08667	56226.57813	412.77472	0.43236	0.59922	571.95813	53194.92969	3632	2	-1	1	355	401.647	12126.21742	2.58327	18258.5	3937.3	18137.3	3933.9
Alexa405/Alexa647	18344.6	3950.0	18141.5	3954.1	4554.96240	114896.04688	410.04248	0.48127	0.60640	481.87210	109249.42969	6662	3	-1	1	348	458.352	24779.28574	1.63157	18344.6	3950.0	18141.5	3954.1
Alexa405/Alexa647	18346.7	3931.8	18143.6	3935.9	1651.66492	11972.20508	343.70523	0.10820	1.31511	408.18344	10918.41406	9531	1	-1	1	-95	111.064	2582.00955	4.85352	18346.7	3931.8	18143.6	3935.9
Alexa405/Alexa647	18312.0	4011.7	18109.0	4015.8	1129.35474	90429.98438	410.24438	0.70089	0.62777	513.42126	86610.28125	6594	5	-1	1	342	450.147	19502.76344	2.18936	18312.0	4011.7	18109.0	4015.8
Alexa405/Alexa647	18320.3	3961.8	18117.3	3965.8	2164.50000	40512.59375	396.29642	0.58692	0.63191	445.58066	38624.35547	7915	2	-1	1	316	458.07	8737.22956	2.92287	18320.3	3961.8	18117.3	3965.8
Alexa405/Alexa647	18330.6	3959.8	18127.6	3963.9	1746.20752	42352.42188	402.08377	0.84254	0.65168	424.90155	40528.89063	8665	2	-1	1	320	487.864	9134.01977	2.85955	18330.6	3959.8	18127.6	3963.9
Alexa405/Alexa647	18335.6	3965.1	18132.6	3969.2	1896.91821	95915.54688	369.53989	0.50640	0.66807	458.95636	94241.64063	8871	5	-1	1	249	425.696	20685.81825	1.75364	18335.6	3965.1	18132.6	3969.2
Alexa405/Alexa647	18343.0	3979.9	18140.0	3983.9	1054.69653	9162.46582	376.27249	1.10568	0.73203	386.10880	9261.19238	9739	1	-1	1	234	449.634	1976.04152	6.72214	18343.0	3979.9	18140.0	3983.9
Alexa405/Alexa647	18222.4	3990.9	18122.8	3987.1	3799.25391	54455.69531	363.39044	1.30592	0.90182	540.15533	50160.35156	2951	3	-1	1	55	92.0779	11744.29644	2.38751	18222.4	3990.9	18122.8	3987.1
Alexa405/Alexa647	18260.7	3992.7	18150.5	3989.5	1657.30273	18013.47656	420.87961	0.02885	0.55162	509.31119	18036.99609	3291	1	-1	1	382	418.736	3884.91245	5.09339	18260.7	3992.7	18150.5	3989.5
Alexa405/Alexa647	18316.7	3937.2	18171.8	3930.9	1308.69763	25251.64063	384.13428	0.84953	0.68002	460.41330	25004.06836	4351	2	-1	1	275	335.086	5445.94558	4.01246	18316.7	3937.2	18171.8	3930.9
Alexa405/Alexa647	18282.9	3950.2	18177.3	3946.7	1111.16833	11918.63867	418.10315	0.15712	0.54252	506.60532	11754.75977	3143	1	-1	1	380	416.885	2570.45705	6.98552	18282.9	3950.2	18177.3	3946.7
Alexa405/Alexa647	18299.9	3930.7	18179.2	3927.3	2246.03564	22313.87695	402.38260	0.21465	0.58808	553.64752	21038.33789	3618	1	-1	1	340	386.212	4812.36690	4.13971	18299.9	3930.7	18179.2	3927.3
Alexa405/Alexa647	18232.7	3952.8	18186.7	3951.4	1423.36096	43058.75391	426.38824	0.66004	0.60915	653.70734	39934.48828	1608	2	-1	1	374	389.691	9286.35228	3.42739	18232.7	3952.8	18186.7	3951.4
Alexa405/Alexa647	18376.1	3960.2	18186.2	3958.5	1893.34363	19089.67969	405.36353	0.53036	0.61583	453.22015	18396.29492	6016	1	-1	1	337	429.026	4117.01395	4.47637	18376.1	3960.2	18186.2	3958.5
Alexa405/Alexa647	18229.0	3719.8	18193.1	3718.9	4001.41089	394454.71875	447.41684	1.22010	0.64534	707.87512	375695.81250	1370	8	-1	1	398	410.206	85070.86583	1.01379	18229.0	3719.8	18193.1	3718.9
Alexa405/Alexa647	18430.6	3660.0	18227.6	3664.1	2931.02124	35439.88281	364.60068	1.22092	0.80954	416.37561	34734.35156	7492	2	-1	1	145	278.757	7643.21321	2.82070	18430.6	3660.0	18227.6	3664.1
Alexa405/Alexa647	18410.2	3663.9	18207.2	3667.9	3261.26611	208110.37500	357.00537	1.05221	0.93197	428.07864	193947.28125	9773	8	-1	1	35	252.198	44882.54025	1.05945	18410.2	3663.9	18207.2	3667.9
Alexa405/Alexa647	18422.0	3663.2	18219.0	3667.2	3245.64453	72874.82031	366.09622	1.34155	0.83387	437.43991	70698.47656	7158	3	-1	1	123	249.438	15716.69387	1.87853	18422.0	3663.2	18219.0	3667.2
Alexa405/Alexa647	18440.7	3656.7	18237.6	3660.8	1072.34229	88934.85938	352.66953	0.84053	0.81890	456.93039	84855.89063	7847	4	-1	1	115	255.734	19180.31432	1.65773	18440.7	3656.7	18237.6	3660.8
Alexa405/Alexa647	18458.5	3657.9	18255.5	3662.0	1510.79468	34373.76563	341.01291	0.46210	0.90243	403.13000	32791.50000	8897	2	-1	1	53	230.811	7413.28691	2.61370	18458.5	3657.9	18255.5	3662.0
Alexa405/Alexa647	18401.1	3694.0	18198.1	3698.0	1851.37280	30128.20313	341.37479	0.47006	0.91782	431.22882	28405.55859	9286	2	-1	1	45	239.793	6497.65918	2.91180	18401.1	3694.0	18198.1	3698.0
Alexa405/Alexa647	18400.2	3728.7	18197.2	3732.8	2496.02368	20706.57813	367.69681	0.90362	0.72962	448.22662	20265.06836	7910	1	-1	1	214	355.972	4465.72558	3.67099	18400.2	3728.7	18197.2	3732.8
Alexa405/Alexa647	18397.4	3802.9	18194.4	3807.0	2988.34375	51101.24219	363.22385	0.40478	0.67069	473.50873	49849.39063	7357	2	-1	1	235	366.103	11020.85160	2.23158	18397.4	3802.9	18194.4	3807.0
Alexa405/Alexa647	18402.3	3781.2	18199.2	3785.2	2851.03394	302870.75000	398.53488	1.07039	0.68163	477.71854	289980.65625	8829	9	-1	1	303	477.896	65319.22604	0.98819	18402.3	3781.2	18199.2	3785.2
Alexa405/Alexa647	18392.2	3789.5	18201.5	3788.3	3807.06372	306979.87500	426.33667	0.59994	0.60359	497.91489	296800.78125	6049	9	-1	1	375	467.796	66205.42870	1.07934	18392.2	3789.5	18201.5	3788.3
Alexa405/Alexa647	18404.9	3807.9	18201.8	3811.9	2290.59766	17939.97266	357.26999	0.28920	0.67204	480.80597	17779.79102	7191	1	-1	1	222	349.509	3869.06008	3.96419	18404.9	3807.9	18201.8	3811.9
Alexa405/Alexa647	18350.1	3837.5	18195.2	3830.4	2430.14575	41812.10938	401.46365	0.66968	0.63427	513.32043	40459.57031	4696	2	-1	1	324	386.635	9017.49219	3.00655	18350.1	3837.5	18195.2	3830.4
Alexa405/Alexa647	18329.4	3874.9	18193.7	3869.7	2750.91235	39204.95703	395.32162	0.49317	0.62333	572.09570	37839.30469	4072	2	-1	1	317	375.048	8455.21547	3.16844	18329.4	3874.9	18193.7	3869.7
Alexa405/Alexa647	18387.5	3890.5	18195.1	3890.0	1089.07959	31994.15625	389.44452	0.89882	0.67637	466.40482	30466.66211	6112	2	-1	1	287	381.265	6900.08370	3.42935	18387.5	3890.5	18195.1	3890.0
Alexa405/Alexa647	18223.6	3845.8	18199.4	3845.2	1775.12732	233030.45313	412.78912	0.29077	0.58596	773.69836	222793.03125	1087	10	-1	1	358	366.195	50256.97873	1.43718	18223.6	3845.8	18199.4	3845.2
Alexa405/Alexa647	18400.1	3925.5	18197.1	3929.6	2930.86255	111674.14063	360.34262	0.42432	0.68195	445.03589	108508.73438	7731	5	-1	1	223	361.454	24084.42689	1.51367	18400.1	3925.5	18197.1	3929.6
Alexa405/Alexa647	18324.4	3679.2	18202.6	3675.7	1612.18286	14437.04980	382.02533	1.45199	0.76553	514.91675	14132.91406	3649	1	-1	1	231	278.174	3113.59522	5.23017	18324.4	3679.2	18202.6	3675.7
Alexa405/Alexa647	18345.4	3676.8	18208.5	3671.5	2895.66504	65040.49219	369.98157	1.00031	0.73661	553.92078	64008.32031	4109	3	-1	1	216	274.319	14027.08783	2.16408	18345.4	3676.8	18208.5	3671.5
Alexa405/Alexa647	18423.0	3668.1	18220.0	3672.1	2227.18164	92923.92188	366.34042	1.14269	0.77811	460.06638	90994.90625	7044	4	-1	1	178	300.741	20040.62346	1.69449	18423.0	3668.1	18220.0	3672.1
Alexa405/Alexa647	18409.0	3677.1	18208.8	3680.0	2955.60132	238350.17188	371.53198	0.93245	0.72115	491.39075	233459.59375	6398	8	-1	1	228	329.79	51404.26652	1.04281	18409.0	3677.1	18208.8	3680.0
Alexa405/Alexa647	18397.0	3685.6	18235.1	3678.3	2539.74927	47994.03125	344.46582	0.20336	0.71276	512.39038	45869.25781	4966	3	-1	1	174	242.442	10350.72874	2.39619	18397.0	3685.6	18235.1	3678.3
