Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc
Alexa405/Alexa647	25335.8	15391.0	25335.8	15391.0	1565.65833	17410.60742	425.71457	0.16771	1.87482	818.94580	17223.43945	1721	1	-1	1	-322	-320.49	3754.89347	6.15207	25335.8	15391.0	25335.8	15391.0
Alexa405/Alexa647	25309.6	15391.9	25309.6	15391.9	1318.58777	16275.36230	448.50870	0.05958	1.96630	1063.79114	16039.39844	763	1	-1	1	-370	-370.011	3510.05856	7.81731	25309.6	15391.9	25309.6	15391.9
Alexa405/Alexa647	27020.0	15569.1	27020.0	15569.1	2092.72485	14181.16992	332.32269	0.00662	0.76364	886.01636	13330.59082	1675	1	-1	1	127	128.184	3058.41037	4.99932	27020.0	15569.1	27020.0	15569.1
Alexa405/Alexa647	27237.4	15280.4	27237.4	15280.4	2287.17432	60488.53125	410.27567	0.32057	1.76202	690.64917	57966.39844	4647	2	-1	1	-280	-267.097	13045.38007	2.53547	27237.4	15280.4	27237.4	15280.4
Alexa405/Alexa647	27270.9	15286.7	27270.9	15286.7	4820.41992	161275.32813	433.17386	1.09042	1.63214	695.15875	152434.07813	4461	3	-1	1	-301	-288.142	34781.76619	1.48733	27270.9	15286.7	27270.9	15286.7
Alexa405/Alexa647	27244.9	15287.0	27244.9	15287.0	2198.38745	112372.72656	426.17758	0.58988	1.74842	668.17761	107640.26563	5127	4	-1	1	-306	-293.868	24235.08882	1.98634	27244.9	15287.0	27244.9	15287.0
Alexa405/Alexa647	27239.9	15311.9	27239.9	15311.9	5135.39893	155575.42188	416.67252	0.94419	1.60106	711.15674	145822.53125	4161	3	-1	1	-265	-254.115	33552.48451	1.45332	27239.9	15311.9	27239.9	15311.9
Alexa405/Alexa647	27240.9	15290.4	27240.9	15290.4	2344.43799	24380.30273	411.68042	0.43874	1.73116	766.16760	23209.13477	2850	1	-1	1	-278	-271.12	5258.02675	4.35706	27240.9	15290.4	27240.9	15290.4
Alexa405/Alexa647	27256.7	15290.4	27256.7	15290.4	1997.19324	33975.08594	398.68649	0.65158	1.58693	701.27686	32740.62109	3946	2	-1	1	-232	-222.529	7327.30486	3.79963	27256.7	15290.4	27256.7	15290.4
Alexa405/Alexa647	27239.6	15336.4	27239.6	15336.4	1397.08923	13957.49609	403.50757	0.06880	1.85744	774.31744	13439.88867	2410	1	-1	1	-282	-275.6	3010.17131	6.64607	27239.6	15336.4	27239.6	15336.4
Alexa405/Alexa647	29420.0	15610.9	29420.0	15610.9	1315.11255	13108.21094	403.04199	1.49603	1.34918	1162.62634	10994.07617	437	1	-1	1	-185	-185	2827.00853	8.11494	29420.0	15610.9	29420.0	15610.9
Alexa405/Alexa647	32921.7	15276.4	32921.7	15276.4	1099.56323	10616.53223	396.68091	0.11921	0.58450	628.08374	9902.06934	6227	1	-1	1	332	343.53	2289.63566	7.57090	32921.7	15276.4	32921.7	15276.4
Alexa405/Alexa647	32889.6	15300.3	32889.6	15300.3	1057.08362	9513.71582	382.98383	0.09647	0.59780	714.82141	9285.25000	2635	1	-1	1	303	309.987	2051.79455	8.19692	32889.6	15300.3	32889.6	15300.3
Alexa405/Alexa647	30605.7	15678.7	30605.7	15678.7	1089.64990	65079.66406	392.98218	1.32955	1.32036	662.64203	62531.62500	6628	3	-1	1	-161	-149.47	14035.53591	2.46648	30605.7	15678.7	30605.7	15678.7
Alexa405/Alexa647	30662.4	15683.5	30662.4	15683.5	2774.85742	26254.60547	392.68332	0.95150	1.44346	775.98566	24767.50000	5145	1	-1	1	-192	-179.897	5662.25200	3.84588	30662.4	15683.5	30662.4	15683.5
Alexa405/Alexa647	30568.7	15701.9	30568.7	15701.9	1343.35278	44910.75781	384.01501	0.44983	1.54613	663.77747	43917.57422	4672	2	-1	1	-200	-187.137	9685.76841	2.84492	30568.7	15701.9	30568.7	15701.9
Alexa405/Alexa647	30656.5	15702.3	30656.5	15702.3	1262.36243	8077.83643	322.93530	0.62882	1.21702	628.17053	8093.73584	7746	1	-1	1	-50	-38.4703	1742.12275	6.77788	30656.5	15702.3	30656.5	15702.3
Alexa405/Alexa647	30665.8	15650.3	30665.8	15650.3	2919.54736	86869.35156	393.13651	0.99904	1.43126	618.10382	82955.10156	8387	3	-1	1	-190	-178.47	18734.85244	1.96064	30665.8	15650.3	30665.8	15650.3
Alexa405/Alexa647	32778.3	15381.5	32778.3	15381.5	1654.25366	90887.71875	402.95578	0.56965	0.62233	1182.37415	89046.41406	401	6	-1	1	331	331	19601.48164	2.93486	32778.3	15381.5	32778.3	15381.5
Alexa405/Alexa647	32794.6	15402.8	32794.6	15402.8	1191.25830	7917.09082	329.10910	0.62280	0.63726	1522.50989	7626.15234	41	1	-1	1	187	187	1707.45523	9.90339	32794.6	15402.8	32794.6	15402.8
Alexa405/Alexa647	32813.9	15407.6	32813.9	15407.6	1112.24622	8091.87549	344.33737	0.06091	0.68596	1468.85962	7888.91504	39	1	-1	1	189	189	1745.15051	10.38346	32813.9	15407.6	32813.9	15407.6
Alexa405/Alexa647	30753.6	15676.9	30753.6	15676.9	3813.51196	315018.09375	404.69989	0.96797	1.52482	615.88574	303183.96875	9311	9	-1	1	-230	-218.47	67939.00722	1.02947	30753.6	15676.9	30753.6	15676.9
Alexa405/Alexa647	30733.2	15683.5	30733.2	15683.5	1570.35291	11954.20605	352.22629	0.12718	1.44319	618.55688	11740.50879	7732	1	-1	1	-134	-122.47	2578.12776	5.63809	30733.2	15683.5	30733.2	15683.5
Alexa405/Alexa647	32790.0	15411.0	32790.0	15411.0	1071.07861	10523.44824	400.15515	0.04425	0.57409	1097.02271	10229.20605	393	1	-1	1	341	341	2269.56051	9.52607	32790.0	15411.0	32790.0	15411.0
Alexa405/Alexa647	30585.6	15703.7	30585.6	15703.7	3492.06177	185421.85938	398.20941	1.16580	1.41650	652.89063	179473.98438	5792	6	-1	1	-194	-182.47	39989.37615	1.36335	30585.6	15703.7	30585.6	15703.7
Alexa405/Alexa647	30568.5	15710.0	30568.5	15710.0	1705.57654	25930.59766	380.51968	0.46755	1.50956	640.84167	25601.08203	4678	2	-1	1	-187	-174.147	5592.37420	4.26726	30568.5	15710.0	30568.5	15710.0
Alexa405/Alexa647	30667.0	15716.4	30667.0	15716.4	1448.43018	12430.00391	373.97873	0.00407	1.62805	630.53467	12005.28613	6037	1	-1	1	-200	-188.47	2680.74165	6.04326	30667.0	15716.4	30667.0	15716.4
Alexa405/Alexa647	30663.2	15725.0	30663.2	15725.0	4016.59717	192263.53125	385.91772	0.78069	1.44530	668.95459	185642.51563	5851	6	-1	1	-182	-170.47	41464.89899	1.27817	30663.2	15725.0	30663.2	15725.0
Alexa405/Alexa647	30669.5	15718.8	30669.5	15718.8	2750.86841	24167.25586	378.38925	0.26045	1.56706	705.48895	23490.88672	5418	1	-1	1	-196	-184.335	5212.07957	3.78323	30669.5	15718.8	30669.5	15718.8
Alexa405/Alexa647	30669.7	15726.0	30669.7	15726.0	3580.88525	217688.51563	385.19467	0.76228	1.44543	666.84210	210490.68750	6151	7	-1	1	-181	-169.47	46948.22910	1.20487	30669.7	15726.0	30669.7	15726.0
Alexa405/Alexa647	30669.0	15727.0	30669.0	15727.0	3593.94531	87050.82813	382.86224	1.12976	1.29383	658.48737	84363.82813	6088	3	-1	1	-139	-127.47	18773.99095	1.91237	30669.0	15727.0	30669.0	15727.0
Alexa405/Alexa647	30671.5	15727.4	30671.5	15727.4	2119.87939	87095.26563	406.40637	1.10254	1.49401	686.07977	82482.62500	4292	3	-1	1	-226	-214.253	18783.57465	2.10120	30671.5	15727.4	30671.5	15727.4
Alexa405/Alexa647	30678.3	15728.3	30678.3	15728.3	1343.98828	55578.12109	384.62003	0.27575	1.61373	661.20190	53100.70313	5522	3	-1	1	-214	-202.47	11986.36664	2.69378	30678.3	15728.3	30678.3	15728.3
Alexa405/Alexa647	30678.4	15703.9	30678.4	15703.9	3710.26025	60942.86719	391.64816	0.99773	1.41956	631.74146	59017.10156	9591	2	-1	1	-185	-173.47	13143.36534	2.31391	30678.4	15703.9	30678.4	15703.9
Alexa405/Alexa647	30679.5	15715.1	30679.5	15715.1	1783.97021	16605.53906	389.48679	1.25162	1.31515	638.96375	16126.26953	7100	1	-1	1	-154	-142.47	3581.26679	5.13201	30679.5	15715.1	30679.5	15715.1
Alexa405/Alexa647	30690.8	15705.7	30690.8	15705.7	2564.03003	21962.83008	373.63077	0.76374	1.33190	613.87378	21632.41797	8127	1	-1	1	-136	-124.47	4736.65767	3.85557	30690.8	15705.7	30690.8	15705.7
Alexa405/Alexa647	30697.4	15709.1	30697.4	15709.1	1264.27100	408211.43750	407.28720	1.10803	1.49797	672.31433	391379.06250	5271	13	-1	1	-228	-216.099	88037.73609	0.95151	30697.4	15709.1	30697.4	15709.1
Alexa405/Alexa647	30683.1	15724.7	30683.1	15724.7	1785.70740	108178.60938	391.01825	0.76274	1.49382	700.17224	104263.89844	4172	4	-1	1	-200	-189.043	23330.55615	1.82193	30683.1	15724.7	30683.1	15724.7
Alexa405/Alexa647	30682.5	15731.6	30682.5	15731.6	3136.30908	488735.40625	406.47433	1.10008	1.49521	790.86456	465650.43750	4641	10	-1	1	-226	-213.087	105404.09886	0.81788	30682.5	15731.6	30682.5	15731.6
Alexa405/Alexa647	30685.1	15726.6	30685.1	15726.6	1652.05090	73329.81250	383.18484	0.62218	1.47737	647.58044	71531.05469	6441	3	-1	1	-185	-173.47	15814.82067	2.16083	30685.1	15726.6	30685.1	15726.6
Alexa405/Alexa647	32815.0	15392.5	32815.0	15392.5	1166.70190	22232.74219	386.01611	0.62859	0.65093	1115.41064	20942.25000	398	2	-1	1	290	290	4794.86881	6.05697	32815.0	15392.5	32815.0	15392.5
Alexa405/Alexa647	32873.1	15329.7	32873.1	15329.7	1082.64404	16310.23633	357.77933	0.11836	0.64673	788.71741	16049.78125	1870	2	-1	1	235	237.568	3517.57974	6.10829	32873.1	15329.7	32873.1	15329.7
Alexa405/Alexa647	32884.1	15340.8	32884.1	15340.8	1354.01465	85204.50000	388.75546	0.40450	0.62243	808.84967	83900.57031	1862	6	-1	1	305	307.511	18375.79890	2.55159	32884.1	15340.8	32884.1	15340.8
Alexa405/Alexa647	32889.3	15328.8	32889.3	15328.8	1190.79968	8524.29785	341.56238	0.35821	0.62917	805.54041	8563.08496	1887	1	-1	1	212	214.689	1838.40974	7.73938	32889.3	15328.8	32889.3	15328.8
Alexa405/Alexa647	35053.9	15309.8	35053.9	15309.8	1403.48462	10351.32520	346.70029	0.03757	1.32676	692.05072	9600.73242	1610	1	-1	1	-101	-100.277	2232.43925	6.39777	35053.9	15309.8	35053.9	15309.8
Alexa405/Alexa647	35052.1	15313.0	35052.1	15313.0	1171.40930	16813.48242	354.65155	0.04216	1.40040	695.08270	16742.87109	1614	2	-1	1	-128	-127.249	3626.11331	5.60044	35052.1	15313.0	35052.1	15313.0
Alexa405/Alexa647	32893.8	15336.9	32893.8	15336.9	1042.91858	126297.23438	403.40714	0.76574	0.64196	781.91022	122384.35938	1874	11	-1	1	325	327.596	27238.14565	2.37267	32893.8	15336.9	32893.8	15336.9
Alexa405/Alexa647	32942.3	15352.9	32942.3	15352.9	1055.62585	7547.68066	341.35934	0.94344	0.55349	638.91797	7561.87061	5460	1	-1	1	245	256.597	1627.78565	7.90429	32942.3	15352.9	32942.3	15352.9
Alexa405/Alexa647	32945.0	15363.4	32945.0	15363.4	1641.19580	162143.31250	412.89200	0.30628	0.58732	646.71106	157286.85938	5421	10	-1	1	358	369.66	34968.96178	1.81966	32945.0	15363.4	32945.0	15363.4
Alexa405/Alexa647	32943.5	15363.8	32943.5	15363.8	1697.23193	151033.71875	415.26038	0.48862	0.60237	638.85852	145723.51563	5369	11	-1	1	358	369.743	32572.98902	1.99798	32943.5	15363.8	32943.5	15363.8
Alexa405/Alexa647	32957.9	15339.4	32957.9	15339.4	1044.28210	9167.35352	378.24493	0.30565	0.56323	621.19073	9130.32324	5448	1	-1	1	307	318.616	1977.09563	7.88410	32957.9	15339.4	32957.9	15339.4
Alexa405/Alexa647	32940.1	15365.0	32940.1	15365.0	1195.86230	100749.49219	420.38882	0.40258	0.59010	632.41144	97881.00000	5412	8	-1	1	370	381.674	21728.34073	2.56023	32940.1	15365.0	32940.1	15365.0
Alexa405/Alexa647	32822.5	15400.4	32822.5	15400.4	1061.37305	33125.19141	341.53986	0.04466	0.68059	1468.31372	31000.36328	46	4	-1	1	187	187	7144.01066	5.00753	32822.5	15400.4	32822.5	15400.4
Alexa405/Alexa647	32824.2	15397.0	32824.2	15397.0	1049.90491	18650.57227	362.69482	0.52340	0.68895	1000.31189	18241.16797	816	2	-1	1	225	224.986	4022.31297	6.08164	32824.2	15397.0	32824.2	15397.0
Alexa405/Alexa647	32859.2	15399.6	32859.2	15399.6	1193.14270	41059.76563	390.33862	0.22235	0.60158	793.52313	39791.07813	1955	3	-1	1	315	318.171	8855.23647	3.72245	32859.2	15399.6	32859.2	15399.6
Alexa405/Alexa647	32838.2	15405.4	32838.2	15405.4	1423.85437	158692.10938	402.36288	0.35233	0.60138	990.37482	153817.85938	781	10	-1	1	336	335.988	34224.65115	2.04297	32838.2	15405.4	32838.2	15405.4
Alexa405/Alexa647	32844.9	15411.9	32844.9	15411.9	1009.73022	7801.69727	354.85580	0.29654	0.68131	1444.91602	7888.94141	43	1	-1	1	212	212	1682.56864	11.26646	32844.9	15411.9	32844.9	15411.9
Alexa405/Alexa647	32862.6	15390.7	32862.6	15390.7	1230.81421	9030.94238	345.80426	0.02433	0.66511	1466.29736	8850.59375	70	1	-1	1	202	202	1947.67625	9.46004	32862.6	15390.7	32862.6	15390.7
Alexa405/Alexa647	32882.7	15397.9	32882.7	15397.9	1296.77905	37902.21875	406.56635	0.36193	0.59819	773.76337	36373.84375	2693	3	-1	1	344	350.958	8174.25781	4.22622	32882.7	15397.9	32882.7	15397.9
Alexa405/Alexa647	32906.6	15400.7	32906.6	15400.7	1092.53760	119021.25000	414.56097	0.40717	0.59530	741.66321	113379.72656	2706	8	-1	1	359	365.952	25668.95592	2.29608	32906.6	15400.7	32906.6	15400.7
Alexa405/Alexa647	32959.8	15368.9	32959.8	15368.9	1321.54956	74712.07031	402.02618	0.28006	0.59469	677.62903	71767.92188	5451	6	-1	1	338	349.612	16112.92807	2.83664	32959.8	15368.9	32959.8	15368.9
Alexa405/Alexa647	34918.2	15660.8	34918.2	15660.8	1483.59399	51525.12891	374.22397	0.43718	1.46162	935.88702	50745.54688	313	3	-1	1	-168	-168	11112.26998	3.03908	34918.2	15660.8	34918.2	15660.8
Alexa405/Alexa647	34913.0	15674.1	34913.0	15674.1	1721.57727	40091.87500	407.61319	1.47817	1.38776	915.43176	38735.78125	309	2	-1	1	-203	-203	8646.49441	3.73966	34913.0	15674.1	34913.0	15674.1
Alexa405/Alexa647	34915.0	15666.7	34915.0	15666.7	2395.51001	66017.64844	392.51620	0.93120	1.44891	915.68408	63624.17578	317	3	-1	1	-193	-193	14237.82819	2.66576	34915.0	15666.7	34915.0	15666.7
Alexa405/Alexa647	30665.9	15732.4	30665.9	15732.4	3435.39258	56992.85938	377.80618	0.36101	1.52431	668.50586	55178.58984	5915	2	-1	1	-186	-174.47	12291.47900	2.33658	30665.9	15732.4	30665.9	15732.4
Alexa405/Alexa647	30505.4	15766.5	30505.4	15766.5	3765.86743	34298.67969	385.27090	1.11683	1.32206	1043.43213	33089.87891	802	1	-1	1	-150	-150.013	7397.09335	3.29511	30505.4	15766.5	30505.4	15766.5
Alexa405/Alexa647	30522.9	15758.1	30522.9	15758.1	1101.55261	8999.92285	364.90250	0.35169	1.68193	718.83765	8878.68262	2870	1	-1	1	-196	-189.129	1940.98636	7.93460	30522.9	15758.1	30522.9	15758.1
Alexa405/Alexa647	30528.1	15766.8	30528.1	15766.8	1423.86658	155642.84375	386.24875	0.75737	1.45631	1200.08984	152512.26563	406	5	-1	1	-185	-185	33567.02518	1.65564	30528.1	15766.8	30528.1	15766.8
Alexa405/Alexa647	30531.7	15761.1	30531.7	15761.1	3361.11108	28639.63281	372.65103	0.68361	1.35177	1351.25757	28581.98438	258	1	-1	1	-140	-140	6176.62369	3.87209	30531.7	15761.1	30531.7	15761.1
Alexa405/Alexa647	30539.6	15733.6	30539.6	15733.6	1771.29529	35720.52734	363.88336	0.25480	1.42305	739.05481	35382.16016	2919	2	-1	1	-145	-138.154	7703.73897	3.21635	30539.6	15733.6	30539.6	15733.6
Alexa405/Alexa647	30528.1	15771.9	30528.1	15771.9	2559.21631	20540.06641	361.66583	0.12984	1.44878	916.30322	20459.38672	1360	1	-1	1	-148	-148.037	4429.81450	4.29207	30528.1	15771.9	30528.1	15771.9
Alexa405/Alexa647	30502.5	15772.1	30502.5	15772.1	2829.59253	273445.87500	380.71887	0.87525	1.36376	972.16907	265990.68750	1005	8	-1	1	-154	-154.022	58973.25152	1.12763	30502.5	15772.1	30502.5	15772.1
Alexa405/Alexa647	30558.9	15779.1	30558.9	15779.1	2691.10791	24009.73633	381.31882	1.14882	1.27113	773.08728	23365.94531	2170	1	-1	1	-130	-125.303	5178.10780	3.93554	30558.9	15779.1	30558.9	15779.1
Alexa405/Alexa647	30566.7	15747.4	30566.7	15747.4	3276.28638	28363.43555	375.61984	0.35280	1.50705	724.16492	27889.22852	4050	1	-1	1	-180	-169.845	6117.05705	3.34761	30566.7	15747.4	30566.7	15747.4
Alexa405/Alexa647	30577.9	15775.0	30577.9	15775.0	1781.12415	115802.20313	390.47958	0.76869	1.48750	1080.23450	112846.16406	575	4	-1	1	-198	-198.003	24974.71374	1.93395	30577.9	15775.0	30577.9	15775.0
Alexa405/Alexa647	30574.4	15776.2	30574.4	15776.2	1153.00598	41641.14063	388.86295	0.58057	1.53938	1078.16858	40832.20313	477	2	-1	1	-206	-206	8980.61988	3.53929	30574.4	15776.2	30574.4	15776.2
Alexa405/Alexa647	30566.7	15781.6	30566.7	15781.6	1516.76086	13269.24121	377.59351	0.22209	1.57432	786.39001	13253.34863	1920	1	-1	1	-196	-193.077	2861.73744	6.24485	30566.7	15781.6	30566.7	15781.6
Alexa405/Alexa647	30507.3	15784.2	30507.3	15784.2	3619.17993	51834.91797	370.42865	0.52510	1.38866	1096.90088	50158.93359	771	2	-1	1	-146	-146.012	11179.08125	2.76182	30507.3	15784.2	30507.3	15784.2
Alexa405/Alexa647	30509.8	15785.2	30509.8	15785.2	3721.52441	58309.50781	387.18695	1.02481	1.37182	1046.13892	57285.27344	873	2	-1	1	-166	-166.016	12575.43662	2.66075	30509.8	15785.2	30509.8	15785.2
Alexa405/Alexa647	30578.4	15781.5	30578.4	15781.5	2466.37793	48961.36719	361.20935	0.56706	1.26185	748.92023	46917.68359	3333	3	-1	1	-101	-94.3589	10559.35118	2.79721	30578.4	15781.5	30578.4	15781.5
Alexa405/Alexa647	30608.4	15737.8	30608.4	15737.8	1002.21735	6742.03857	331.11185	0.99491	1.55885	677.46973	7021.55908	4091	1	-1	1	-130	-119.576	1454.03523	8.43916	30608.4	15737.8	30608.4	15737.8
Alexa405/Alexa647	30616.8	15733.9	30616.8	15733.9	3859.72266	113477.37500	367.10150	0.73359	1.26830	678.34601	110200.81250	5483	5	-1	1	-110	-98.4398	24473.32503	1.68017	30616.8	15733.9	30616.8	15733.9
Alexa405/Alexa647	30633.2	15747.9	30633.2	15747.9	2300.68750	18240.91016	359.46323	0.24555	1.37435	706.43402	18147.80859	6326	1	-1	1	-128	-116.47	3933.96237	4.33889	30633.2	15747.9	30633.2	15747.9
Alexa405/Alexa647	30584.9	15768.7	30584.9	15768.7	3284.36084	25347.34180	354.65067	0.13873	1.35854	764.90759	24964.23438	2690	1	-1	1	-118	-111.04	5466.58516	3.39026	30584.9	15768.7	30584.9	15768.7
Alexa405/Alexa647	30580.3	15782.2	30580.3	15782.2	2968.55005	26491.13672	381.36264	0.42836	1.53126	830.87994	25928.20117	1975	1	-1	1	-193	-189.687	5713.26398	3.72198	30580.3	15782.2	30580.3	15782.2
Alexa405/Alexa647	30594.4	15771.4	30594.4	15771.4	3904.28076	57545.64844	388.38446	0.45422	1.57974	932.05164	55677.38672	1111	2	-1	1	-213	-213.027	12410.69736	2.61721	30594.4	15771.4	30594.4	15771.4
Alexa405/Alexa647	30596.1	15773.2	30596.1	15773.2	3043.83398	30072.10547	401.26517	1.22936	1.41913	773.19598	28758.14063	3020	1	-1	1	-200	-193.204	6485.56077	3.58243	30596.1	15773.2	30596.1	15773.2
Alexa405/Alexa647	30600.7	15772.9	30600.7	15772.9	2368.03735	19662.57617	367.86288	0.23675	1.47411	961.12823	19523.51172	900	1	-1	1	-162	-162.017	4240.56882	4.62776	30600.7	15772.9	30600.7	15772.9
Alexa405/Alexa647	30602.0	15777.3	30602.0	15777.3	1333.30847	10942.88867	365.73010	0.11362	1.59232	1298.43799	11060.66992	185	1	-1	1	-182	-182	2360.01997	8.37829	30602.0	15777.3	30602.0	15777.3
Alexa405/Alexa647	30618.4	15782.9	30618.4	15782.9	1588.77075	71612.28125	398.26987	0.92753	1.49383	751.10449	69161.02344	2477	3	-1	1	-212	-205.125	15444.40586	2.41802	30618.4	15782.9	30618.4	15782.9
Alexa405/Alexa647	30622.6	15777.3	30622.6	15777.3	2121.06860	18718.38281	379.24237	0.53434	1.47351	739.52960	18402.46484	3088	1	-1	1	-178	-171.237	4036.93747	4.67342	30622.6	15777.3	30622.6	15777.3
Alexa405/Alexa647	30629.1	15748.1	30629.1	15748.1	3727.34253	142384.18750	366.89575	0.56017	1.33516	665.39539	138901.81250	5981	5	-1	1	-128	-116.47	30707.57057	1.41786	30629.1	15748.1	30629.1	15748.1
Alexa405/Alexa647	30625.6	15774.5	30625.6	15774.5	2445.36890	21496.88086	378.50845	0.62766	1.43239	755.85028	21433.24023	2891	1	-1	1	-168	-161.14	4636.16780	4.21011	30625.6	15774.5	30625.6	15774.5
Alexa405/Alexa647	30627.8	15775.5	30627.8	15775.5	3125.55859	233320.59375	408.10110	1.12186	1.49888	757.13593	222684.21875	2762	5	-1	1	-230	-223.076	50319.55249	1.19076	30627.8	15775.5	30627.8	15775.5
Alexa405/Alexa647	30582.2	15787.9	30582.2	15787.9	3905.16577	241618.53125	389.05203	0.92526	1.42232	848.07306	234731.10938	1634	7	-1	1	-181	-180.107	52109.14378	1.19544	30582.2	15787.9	30582.2	15787.9
Alexa405/Alexa647	30573.2	15789.3	30573.2	15789.3	3414.71509	31150.40625	385.58014	0.85826	1.41521	911.46429	30342.75000	1283	1	-1	1	-174	-174.034	6718.11466	3.42773	30573.2	15789.3	30573.2	15789.3
Alexa405/Alexa647	30633.2	15780.2	30633.2	15780.2	2794.68652	229148.75000	399.34723	0.88732	1.51451	741.77039	221027.25000	2784	7	-1	1	-218	-211.087	49419.82347	1.25081	30633.2	15780.2	30633.2	15780.2
Alexa405/Alexa647	30634.2	15744.8	30634.2	15744.8	3544.86646	41108.57813	353.65347	0.32843	1.26150	658.15076	39779.55078	6032	2	-1	1	-92	-80.4703	8865.76372	2.68877	30634.2	15744.8	30634.2	15744.8
Alexa405/Alexa647	30664.6	15732.8	30664.6	15732.8	1680.87732	27919.98828	389.05188	0.57729	1.54199	715.31824	26556.72656	3123	2	-1	1	-207	-200.255	6021.42011	4.31110	30664.6	15732.8	30664.6	15732.8
Alexa405/Alexa647	30668.4	15734.7	30668.4	15734.7	3794.27051	72034.04688	393.50732	1.07602	1.40871	622.40955	69168.32813	8056	2	-1	1	-185	-173.47	15535.36679	2.06486	30668.4	15734.7	30668.4	15734.7
Alexa405/Alexa647	30678.4	15732.5	30678.4	15732.5	2426.27979	247277.85938	398.79102	0.89869	1.50691	700.32361	236878.32813	4343	8	-1	1	-216	-203.918	53329.67410	1.20166	30678.4	15732.5	30678.4	15732.5
Alexa405/Alexa647	30666.7	15744.2	30666.7	15744.2	2914.50610	150368.82813	381.80566	0.43665	1.53209	694.36475	145256.17188	5296	5	-1	1	-194	-182.139	32429.59406	1.45489	30666.7	15744.2	30666.7	15744.2
Alexa405/Alexa647	35315.3	15750.0	35315.3	15750.0	1658.96826	23684.18359	373.19052	0.64064	1.37392	636.54730	23520.69141	2894	2	-1	1	-146	-139.141	5107.89682	4.44324	35315.3	15750.0	35315.3	15750.0
Alexa405/Alexa647	30633.3	15776.1	30633.3	15776.1	3560.09253	70861.03906	363.25348	0.41417	1.35085	692.82440	70068.43750	4285	3	-1	1	-127	-115.299	15282.38771	2.08471	30633.3	15776.1	30633.3	15776.1
Alexa405/Alexa647	30637.9	15752.6	30637.9	15752.6	4192.27832	44452.27734	415.70184	1.06809	1.55923	678.06812	41971.61719	4665	1	-1	1	-256	-243.126	9586.88930	2.76416	30637.9	15752.6	30637.9	15752.6
Alexa405/Alexa647	30637.5	15754.9	30637.5	15754.9	1365.12781	11351.80664	368.13397	0.24397	1.47406	801.77435	10687.89844	1569	1	-1	1	-162	-161.568	2448.21008	6.86876	30637.5	15754.9	30637.5	15754.9
Alexa405/Alexa647	30658.8	15756.1	30658.8	15756.1	3010.12085	270005.62500	385.90704	0.70683	1.47106	785.11725	258742.17188	3141	8	-1	1	-187	-180.264	58231.30313	1.10405	30658.8	15756.1	30658.8	15756.1
Alexa405/Alexa647	30661.9	15757.9	30661.9	15757.9	3015.16431	76675.49219	355.93176	0.23742	1.33272	705.96533	75214.63281	4354	3	-1	1	-114	-101.846	16536.37337	1.92018	30661.9	15757.9	30661.9	15757.9
Alexa405/Alexa647	35314.3	15758.1	35314.3	15758.1	1405.08374	38094.00781	362.49384	0.67509	1.23340	644.76288	37081.11719	2890	3	-1	1	-95	-88.1394	8215.62038	3.28598	35314.3	15758.1	35314.3	15758.1
Alexa405/Alexa647	30636.7	15759.2	30636.7	15759.2	3441.91797	537858.75000	403.34180	1.08085	1.48044	783.16125	512135.56250	2483	13	-1	1	-218	-211.082	115998.38304	0.79603	30636.7	15759.2	30636.7	15759.2
Alexa405/Alexa647	30641.0	15774.9	30641.0	15774.9	2440.63623	20914.13672	373.70465	0.57396	1.40460	642.19580	20193.14648	6475	1	-1	1	-154	-142.47	4510.48912	4.04351	30641.0	15774.9	30641.0	15774.9
Alexa405/Alexa647	30639.2	15780.0	30639.2	15780.0	1245.59302	109458.07813	414.83041	1.17690	1.52234	800.40967	103576.98438	2162	3	-1	1	-247	-242.36	23606.49533	1.89714	30639.2	15780.0	30639.2	15780.0
Alexa405/Alexa647	30650.2	15776.7	30650.2	15776.7	1439.04456	30969.85938	390.79959	0.48282	1.58809	675.04126	29887.11328	3797	2	-1	1	-219	-210.509	6679.17666	3.91978	30650.2	15776.7	30650.2	15776.7
Alexa405/Alexa647	30670.0	15758.4	30670.0	15758.4	3093.15503	22329.09180	343.00049	0.47318	1.47685	705.73737	21850.19336	4692	1	-1	1	-130	-117.169	4815.64824	3.48102	30670.0	15758.4	30670.0	15758.4
Alexa405/Alexa647	30655.1	15760.4	30655.1	15760.4	3382.03662	336757.18750	395.40564	0.62963	1.57158	751.20251	320821.12500	3879	10	-1	1	-223	-213.97	72627.41236	1.01372	30655.1	15760.4	30655.1	15760.4
Alexa405/Alexa647	30530.6	15789.5	30530.6	15789.5	2796.09180	79715.13281	370.39847	0.88699	1.24733	882.93530	76423.51563	1342	3	-1	1	-108	-108.037	17191.92355	2.08530	30530.6	15789.5	30530.6	15789.5
Alexa405/Alexa647	30506.3	15801.8	30506.3	15801.8	1452.48071	40760.03516	369.85818	0.59388	1.35569	1133.27930	39752.44531	446	2	-1	1	-137	-137	8790.59450	3.37445	30506.3	15801.8	30506.3	15801.8
