Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc
Alexa405/Alexa647	17471.2	8097.8	17471.2	8097.8	4416.52051	145160.09375	346.53650	0.67098	0.86800	460.16022	136509.96875	4811	5	-1	1	75	84.5177	31306.24194	1.21430	17471.2	8097.8	17471.2	8097.8
Alexa405/Alexa647	16424.0	8228.3	16424.0	8228.3	2449.26294	124125.89063	377.56714	0.81832	0.68968	490.70776	120501.14063	1623	5	-1	1	257	262.571	26769.85845	1.52662	16424.0	8228.3	16424.0	8228.3
Alexa405/Alexa647	17471.9	8104.1	17471.9	8104.1	1514.57153	10111.66797	329.85767	0.03255	0.89841	435.62186	9474.45410	4818	1	-1	1	55	64.5214	2180.75310	5.27101	17471.9	8104.1	17471.9	8104.1
Alexa405/Alexa647	18037.0	8645.7	18037.0	8645.7	1348.42334	216253.14063	404.68988	0.21047	1.76916	416.76993	209935.59375	7145	12	-1	1	-272	-262.122	46638.66608	1.31858	18037.0	8645.7	18037.0	8645.7
Alexa405/Alexa647	18091.5	8652.8	18091.5	8652.8	1863.39673	20350.79102	421.88882	0.87742	1.64586	411.22168	19084.24023	6670	1	-1	1	-283	-273.122	4388.99405	4.42294	18091.5	8652.8	18091.5	8652.8
Alexa405/Alexa647	18058.8	8663.9	18058.8	8663.9	1992.93066	43735.79688	427.82315	1.49854	1.49821	400.18427	41407.10156	8402	2	-1	1	-266	-256.122	9432.36810	3.01003	18058.8	8663.9	18058.8	8663.9
Alexa405/Alexa647	18088.7	8666.7	18088.7	8666.7	1368.41724	75018.68750	437.12573	0.84354	1.71421	402.61392	71778.97656	7135	3	-1	1	-321	-311.122	16179.05528	2.30455	18088.7	8666.7	18088.7	8666.7
Alexa405/Alexa647	18094.9	8684.3	18094.9	8684.3	1416.72168	203555.87500	441.17416	0.87975	1.71680	415.75287	195345.75000	3533	8	-1	1	-329	-317.604	43900.28489	1.42162	18094.9	8684.3	18094.9	8684.3
Alexa405/Alexa647	14825.5	9026.6	14825.5	9026.6	3328.75635	92917.53906	346.33249	0.63622	0.94971	462.69720	87913.27344	2121	4	-1	1	28	35.0931	20039.24690	1.57454	14825.5	9026.6	14825.5	9026.6
Alexa405/Alexa647	14826.6	9036.4	14826.6	9036.4	2616.83521	55993.78906	376.50119	1.01118	1.27003	424.35919	54078.85547	7896	2	-1	1	-123	-113.122	12076.01251	2.15796	14826.6	9036.4	14826.6	9036.4
Alexa405/Alexa647	14832.7	9056.4	14832.7	9056.4	2208.09912	152188.10938	345.53253	0.53804	1.00759	422.33423	143130.15625	2316	8	-1	1	1	8.68913	32821.95298	1.25109	14832.7	9056.4	14832.7	9056.4
Alexa405/Alexa647	14826.8	9061.3	14826.8	9061.3	3289.98486	155061.78125	354.19534	0.84465	1.01549	459.43881	143707.20313	1645	7	-1	1	-8	-2.36173	33441.70918	1.26484	14826.8	9061.3	14826.8	9061.3
Alexa405/Alexa647	14836.8	9066.2	14836.8	9066.2	3384.40479	144734.29688	362.68732	0.85061	1.16085	424.97568	137216.32813	4275	5	-1	1	-72	-62.1636	31214.41160	1.27303	14836.8	9066.2	14836.8	9066.2
Alexa405/Alexa647	14842.2	9059.5	14842.2	9059.5	3223.66260	51402.84375	349.69632	0.67294	1.02025	439.74332	47988.25000	2311	3	-1	1	-7	0.673849	11085.89710	2.25203	14842.2	9059.5	14842.2	9059.5
Alexa405/Alexa647	14834.8	9080.7	14834.8	9080.7	3188.66064	40964.57422	351.40439	0.75279	1.00893	486.12573	37889.71094	763	2	-1	1	-3	-1.64249	8834.70683	2.49921	14834.8	9080.7	14834.8	9080.7
Alexa405/Alexa647	14808.6	9101.9	14808.6	9101.9	2176.84961	249561.03125	358.48953	0.57089	1.22316	450.86581	237607.28125	2025	12	-1	1	-87	-80.2003	53822.07893	1.02189	14808.6	9101.9	14808.6	9101.9
Alexa405/Alexa647	14809.9	9088.1	14809.9	9088.1	4917.90625	92300.80469	364.98984	0.94340	1.15350	501.43771	86731.98438	1251	3	-1	1	-72	-68.1043	19906.23764	1.63420	14809.9	9088.1	14809.9	9088.1
Alexa405/Alexa647	14824.1	9085.4	14824.1	9085.4	2018.43591	58704.82813	360.17630	0.79504	1.14842	423.36328	55734.58203	4245	5	-1	1	-65	-55.1005	12660.69417	2.38060	14824.1	9085.4	14824.1	9085.4
Alexa405/Alexa647	14815.2	9130.1	14815.2	9130.1	4022.85474	139239.75000	359.88980	0.89762	1.09604	584.79913	130974.97656	131	5	-1	1	-46	-46	30029.41916	1.36682	14815.2	9130.1	14815.2	9130.1
Alexa405/Alexa647	14827.4	9132.2	14827.4	9132.2	3962.48853	83436.90625	357.38510	0.64713	1.17321	610.91724	77467.21094	137	3	-1	1	-70	-70	17994.58726	1.76446	14827.4	9132.2	14827.4	9132.2
Alexa405/Alexa647	14828.8	9087.1	14828.8	9087.1	3260.52734	47014.49219	354.78351	0.51542	1.19380	424.89648	44018.17578	3688	2	-1	1	-74	-62.9297	10139.47449	2.24603	14828.8	9087.1	14828.8	9087.1
Alexa405/Alexa647	14847.4	9038.8	14847.4	9038.8	2608.55615	271901.68750	371.37433	1.15811	1.15086	413.53793	256464.68750	5921	10	-1	1	-78	-68.1221	58640.22124	0.96265	14847.4	9038.8	14847.4	9038.8
Alexa405/Alexa647	14861.2	9001.4	14861.2	9001.4	2927.97388	137257.00000	357.61572	0.72051	1.14309	500.09030	130406.59375	4721	6	-1	1	-61	-51.5292	29601.80542	1.37561	14861.2	9001.4	14861.2	9001.4
Alexa405/Alexa647	14877.8	8970.2	14877.8	8970.2	2946.99805	131799.92188	346.62421	0.29311	1.16837	415.78149	125082.77344	8281	6	-1	1	-58	-48.1221	28424.89375	1.31180	14877.8	8970.2	14877.8	8970.2
Alexa405/Alexa647	14881.8	8998.7	14881.8	8998.7	3283.40234	40038.42188	356.61273	0.65695	1.15687	404.48993	37771.50391	5340	2	-1	1	-64	-54.2066	8634.96633	2.49959	14881.8	8998.7	14881.8	8998.7
Alexa405/Alexa647	14885.1	9005.8	14885.1	9005.8	2953.78711	171585.92188	360.62732	0.82105	1.14349	416.96722	160684.75000	4969	7	-1	1	-64	-54.3999	37005.42101	1.18856	14885.1	9005.8	14885.1	9005.8
Alexa405/Alexa647	14863.8	9019.8	14863.8	9019.8	1127.81921	54934.02344	345.49213	0.48880	1.03948	408.06689	51964.98047	6798	3	-1	1	-12	-2.12213	11847.45603	2.08354	14863.8	9019.8	14863.8	9019.8
Alexa405/Alexa647	14864.3	9036.8	14864.3	9036.8	1795.67749	402337.81250	362.43738	0.88948	1.13997	432.97849	376982.00000	4259	15	-1	1	-64	-54.1299	86770.98901	0.77445	14864.3	9036.8	14864.3	9036.8
Alexa405/Alexa647	14876.8	9051.6	14876.8	9051.6	2421.71240	152481.93750	342.01920	0.21729	1.12407	416.33151	143239.70313	4131	8	-1	1	-40	-29.8609	32885.32201	1.22927	14876.8	9051.6	14876.8	9051.6
Alexa405/Alexa647	14879.6	9055.3	14879.6	9055.3	2501.80933	26831.60938	324.37628	0.40591	1.11280	546.25189	25332.40430	1132	2	-1	1	-23	-19.7232	5786.69270	3.11258	14879.6	9055.3	14879.6	9055.3
Alexa405/Alexa647	14887.9	9068.6	14887.9	9068.6	4399.60986	219398.00000	355.69229	0.89324	1.01906	433.24521	204878.07813	2946	7	-1	1	-10	-0.319939	47316.90847	1.00004	14887.9	9068.6	14887.9	9068.6
Alexa405/Alexa647	14895.6	9024.6	14895.6	9024.6	1167.11426	177824.28125	357.90234	0.67532	1.16824	414.96213	165839.50000	2798	9	-1	1	-69	-59.7941	38350.82926	1.20053	14895.6	9024.6	14895.6	9024.6
Alexa405/Alexa647	14891.4	9047.6	14891.4	9047.6	2066.47095	14055.57227	332.94284	0.12900	1.13579	408.55066	13320.23340	2351	1	-1	1	-36	-28.2039	3031.32310	4.13113	14891.4	9047.6	14891.4	9047.6
Alexa405/Alexa647	14886.4	9070.7	14886.4	9070.7	2572.37500	51946.96094	334.66086	0.21701	1.21812	587.93231	49052.07813	306	3	-1	1	-61	-61	11203.24522	2.24036	14886.4	9070.7	14886.4	9070.7
Alexa405/Alexa647	15048.7	9095.8	15048.7	9095.8	3893.67236	147934.57813	357.93945	0.81488	1.10353	446.54495	138633.26563	2375	6	-1	1	-47	-39.1305	31904.60666	1.28133	15048.7	9095.8	15048.7	9095.8
Alexa405/Alexa647	15055.7	9030.0	15055.7	9030.0	3834.53052	29487.84961	354.01813	0.64814	1.11885	433.45380	27818.65430	7193	1	-1	1	-49	-39.1221	6359.55606	2.73624	15055.7	9030.0	15055.7	9030.0
Alexa405/Alexa647	15058.9	9025.8	15058.9	9025.8	4322.05371	94567.40625	351.18436	0.45102	1.16739	438.30377	89101.61719	7187	4	-1	1	-62	-52.1221	20395.06880	1.56960	15058.9	9025.8	15058.9	9025.8
Alexa405/Alexa647	15057.2	9032.9	15057.2	9032.9	1267.17188	89264.42188	345.71634	0.29101	1.15366	411.93671	84081.32813	7195	4	-1	1	-53	-43.1221	19251.39007	1.58185	15057.2	9032.9	15057.2	9032.9
Alexa405/Alexa647	15399.8	9601.1	15399.8	9601.1	1055.25916	7254.67529	334.72601	0.22213	0.89282	437.81244	7016.68848	1725	1	-1	1	58	63.8828	1564.59406	6.99555	15399.8	9601.1	15399.8	9601.1
Alexa405/Alexa647	15432.4	9564.7	15432.4	9564.7	1245.88647	6943.82373	301.38397	1.14791	0.98250	436.91208	7045.19775	1727	1	-1	1	27	32.8889	1497.55363	6.15066	15432.4	9564.7	15432.4	9564.7
Alexa405/Alexa647	15519.1	9580.6	15519.1	9580.6	1070.67065	7305.79834	333.47705	0.04730	1.09870	410.58466	7165.38379	2067	1	-1	1	-25	-18.0719	1575.61961	6.78453	15519.1	9580.6	15519.1	9580.6
Alexa405/Alexa647	15204.4	9897.9	15204.4	9897.9	3188.90698	27560.62891	375.30441	0.52401	0.65776	616.00543	27058.81055	251	1	-1	1	265	265	5943.91815	3.29466	15204.4	9897.9	15204.4	9897.9
Alexa405/Alexa647	15846.3	10255.4	15846.3	10255.4	1001.26514	298309.59375	372.38861	0.53688	1.40504	406.46091	293828.09375	9541	15	-1	1	-153	-143.122	64335.53516	0.97282	15846.3	10255.4	15846.3	10255.4
Alexa405/Alexa647	15849.8	10230.1	15849.8	10230.1	1790.80725	102622.28125	391.96890	0.66081	1.53584	399.44702	99858.12500	9525	6	-1	1	-211	-201.122	22132.23953	1.83255	15849.8	10230.1	15849.8	10230.1
Alexa405/Alexa647	15848.3	10242.4	15848.3	10242.4	1619.35510	14871.64063	386.87302	0.84160	1.43239	410.22479	14549.13281	9208	1	-1	1	-180	-170.122	3207.32212	4.91300	15848.3	10242.4	15848.3	10242.4
Alexa405/Alexa647	15883.5	10268.3	15883.5	10268.3	1552.52515	247133.84375	408.44220	0.75585	1.61398	407.81833	238308.90625	8795	9	-1	1	-253	-243.122	53298.61468	1.13919	15883.5	10268.3	15883.5	10268.3
Alexa405/Alexa647	15848.9	10268.8	15848.9	10268.8	1082.84277	77247.40625	377.61856	0.62823	1.42357	400.42853	75971.00781	7595	4	-1	1	-164	-154.122	16659.71636	1.95415	15848.9	10268.8	15848.9	10268.8
Alexa405/Alexa647	15894.7	10279.6	15894.7	10279.6	1858.39307	285701.31250	398.26987	0.45207	1.65047	408.95380	275507.03125	8781	13	-1	1	-242	-232.122	61616.34496	1.06949	15894.7	10279.6	15894.7	10279.6
Alexa405/Alexa647	18056.1	8706.4	18056.1	8706.4	3217.06152	174119.25000	418.34360	0.66522	1.69286	449.81339	163935.12500	7868	4	-1	1	-284	-274.122	37551.77629	1.31850	18056.1	8706.4	18056.1	8706.4
Alexa405/Alexa647	18073.6	8718.2	18073.6	8718.2	2596.68237	57889.05078	425.37390	0.59480	1.74385	438.83624	55259.92188	9836	2	-1	1	-304	-294.122	12484.75791	2.49611	18073.6	8718.2	18073.6	8718.2
Alexa405/Alexa647	18079.0	8730.5	18079.0	8730.5	1736.68445	17003.08203	399.45090	0.42298	1.66772	408.87192	15982.48242	6508	1	-1	1	-247	-237.122	3667.00369	4.65735	18079.0	8730.5	18079.0	8730.5
Alexa405/Alexa647	18093.0	8740.5	18093.0	8740.5	2508.64746	24393.86719	398.08932	0.31167	1.69666	419.60077	23284.97266	6510	1	-1	1	-250	-240.122	5260.95215	3.60112	18093.0	8740.5	18093.0	8740.5
Alexa405/Alexa647	18101.8	8719.1	18101.8	8719.1	2025.45593	167487.37500	449.58017	0.26205	1.90968	414.56143	161444.15625	5875	7	-1	1	-366	-356.122	36121.49970	1.63058	18101.8	8719.1	18101.8	8719.1
Alexa405/Alexa647	18098.2	8723.3	18098.2	8723.3	1591.99768	19107.67578	442.27539	0.80839	1.73953	502.61877	18132.15430	433	1	-1	1	-334	-334	4120.89511	5.22983	18098.2	8723.3	18098.2	8723.3
Alexa405/Alexa647	18098.4	8732.4	18098.4	8732.4	1110.60852	135054.59375	454.29318	0.56460	1.83439	421.94131	129430.48438	5437	7	-1	1	-366	-356.156	29126.81907	1.95049	18098.4	8732.4	18098.4	8732.4
Alexa405/Alexa647	18102.8	8735.2	18102.8	8735.2	3083.08545	135528.25000	443.78268	0.53951	1.81825	449.60568	130160.23438	4970	3	-1	1	-346	-336.399	29228.97109	1.60211	18102.8	8735.2	18102.8	8735.2
Alexa405/Alexa647	18100.9	8736.5	18100.9	8736.5	1448.96240	16319.62988	428.43668	0.87271	1.67490	404.81216	15499.57422	5634	1	-1	1	-299	-289.122	3519.60562	5.30998	18100.9	8736.5	18100.9	8736.5
Alexa405/Alexa647	18095.2	8738.0	18095.2	8738.0	1929.13318	116815.97656	418.46304	0.47226	1.75235	564.67926	109971.14844	114	4	-1	1	-293	-293	25193.35122	1.80680	18095.2	8738.0	18095.2	8738.0
Alexa405/Alexa647	18105.4	8744.2	18105.4	8744.2	1580.83435	33802.12500	425.29193	0.23518	1.85242	405.43494	33113.85547	4967	2	-1	1	-318	-308.401	7290.00289	3.61834	18105.4	8744.2	18105.4	8744.2
Alexa405/Alexa647	15898.3	9356.8	15898.3	9356.8	1059.32751	6758.26025	322.45001	0.76089	1.28323	431.68320	6711.92041	2236	1	-1	1	-66	-58.5554	1457.53371	6.95194	15898.3	9356.8	15898.3	9356.8
Alexa405/Alexa647	15907.1	10267.1	15907.1	10267.1	2350.30859	38488.51172	378.28906	0.26376	1.56489	459.11578	37696.89453	4330	2	-1	1	-195	-185.279	8300.70186	2.85897	15907.1	10267.1	15907.1	10267.1
Alexa405/Alexa647	17507.3	9046.1	17507.3	9046.1	1936.57959	14003.02441	343.28378	0.49353	0.97648	417.52505	12919.87305	4087	1	-1	1	16	26.2316	3019.99027	4.34324	17507.3	9046.1	17507.3	9046.1
Alexa405/Alexa647	18050.6	8746.9	18050.6	8746.9	3445.65723	739244.06250	418.48428	0.97421	1.60129	480.61612	695798.56250	4017	15	-1	1	-269	-258.621	159430.54923	0.63479	18050.6	8746.9	18050.6	8746.9
Alexa405/Alexa647	18049.1	8767.2	18049.1	8767.2	3085.51904	70309.17969	396.80649	0.38503	1.66355	441.89774	67415.73438	3231	3	-1	1	-242	-231.407	15163.36986	2.15077	18049.1	8767.2	18049.1	8767.2
Alexa405/Alexa647	18047.7	8798.4	18047.7	8798.4	1977.26135	19110.86328	396.88818	0.01448	1.79294	449.36694	18324.15625	1733	1	-1	1	-262	-256.093	4121.58255	4.32974	18047.7	8798.4	18047.7	8798.4
Alexa405/Alexa647	18062.2	8800.6	18062.2	8800.6	2594.90259	27972.00977	419.14218	0.48171	1.75240	470.98990	26440.35352	3028	1	-1	1	-294	-284.057	6032.63943	3.59345	18062.2	8800.6	18062.2	8800.6
Alexa405/Alexa647	18062.8	8822.5	18062.8	8822.5	1288.28186	39515.93750	397.19641	0.26070	1.70840	498.32202	37909.45703	599	2	-1	1	-250	-249.495	8522.28369	3.06467	18062.8	8822.5	18062.8	8822.5
Alexa405/Alexa647	18052.5	8836.5	18052.5	8836.5	1341.11255	24478.89453	311.97324	0.68293	0.82983	478.88574	23451.56641	822	3	-1	1	81	82.6644	5279.28975	3.38617	18052.5	8836.5	18052.5	8836.5
Alexa405/Alexa647	18076.9	8847.2	18076.9	8847.2	1417.54041	8623.41309	314.87045	0.59054	0.80260	463.68030	8253.99316	820	1	-1	1	94	95.654	1859.78563	5.64705	18076.9	8847.2	18076.9	8847.2
Alexa405/Alexa647	18077.5	8804.3	18077.5	8804.3	2681.21631	53752.41016	399.50980	0.14651	1.76157	418.56863	51473.28906	3648	3	-1	1	-262	-250.846	11592.62104	2.60228	18077.5	8804.3	18077.5	8804.3
Alexa405/Alexa647	18085.3	8805.6	18085.3	8805.6	1573.28381	134648.75000	427.99786	0.21348	1.86836	495.58630	130477.73438	451	6	-1	1	-325	-325	29039.29197	1.79282	18085.3	8805.6	18085.3	8805.6
Alexa405/Alexa647	18092.0	8781.4	18092.0	8781.4	5386.02930	249545.15625	444.44534	0.86617	1.72983	476.28745	238407.35938	3467	5	-1	1	-336	-324.651	53818.65521	1.17524	18092.0	8781.4	18092.0	8781.4
Alexa405/Alexa647	18083.0	8809.9	18083.0	8809.9	2612.51221	67680.81250	430.25797	0.46418	1.80037	446.65683	65682.89063	1921	2	-1	1	-320	-313.518	14596.51779	2.28381	18083.0	8809.9	18083.0	8809.9
Alexa405/Alexa647	18079.3	8823.1	18079.3	8823.1	2731.24609	73788.09375	428.71799	0.58487	1.75937	484.83820	71892.56250	933	2	-1	1	-312	-309.758	15913.65681	2.17509	18079.3	8823.1	18079.3	8823.1
Alexa405/Alexa647	18080.8	8834.2	18080.8	8834.2	1867.04089	27629.25781	320.02710	0.46437	0.75699	484.50797	26335.90430	833	3	-1	1	118	119.722	5958.71914	3.21402	18080.8	8834.2	18080.8	8834.2
Alexa405/Alexa647	18091.7	8813.8	18091.7	8813.8	2137.31055	39641.92188	416.05588	0.11354	1.85521	507.55579	38804.60938	566	2	-1	1	-303	-302.667	8549.45437	3.28802	18091.7	8813.8	18091.7	8813.8
Alexa405/Alexa647	18095.6	8833.4	18095.6	8833.4	1593.93079	16427.16992	409.83276	0.69410	1.64109	448.60336	15641.88184	748	1	-1	1	-260	-258.721	3542.79846	5.07744	18095.6	8833.4	18095.6	8833.4
Alexa405/Alexa647	18099.8	8771.9	18099.8	8771.9	1211.37354	14399.42383	440.14276	0.43420	2.10157	404.85233	14029.64551	3431	1	-1	1	-368	-356.766	3105.48054	6.09129	18099.8	8771.9	18099.8	8771.9
Alexa405/Alexa647	18100.3	8756.4	18100.3	8756.4	1216.95276	10481.18262	374.65225	0.59126	1.86648	437.76013	10178.39551	3407	1	-1	1	-238	-226.843	2260.44521	6.22701	18100.3	8756.4	18100.3	8756.4
Alexa405/Alexa647	18086.8	8849.9	18086.8	8849.9	2133.68481	250225.23438	417.01080	0.61516	1.70191	519.42029	239259.04688	440	10	-1	1	-283	-283	53965.32562	1.24818	18086.8	8849.9	18086.8	8849.9
Alexa405/Alexa647	17519.3	9049.7	17519.3	9049.7	2259.79492	14599.34180	324.48315	0.19351	0.83039	460.64114	14110.97168	4085	1	-1	1	86	96.2358	3148.59625	3.98060	17519.3	9049.7	17519.3	9049.7
Alexa405/Alexa647	18106.4	8771.4	18106.4	8771.4	1226.18726	46686.81641	423.08377	0.24660	1.99816	532.82050	45819.23438	1986	3	-1	1	-331	-324.319	10068.80563	3.36642	18106.4	8771.4	18106.4	8771.4
Alexa405/Alexa647	18842.6	4754.2	18842.6	4754.2	2173.43237	155593.75000	394.28711	1.13243	1.39643	550.84039	151927.53125	791	6	-1	1	-183	-181.497	33556.43728	1.46945	18842.6	4754.2	18842.6	4754.2
Alexa405/Alexa647	18863.0	4756.2	18863.0	4756.2	2190.44507	35078.17188	363.64243	0.03035	1.51233	520.86072	34788.75000	218	2	-1	1	-164	-164	7565.20409	2.97628	18863.0	4756.2	18863.0	4756.2
Alexa405/Alexa647	18859.9	4766.2	18859.9	4766.2	2941.24121	180734.26563	412.06906	1.14642	1.51556	519.08295	173247.57813	383	6	-1	1	-241	-241	38978.41686	1.38741	18859.9	4766.2	18859.9	4766.2
Alexa405/Alexa647	18863.1	4771.3	18863.1	4771.3	2002.56470	19542.00977	398.79654	0.63351	1.59360	416.47937	18663.22266	1417	1	-1	1	-233	-228.241	4214.56662	4.21637	18863.1	4771.3	18863.1	4771.3
Alexa405/Alexa647	18438.5	9827.3	18438.5	9827.3	1506.28333	11952.60938	359.61523	0.03537	0.62255	450.12186	11460.73438	9934	1	-1	1	249	258.878	2577.78341	5.32371	18438.5	9827.3	18438.5	9827.3
Alexa405/Alexa647	19133.0	5627.3	19133.0	5627.3	1294.79883	10929.41602	370.90045	0.20878	0.62878	659.35596	10799.54199	68	1	-1	1	268	268	2357.11436	6.72140	19133.0	5627.3	19133.0	5627.3
Alexa405/Alexa647	19190.1	8708.6	19190.1	8708.6	1248.20911	7323.03369	309.21597	0.78661	0.84330	415.09708	7238.57275	7093	1	-1	1	75	84.8779	1579.33671	6.04921	19190.1	8708.6	19190.1	8708.6
Alexa405/Alexa647	19628.4	5742.6	19628.4	5742.6	2219.93823	19815.05273	381.40573	1.45209	0.76752	451.88510	19322.02148	3002	1	-1	1	228	237.859	4273.45298	3.99118	19628.4	5742.6	19628.4	5742.6
Alexa405/Alexa647	19807.6	5745.1	19807.6	5745.1	1197.74463	20793.27344	371.98132	0.12828	0.61761	401.39447	20572.38672	4373	2	-1	1	275	284.63	4484.42290	4.27677	19807.6	5745.1	19807.6	5745.1
Alexa405/Alexa647	19683.6	7238.9	19683.6	7238.9	1204.53015	36951.42188	410.37805	0.14959	0.57500	452.02448	35253.28906	4016	2	-1	1	358	368.381	7969.20230	3.29949	19683.6	7238.9	19683.6	7238.9
Alexa405/Alexa647	19916.9	7606.0	19916.9	7606.0	1910.80908	128718.01563	340.72641	0.06464	1.18103	456.98511	121174.23438	9680	6	-1	1	-56	-46.1221	27760.22828	1.32519	19916.9	7606.0	19916.9	7606.0
Alexa405/Alexa647	19960.1	7650.6	19960.1	7650.6	2676.46338	79515.90625	370.05539	0.73113	1.30442	422.15244	78084.00000	9928	3	-1	1	-124	-114.122	17148.95695	1.78551	19960.1	7650.6	19960.1	7650.6
Alexa405/Alexa647	19923.7	7654.8	19923.7	7654.8	1886.08691	88041.36719	350.44009	0.44296	1.15903	421.06561	83184.79688	5903	5	-1	1	-59	-49.1221	18987.61754	1.70096	19923.7	7654.8	19923.7	7654.8
Alexa405/Alexa647	19946.0	7657.0	19946.0	7657.0	3441.25732	173551.68750	373.76456	1.04715	1.22501	452.45230	167865.84375	8958	5	-1	1	-106	-96.1221	37429.37179	1.18599	19946.0	7657.0	19946.0	7657.0
Alexa405/Alexa647	19874.1	7681.2	19874.1	7681.2	3458.39990	27970.21875	363.05328	0.34403	1.37711	453.44080	27822.57227	5284	1	-1	1	-133	-123.236	6032.25317	2.94575	19874.1	7681.2	19874.1	7681.2
Alexa405/Alexa647	19894.8	7672.4	19894.8	7672.4	1958.23169	57544.09766	343.77332	0.01508	1.25777	429.85516	55575.81641	5166	4	-1	1	-81	-71.2973	12410.36291	2.14784	19894.8	7672.4	19894.8	7672.4
Alexa405/Alexa647	19959.6	7663.1	19959.6	7663.1	2445.90479	38019.14063	360.97552	0.24066	1.39482	432.76929	37621.14844	9925	2	-1	1	-135	-125.122	8199.47400	2.66869	19959.6	7663.1	19959.6	7663.1
Alexa405/Alexa647	19905.6	7675.2	19905.6	7675.2	2139.14136	163290.48438	354.22702	0.36002	1.25563	435.21515	157996.78125	4192	8	-1	1	-91	-80.9891	35216.36889	1.23915	19905.6	7675.2	19905.6	7675.2
Alexa405/Alexa647	19877.8	7682.7	19877.8	7682.7	4249.36816	33970.52734	360.95163	0.45734	1.30453	456.00894	33127.68750	5282	1	-1	1	-113	-103.237	7326.32172	2.57738	19877.8	7682.7	19877.8	7682.7
Alexa405/Alexa647	19902.1	7688.4	19902.1	7688.4	3046.85425	64435.78125	350.17960	0.36862	1.19052	563.87897	60302.07813	3056	3	-1	1	-68	-57.9675	13896.67163	2.02493	19902.1	7688.4	19902.1	7688.4
Alexa405/Alexa647	19945.6	7694.7	19945.6	7694.7	2388.46216	32212.71094	344.85168	0.50491	1.01315	426.70337	30707.83203	7586	2	-1	1	-1	8.87787	6947.21873	2.80918	19945.6	7694.7	19945.6	7694.7
Alexa405/Alexa647	19954.4	7679.8	19954.4	7679.8	2278.76025	224215.12500	347.18915	0.49387	1.07321	432.36194	213126.46875	8399	11	-1	1	-26	-16.1221	48355.80336	1.02854	19954.4	7679.8	19954.4	7679.8
Alexa405/Alexa647	19961.2	7699.6	19961.2	7699.6	2479.14722	115108.44531	349.99213	0.20502	1.26385	465.02368	109643.57031	6825	5	-1	1	-89	-79.1221	24825.09308	1.43794	19961.2	7699.6	19961.2	7699.6
Alexa405/Alexa647	19957.0	7700.2	19957.0	7700.2	3083.99658	128916.39844	371.05273	1.21303	1.12359	438.04691	121636.14844	6531	6	-1	1	-68	-58.1221	27803.01290	1.47191	19957.0	7700.2	19957.0	7700.2
Alexa405/Alexa647	19942.3	7701.4	19942.3	7701.4	2352.22754	81368.78125	343.66870	0.10709	1.31400	439.04306	77289.68750	9317	4	-1	1	-95	-85.1221	17548.56095	1.68982	19942.3	7701.4	19942.3	7701.4
Alexa405/Alexa647	19914.4	7727.2	19914.4	7727.2	1928.14368	215424.76563	360.69635	0.77895	1.16341	634.93768	204302.07813	135	8	-1	1	-71	-71	46460.01293	1.12801	19914.4	7727.2	19914.4	7727.2
Alexa405/Alexa647	19916.7	7726.9	19916.7	7726.9	2187.96240	680749.06250	370.97293	1.10615	1.16685	689.88379	648888.62500	145	18	-1	1	-83	-83	146815.10806	0.62696	19916.7	7726.9	19916.7	7726.9
Alexa405/Alexa647	19956.2	7723.2	19956.2	7723.2	1157.07959	70610.67188	340.99030	0.09746	1.26694	458.43152	67067.84375	3567	4	-1	1	-80	-68.6753	15228.39177	1.86058	19956.2	7723.2	19956.2	7723.2
Alexa405/Alexa647	19958.7	7728.4	19958.7	7728.4	3895.40479	77643.41406	367.74518	0.85210	1.22851	447.73380	75055.21094	6070	3	-1	1	-99	-89.1221	16745.12218	1.81777	19958.7	7728.4	19958.7	7728.4
Alexa405/Alexa647	19962.0	7723.4	19962.0	7723.4	2165.09985	14325.66602	328.38135	0.40480	1.20004	440.38602	13905.34961	7440	1	-1	1	-51	-41.1221	3089.57341	4.06278	19962.0	7723.4	19962.0	7723.4
Alexa405/Alexa647	19962.4	7672.5	19962.4	7672.5	3047.87012	87873.01563	348.12314	0.04362	1.31037	458.45770	84525.08594	8103	4	-1	1	-99	-89.1221	18951.30966	1.64388	19962.4	7672.5	19962.4	7672.5
Alexa405/Alexa647	19962.4	7700.3	19962.4	7700.3	2876.35596	253709.39063	347.40268	0.14017	1.25475	459.44675	244151.76563	6813	11	-1	1	-84	-74.1221	54716.74315	0.95675	19962.4	7700.3	19962.4	7700.3
Alexa405/Alexa647	19964.9	7684.2	19964.9	7684.2	3209.44092	151033.95313	364.93719	0.40505	1.37446	440.71640	149466.56250	7866	6	-1	1	-135	-125.122	32573.03957	1.29300	19964.9	7684.2	19964.9	7684.2
Alexa405/Alexa647	19992.9	7623.7	19992.9	7623.7	2159.03149	24697.35547	338.52448	0.22080	1.04681	414.29669	23813.16602	9754	2	-1	1	-10	-0.122128	5326.40456	3.29370	19992.9	7623.7	19992.9	7623.7
Alexa405/Alexa647	19988.2	7637.6	19988.2	7637.6	1644.51758	161932.84375	343.91864	0.42947	1.04054	423.27554	153263.31250	7988	12	-1	1	-11	-1.12213	34923.57061	1.29529	19988.2	7637.6	19988.2	7637.6
